2-2 4-2 0-0 0-0	      517.45	   19.895971	0	-431602080.00	0
2-2 4-4 0-0 0-0	      308.17	   33.407898	0	-431602080.00	0
2-3 1-2 0-0 0-0	      954.76	   10.783064	0	-431602080.00	0
2-3 1-3 0-0 0-0	     1238.60	    2.770621	0	-431602080.00	0
2-3 1-4 0-0 0-0	     1527.61	    3.369708	0	-431602080.00	0
2-3 2-2 0-0 0-0	      465.21	   22.130360	0	-431602080.00	0
2-3 2-3 0-0 0-0	      889.87	    5.784665	0	-431602080.00	0
2-3 2-4 0-0 0-0	     1145.71	    4.492943	0	-431602080.00	0
2-4 1-3 0-0 0-0	     1518.76	    6.778674	0	-431602080.00	0
2-4 1-4 0-0 0-0	     1873.14	    5.496222	0	-431602080.00	0
2-4 2-2 0-0 0-0	      570.43	   18.048061	0	-431602080.00	0
2-4 2-3 0-0 0-0	     1091.15	    9.435181	0	-431602080.00	0
2-4 2-4 0-0 0-0	     1404.86	    3.664148	0	-431602080.00	0
2-4 4-2 0-0 0-0	     1436.74	    7.165645	0	-431602080.00	0
2-4 4-3 0-0 0-0	     1923.78	    5.351558	0	-431602080.00	0
2-4 4-4 0-0 0-0	      855.65	    6.016020	0	-431602080.00	0
3-1 0-3 0-0 0-0	     2297.08	    4.481874	0	-431602080.00	0
3-1 1-2 0-0 0-0	     1052.83	    9.778634	0	-431602080.00	0
3-1 1-3 0-0 0-0	     1365.83	    7.537696	0	-431602080.00	0
3-1 1-4 0-0 0-0	     1684.52	    6.111646	0	-431602080.00	0
3-1 2-2 0-0 0-0	      512.99	   20.068939	0	-431602080.00	0
3-1 2-3 0-0 0-0	      981.27	   10.491658	0	-431602080.00	0
3-1 2-4 0-0 0-0	     1263.39	    8.148861	0	-431602080.00	0
3-2 1-2 0-0 0-0	      819.99	   12.555282	0	-431602080.00	0
3-2 1-3 0-0 0-0	     1063.77	    9.678030	0	-431602080.00	0
3-2 1-4 0-0 0-0	     1311.98	    7.847052	0	-431602080.00	0
3-2 2-2 0-0 0-0	      399.54	   12.883763	0	-431602080.00	0
3-2 2-3 0-0 0-0	      764.26	    1.924340	0	-431602080.00	0
3-2 2-4 0-0 0-0	      983.99	    1.743823	0	-431602080.00	0
3-2 2-5 0-0 0-0	     1311.98	    7.847052	0	-431602080.00	0
3-2 2-6 0-0 0-0	     2714.45	    3.792741	0	-431602080.00	0
3-2 3-2 0-0 0-0	      750.00	    6.863510	0	-431602080.00	0
3-2 3-3 0-0 0-0	      299.66	    5.726228	0	-431602080.00	0
3-2 3-4 0-0 0-0	     1157.63	    1.778630	0	-431602080.00	0
3-2 3-5 0-0 0-0	     1357.22	    7.585483	0	-431602080.00	0
3-2 3-6 0-0 0-0	     3578.14	    2.877252	0	-431602080.00	0
3-2 4-3 0-0 0-0	     1347.45	    7.640512	0	-431602080.00	0
3-2 4-5 0-0 0-0	     3422.57	    3.008036	0	-431602080.00	0
3-3 1-2 0-0 0-0	      316.23	   32.556137	0	-431602080.00	0
3-3 1-3 0-0 0-0	      410.24	   12.547678	0	-431602080.00	0
3-3 1-4 0-0 0-0	      505.97	   10.173794	0	-431602080.00	0
3-3 2-2 0-0 0-0	      154.08	   33.407898	0	-431602080.00	0
3-3 2-3 0-0 0-0	      294.74	    3.881076	0	-431602080.00	0
3-3 2-4 0-0 0-0	      379.48	    3.875618	0	-431602080.00	0
3-3 2-5 0-0 0-0	      505.97	   20.347588	0	-431602080.00	0
3-3 2-6 0-0 0-0	     1046.83	    9.834666	0	-431602080.00	0
3-3 3-2 0-0 0-0	      289.24	   35.594482	0	-431602080.00	0
3-3 3-3 0-0 0-0	      115.56	   11.135965	0	-431602080.00	0
3-3 3-4 0-0 0-0	      446.44	    4.612030	0	-431602080.00	0
3-3 3-5 0-0 0-0	      523.41	   19.669333	0	-431602080.00	0
3-3 3-6 0-0 0-0	     1379.91	    7.460782	0	-431602080.00	0
3-3 4-3 0-0 0-0	      519.64	   19.812023	0	-431602080.00	0
3-3 4-5 0-0 0-0	     1319.91	    7.799908	0	-431602080.00	0
3-4 1-3 0-0 0-0	     1771.89	    5.810291	0	-431602080.00	0
3-4 1-4 0-0 0-0	     2185.33	    4.711047	0	-431602080.00	0
3-4 2-2 0-0 0-0	      665.50	   15.469765	0	-431602080.00	0
3-4 2-3 0-0 0-0	     1273.01	    4.043649	0	-431602080.00	0
3-4 2-4 0-0 0-0	     1639.00	    6.281396	0	-431602080.00	0
3-4 3-2 0-0 0-0	     1249.24	    8.241138	0	-431602080.00	0
3-4 3-3 0-0 0-0	      499.13	   20.626352	0	-431602080.00	0
3-5 2-2 0-0 0-0	      826.14	   12.461755	0	-431602080.00	0
3-5 2-3 0-0 0-0	     1580.29	    3.257384	0	-431602080.00	0
3-5 2-5 0-0 0-0	     2712.83	    3.795011	0	-431602080.00	0
3-5 2-6 0-0 0-0	     5612.74	    1.834255	0	-431602080.00	0
3-5 3-2 0-0 0-0	     1550.79	    3.319348	0	-431602080.00	0
3-5 3-3 0-0 0-0	      619.61	    5.538504	0	-431602080.00	0
3-5 3-5 0-0 0-0	     2806.37	    3.668510	0	-431602080.00	0
3-5 3-6 0-0 0-0	     7398.61	    1.391504	0	-431602080.00	0
3-5 4-3 0-0 0-0	     2786.16	    3.695123	0	-431602080.00	0
3-5 4-5 0-0 0-0	     7076.94	    1.454754	0	-431602080.00	0
4-1 1-3 0-0 0-0	     1257.18	    8.189102	0	-431602080.00	0
4-1 4-1 0-0 0-0	     1515.39	    6.793780	0	-431602080.00	0
4-1 4-3 0-0 0-0	     1592.44	    6.465048	0	-431602080.00	0
4-2 2-2 0-0 0-0	      415.52	   24.776468	0	-431602080.00	0
4-2 2-3 0-0 0-0	      794.83	    2.158819	0	-431602080.00	0
4-2 2-4 0-0 0-0	     1023.35	    1.676753	0	-431602080.00	0
4-2 2-5 0-0 0-0	     1364.46	    7.545241	0	-431602080.00	0
4-2 2-6 0-0 0-0	     2823.03	    3.646867	0	-431602080.00	0
4-2 3-3 0-0 0-0	      311.64	    5.505989	0	-431602080.00	0
4-2 3-4 0-0 0-0	     1203.94	    1.710222	0	-431602080.00	0
4-2 3-5 0-0 0-0	     1411.51	    7.293734	0	-431602080.00	0
4-2 3-6 0-0 0-0	     3721.26	    2.766589	0	-431602080.00	0
4-2 4-2 0-0 0-0	     1046.58	    9.837033	0	-431602080.00	0
4-2 4-3 0-0 0-0	     1401.35	    7.346646	0	-431602080.00	0
4-2 4-4 0-0 0-0	      623.28	   16.517645	0	-431602080.00	0
4-2 4-5 0-0 0-0	     3559.47	    2.892343	0	-431602080.00	0
4-3 0-3 0-0 0-0	     2658.04	    3.873224	0	-431602080.00	0
4-3 1-3 0-0 0-0	     1580.46	    3.257029	0	-431602080.00	0
4-3 1-4 0-0 0-0	     1949.23	    5.281669	0	-431602080.00	0
4-3 2-2 0-0 0-0	      593.60	   17.343527	0	-431602080.00	0
4-3 2-3 0-0 0-0	     1135.48	    1.295229	0	-431602080.00	0
4-3 2-4 0-0 0-0	     1461.92	    1.408418	0	-431602080.00	0
4-3 2-5 0-0 0-0	     1949.23	    5.281669	0	-431602080.00	0
4-3 2-6 0-0 0-0	     4032.89	    2.552807	0	-431602080.00	0
4-3 3-2 0-0 0-0	     1114.28	    9.239340	0	-431602080.00	0
4-3 3-3 0-0 0-0	      445.20	    3.303432	0	-431602080.00	0
4-3 3-4 0-0 0-0	     1719.91	    1.197155	0	-431602080.00	0
4-3 3-5 0-0 0-0	     2016.45	    5.105613	0	-431602080.00	0
4-3 3-6 0-0 0-0	     5316.09	    1.936612	0	-431602080.00	0
4-3 4-1 0-0 0-0	     1905.06	    5.404142	0	-431602080.00	0
4-3 4-3 0-0 0-0	     2001.92	    2.571326	0	-431602080.00	0
4-3 4-5 0-0 0-0	     5084.95	    2.024640	0	-431602080.00	0
4-4 0-3 0-0 0-0	     1379.91	    7.460782	0	-431602080.00	0
4-4 1-3 0-0 0-0	      820.49	   12.547678	0	-431602080.00	0
4-4 1-4 0-0 0-0	     1011.93	   10.173794	0	-431602080.00	0
4-4 2-2 0-0 0-0	      308.17	   16.703949	0	-431602080.00	0
4-4 2-3 0-0 0-0	      589.48	   17.465010	0	-431602080.00	0
4-4 2-4 0-0 0-0	      758.95	   13.565057	0	-431602080.00	0
4-4 3-2 0-0 0-0	      578.47	   17.797241	0	-431602080.00	0
4-4 3-3 0-0 0-0	      231.13	   22.271931	0	-431602080.00	0
4-4 3-5 0-0 0-0	     1046.83	    9.834666	0	-431602080.00	0
4-4 4-2 0-0 0-0	      776.18	   13.263982	0	-431602080.00	0
4-4 4-3 0-0 0-0	     1039.29	    9.906012	0	-431602080.00	0
4-4 4-4 0-0 0-0	      462.25	   22.271931	0	-431602080.00	0
4-4 5-3 0-0 0-0	     1202.31	    8.562823	0	-431602080.00	0
4-5 2-2 0-0 0-0	     1996.51	    5.156588	0	-431602080.00	0
4-5 2-3 0-0 0-0	     3819.03	    1.347883	0	-431602080.00	0
4-5 2-5 0-0 0-0	     6555.99	    1.570349	0	-431602080.00	0
4-5 2-6 0-0 0-0	    13564.13	    0.759002	0	-431602080.00	0
4-5 3-2 0-0 0-0	     3747.73	    2.747046	0	-431602080.00	0
4-5 3-3 0-0 0-0	     1497.39	    3.437725	0	-431602080.00	0
4-5 3-5 0-0 0-0	     6782.06	    1.518004	0	-431602080.00	0
4-5 3-6 0-0 0-0	    17879.98	    0.575795	0	-431602080.00	0
4-5 4-3 0-0 0-0	     6733.22	    1.529016	0	-431602080.00	0
4-5 4-5 0-0 0-0	    17102.60	    0.601967	0	-431602080.00	0
4-6 3-3 0-0 0-0	     2566.95	    4.010680	0	-431602080.00	0
4-6 3-5 0-0 0-0	    11626.39	    0.885502	0	-431602080.00	0
4-6 5-3 0-0 0-0	    13353.27	    0.770987	0	-431602080.00	0
5-3 0-3 0-0 0-0	     3264.26	    3.153911	0	-431602080.00	0
5-3 1-3 0-0 0-0	     1940.91	    5.304305	0	-431602080.00	0
5-3 1-4 0-0 0-0	     2393.79	    4.300787	0	-431602080.00	0
5-4 0-3 0-0 0-0	     6891.23	    1.493958	0	-431602080.00	0
5-4 1-3 0-0 0-0	     4097.49	    2.512565	0	-431602080.00	0
5-4 1-4 0-0 0-0	     5053.57	    2.037215	0	-431602080.00	0
5-4 4-3 0-0 0-0	     5190.17	    1.983594	0	-431602080.00	0
5-4 4-4 0-0 0-0	     2308.46	    4.459764	0	-431602080.00	0
6-4 3-3 0-0 0-0	     1298.51	    7.928470	0	-431602080.00	0
6-4 3-5 0-0 0-0	     5881.30	    1.750496	0	-431602080.00	0
6-4 5-3 0-0 0-0	     6754.86	    1.524118	0	-431602080.00	0
