   Komb             Odds    Kvot Spelat belopp Beräknat spelbelopp
 2- 3	 0- 0	 0- 0	      539.12	Ej Spelad	0.10	0.10
 2- 3	 0- 4	 0- 0	     5044.38	Ej Spelad	0.10	0.10
 2- 3	 0- 5	 0- 0	    16320.06	Ej Spelad	0.10	0.10
 2- 3	 0- 6	 0- 0	    55488.20	Ej Spelad	0.10	0.10
 2- 3	 1- 4	 0- 0	     4702.39	 1.499	0.13	0.10
 2- 3	 1- 5	 0- 0	    14602.16	Ej Spelad	0.10	0.10
 2- 3	 2- 3	 0- 0	     1940.15	Ej Spelad	0.10	0.10
 2- 3	 2- 5	 0- 0	    19817.21	Ej Spelad	0.10	0.10
 2- 3	 3- 5	 0- 0	    46240.16	Ej Spelad	0.10	0.10
 2- 3	 4- 4	 0- 0	    30797.50	Ej Spelad	0.10	0.10
 2- 3	 5- 0	 0- 0	    26685.31	Ej Spelad	0.10	0.10
 2- 3	 5- 1	 0- 0	    14825.17	Ej Spelad	0.10	0.10
 2- 3	 5- 3	 0- 0	    53370.61	Ej Spelad	0.10	0.10
 2- 3	 6- 2	 0- 0	    44475.51	Ej Spelad	0.10	0.10
 2- 4	 0- 5	 0- 0	    39544.76	Ej Spelad	0.10	0.10
 2- 4	 1- 4	 0- 0	    11394.25	Ej Spelad	0.10	0.10
 2- 4	 1- 5	 0- 0	    35382.15	Ej Spelad	0.10	0.10
 2- 4	 2- 1	 0- 0	     1443.32	 1.221	0.24	0.20
 2- 4	 2- 4	 0- 0	    16396.61	Ej Spelad	0.10	0.10
 2- 4	 2- 5	 0- 0	    48018.64	Ej Spelad	0.10	0.10
 2- 4	 3- 4	 0- 0	    37347.83	Ej Spelad	0.10	0.10
 2- 4	 5- 0	 0- 0	    64660.55	Ej Spelad	0.10	0.10
 2- 4	 5- 1	 0- 0	    35922.53	Ej Spelad	0.10	0.10
 2- 4	 5- 2	 0- 0	    58782.32	Ej Spelad	0.10	0.10
 2- 5	 0- 1	 0- 0	     6923.66	Ej Spelad	0.10	0.10
 2- 5	 0- 2	 0- 0	    12291.69	Ej Spelad	0.10	0.10
 2- 5	 0- 3	 0- 0	    24739.96	Ej Spelad	0.10	0.10
 2- 5	 1- 1	 0- 0	     5020.84	 1.404	0.10	0.10
 2- 5	 1- 2	 0- 0	     8787.72	Ej Spelad	0.10	0.10
 2- 5	 1- 3	 0- 0	    20335.99	Ej Spelad	0.10	0.10
 2- 5	 1- 4	 0- 0	    65833.46	Ej Spelad	0.10	0.10
 2- 5	 2- 2	 0- 0	    10950.22	Ej Spelad	0.10	0.10
 2- 5	 3- 0	 0- 0	    25765.13	Ej Spelad	0.10	0.10
 2- 5	 3- 2	 0- 0	    26685.31	Ej Spelad	0.10	0.10
 2- 5	 3- 3	 0- 0	    53066.46	Ej Spelad	0.10	0.10
 2- 6	 0- 0	 0- 0	    33964.86	Ej Spelad	0.10	0.10
 2- 6	 0- 1	 0- 0	    31156.47	Ej Spelad	0.10	0.10
 2- 6	 0- 2	 0- 0	    55312.61	Ej Spelad	0.10	0.10
 2- 6	 1- 0	 0- 0	    32268.22	Ej Spelad	0.10	0.10
 2- 6	 1- 1	 0- 0	    22593.80	Ej Spelad	0.10	0.10
 2- 6	 1- 2	 0- 0	    39544.76	Ej Spelad	0.10	0.10
 2- 6	 2- 0	 0- 0	    55120.47	Ej Spelad	0.10	0.10
 2- 6	 2- 1	 0- 0	    37526.21	Ej Spelad	0.10	0.10
 2- 6	 2- 2	 0- 0	    49276.00	Ej Spelad	0.10	0.10
 3- 0	 0- 0	 0- 0	      405.66	 2.482	2.29	2.30
 3- 0	 0- 1	 0- 0	      372.12	 6.313	2.58	2.60
 3- 0	 0- 2	 0- 0	      660.63	 3.556	1.51	1.50
 3- 0	 0- 3	 0- 0	     1329.68	Ej Spelad	0.10	0.10
 3- 0	 0- 4	 0- 0	     3795.63	Ej Spelad	0.10	0.10
 3- 0	 0- 5	 0- 0	    12279.98	Ej Spelad	0.10	0.10
 3- 0	 0- 6	 0- 0	    41751.92	Ej Spelad	0.10	0.10
 3- 0	 1- 0	 0- 0	      385.40	 3.658	2.59	2.60
 3- 0	 1- 1	 0- 0	      269.85	 6.530	3.53	3.50
 3- 0	 1- 2	 0- 0	      472.31	 3.731	2.11	2.10
 3- 0	 1- 3	 0- 0	     1092.98	 2.149	0.79	0.60
 3- 0	 1- 4	 0- 0	     3538.30	Ej Spelad	0.10	0.10
 3- 0	 1- 5	 0- 0	    10987.35	Ej Spelad	0.10	0.10
 3- 0	 1- 6	 0- 0	    52189.89	Ej Spelad	0.10	0.10
 3- 0	 2- 0	 0- 0	      658.34	 2.141	1.31	0.80
 3- 0	 2- 2	 0- 0	      588.53	 2.994	1.66	1.70
 3- 0	 2- 3	 0- 0	     1459.86	 1.609	0.46	0.50
 3- 0	 2- 4	 0- 0	     5091.70	Ej Spelad	0.10	0.10
 3- 0	 2- 5	 0- 0	    14911.40	Ej Spelad	0.10	0.10
 3- 0	 2- 6	 0- 0	    34793.26	Ej Spelad	0.10	0.10
 3- 0	 3- 0	 0- 0	     1384.78	Ej Spelad	0.10	0.10
 3- 0	 3- 1	 0- 0	     1247.16	 1.413	0.43	0.40
 3- 0	 3- 2	 0- 0	     1434.23	 1.229	0.25	0.20
 3- 0	 3- 4	 0- 0	    11597.75	Ej Spelad	0.10	0.10
 3- 0	 3- 5	 0- 0	    34793.26	Ej Spelad	0.10	0.10
 3- 0	 4- 4	 0- 0	    23173.48	Ej Spelad	0.10	0.10
 3- 0	 5- 0	 0- 0	    20079.27	Ej Spelad	0.10	0.10
 3- 0	 5- 1	 0- 0	    11155.15	Ej Spelad	0.10	0.10
 3- 0	 5- 2	 0- 0	    18253.88	Ej Spelad	0.10	0.10
 3- 0	 5- 3	 0- 0	    40158.55	Ej Spelad	0.10	0.10
 3- 0	 6- 0	 0- 0	    50198.18	Ej Spelad	0.10	0.10
 3- 0	 6- 2	 0- 0	    33465.46	Ej Spelad	0.10	0.10
 3- 1	 0- 0	 0- 0	      304.71	 2.891	3.18	2.90
 3- 1	 0- 1	 0- 0	      279.52	 3.602	3.57	3.60
 3- 1	 0- 2	 0- 0	      496.23	Ej Spelad	0.10	0.10
 3- 1	 0- 3	 0- 0	      998.79	 2.352	0.91	0.90
 3- 1	 0- 4	 0- 0	     2851.09	Ej Spelad	0.10	0.10
 3- 1	 0- 5	 0- 0	     9224.13	Ej Spelad	0.10	0.10
 3- 1	 0- 6	 0- 0	    31362.04	Ej Spelad	0.10	0.10
 3- 1	 1- 0	 0- 0	      289.49	 2.213	3.04	3.00
 3- 1	 1- 1	 0- 0	      202.70	 2.318	4.45	4.40
 3- 1	 1- 2	 0- 0	      354.77	 1.528	1.74	1.30
 3- 1	 1- 3	 0- 0	      821.00	Ej Spelad	0.10	0.10
 3- 1	 1- 4	 0- 0	     2657.80	Ej Spelad	0.10	0.10
 3- 1	 1- 5	 0- 0	     8253.17	Ej Spelad	0.10	0.10
 3- 1	 1- 6	 0- 0	    39202.55	Ej Spelad	0.10	0.10
 3- 1	 2- 0	 0- 0	      494.51	 1.296	0.86	0.60
 3- 1	 2- 3	 0- 0	     1096.57	 1.607	0.61	0.60
 3- 1	 2- 4	 0- 0	     3824.64	Ej Spelad	0.10	0.10
 3- 1	 2- 5	 0- 0	    11200.73	Ej Spelad	0.10	0.10
 3- 1	 2- 6	 0- 0	    26135.03	Ej Spelad	0.10	0.10
 3- 1	 3- 4	 0- 0	     8711.68	Ej Spelad	0.10	0.10
 3- 1	 3- 5	 0- 0	    26135.03	Ej Spelad	0.10	0.10
 3- 1	 4- 1	 0- 0	     2556.37	 1.392	0.20	0.20
 3- 1	 4- 3	 0- 0	     8872.11	Ej Spelad	0.10	0.10
 3- 1	 4- 4	 0- 0	    17406.81	Ej Spelad	0.10	0.10
 3- 1	 5- 0	 0- 0	    15082.59	Ej Spelad	0.10	0.10
 3- 1	 5- 1	 0- 0	     8379.22	Ej Spelad	0.10	0.10
 3- 1	 5- 2	 0- 0	    13711.44	Ej Spelad	0.10	0.10
 3- 1	 5- 3	 0- 0	    30165.18	Ej Spelad	0.10	0.10
 3- 1	 6- 0	 0- 0	    37706.47	Ej Spelad	0.10	0.10
 3- 1	 6- 1	 0- 0	    50275.29	Ej Spelad	0.10	0.10
 3- 1	 6- 2	 0- 0	    25137.65	Ej Spelad	0.10	0.10
 3- 2	 0- 0	 0- 0	      482.65	 2.086	1.77	1.50
 3- 2	 0- 1	 0- 0	      442.74	 2.653	2.14	2.10
 3- 2	 0- 2	 0- 0	      786.01	 2.242	1.13	1.10
 3- 2	 0- 3	 0- 0	     1582.03	 1.485	0.37	0.40
 3- 2	 0- 4	 0- 0	     4515.97	Ej Spelad	0.10	0.10
 3- 2	 0- 5	 0- 0	    14610.48	Ej Spelad	0.10	0.10
 3- 2	 0- 6	 0- 0	    49675.64	Ej Spelad	0.10	0.10
 3- 2	 1- 0	 0- 0	      458.54	 1.708	1.57	1.60
 3- 2	 1- 1	 0- 0	      321.06	 1.372	1.56	1.60
 3- 2	 1- 3	 0- 0	     1300.41	 1.355	0.37	0.40
 3- 2	 1- 4	 0- 0	     4209.80	Ej Spelad	0.10	0.10
 3- 2	 1- 6	 0- 0	    62094.55	Ej Spelad	0.10	0.10
 3- 2	 2- 3	 0- 0	     1736.91	Ej Spelad	0.10	0.10
 3- 2	 2- 4	 0- 0	     6058.00	Ej Spelad	0.10	0.10
 3- 2	 2- 5	 0- 0	    17741.30	Ej Spelad	0.10	0.10
 3- 2	 2- 6	 0- 0	    41396.36	Ej Spelad	0.10	0.10
 3- 2	 3- 2	 0- 0	     1706.42	Ej Spelad	0.10	0.10
 3- 2	 5- 0	 0- 0	    23889.94	Ej Spelad	0.10	0.10
 3- 2	 5- 1	 0- 0	    13272.19	Ej Spelad	0.10	0.10
 3- 2	 5- 2	 0- 0	    21718.13	Ej Spelad	0.10	0.10
 3- 2	 5- 3	 0- 0	    47779.88	Ej Spelad	0.10	0.10
 3- 2	 6- 0	 0- 0	    59724.84	Ej Spelad	0.10	0.10
 3- 2	 6- 2	 0- 0	    39816.56	Ej Spelad	0.10	0.10
 3- 3	 0- 1	 0- 0	      854.07	 1.375	0.59	0.20
 3- 3	 0- 4	 0- 0	     8711.55	Ej Spelad	0.10	0.10
 3- 3	 0- 5	 0- 0	    28184.43	Ej Spelad	0.10	0.10
 3- 3	 1- 4	 0- 0	     8120.94	Ej Spelad	0.10	0.10
 3- 3	 2- 4	 0- 0	    11686.23	Ej Spelad	0.10	0.10
 3- 3	 2- 5	 0- 0	    34223.95	Ej Spelad	0.10	0.10
 3- 3	 3- 3	 0- 0	     6546.05	Ej Spelad	0.10	0.10
 3- 3	 5- 0	 0- 0	    46085.02	Ej Spelad	0.10	0.10
 3- 3	 5- 1	 0- 0	    25602.79	Ej Spelad	0.10	0.10
 3- 3	 5- 2	 0- 0	    41895.47	Ej Spelad	0.10	0.10
 3- 4	 0- 1	 0- 0	     4154.20	 1.697	0.17	0.20
 3- 4	 0- 2	 0- 0	     7375.01	Ej Spelad	0.10	0.10
 3- 4	 0- 4	 0- 0	    42372.81	Ej Spelad	0.10	0.10
 3- 4	 1- 0	 0- 0	     4302.43	 1.638	0.16	0.20
 3- 4	 1- 2	 0- 0	     5272.63	Ej Spelad	0.10	0.10
 3- 4	 1- 4	 0- 0	    39500.07	Ej Spelad	0.10	0.10
 3- 4	 2- 1	 0- 0	     5003.50	 1.409	0.11	0.10
 3- 4	 2- 4	 0- 0	    56841.57	Ej Spelad	0.10	0.10
 4- 0	 0- 0	 0- 0	     1083.98	 1.300	0.40	0.40
 4- 0	 0- 1	 0- 0	      994.35	 3.544	1.00	1.00
 4- 0	 0- 2	 0- 0	     1765.29	 1.996	0.47	0.50
 4- 0	 0- 5	 0- 0	    32813.71	Ej Spelad	0.10	0.10
 4- 0	 1- 0	 0- 0	     1029.84	 3.422	0.96	1.00
 4- 0	 1- 1	 0- 0	      721.08	 4.887	1.37	1.40
 4- 0	 1- 2	 0- 0	     1262.07	 5.584	0.77	0.80
 4- 0	 1- 3	 0- 0	     2920.59	 2.413	0.31	0.30
 4- 0	 1- 5	 0- 0	    29359.63	Ej Spelad	0.10	0.10
 4- 0	 2- 0	 0- 0	     1759.16	 2.003	0.47	0.50
 4- 0	 2- 1	 0- 0	     1197.64	 5.885	0.81	0.40
 4- 0	 2- 2	 0- 0	     1572.64	 2.241	0.56	0.60
 4- 0	 2- 3	 0- 0	     3900.93	 1.807	0.20	0.20
 4- 0	 2- 5	 0- 0	    39845.21	Ej Spelad	0.10	0.10
 4- 0	 3- 1	 0- 0	     3332.57	 2.115	0.26	0.30
 4- 0	 3- 2	 0- 0	     3832.46	Ej Spelad	0.10	0.10
 4- 0	 3- 4	 0- 0	    30990.72	Ej Spelad	0.10	0.10
 4- 0	 4- 0	 0- 0	    10949.89	Ej Spelad	0.10	0.10
 4- 0	 5- 0	 0- 0	    53654.45	Ej Spelad	0.10	0.10
 4- 0	 5- 1	 0- 0	    29808.03	Ej Spelad	0.10	0.10
 4- 0	 5- 2	 0- 0	    48776.78	Ej Spelad	0.10	0.10
 4- 1	 0- 1	 0- 0	     1123.25	 1.569	0.57	0.60
 4- 1	 0- 2	 0- 0	     1994.13	 3.534	0.50	0.50
 4- 1	 0- 3	 0- 0	     4013.66	 1.756	0.18	0.20
 4- 1	 0- 4	 0- 0	    11457.18	Ej Spelad	0.10	0.10
 4- 1	 0- 5	 0- 0	    37067.33	Ej Spelad	0.10	0.10
 4- 1	 1- 0	 0- 0	     1163.33	 1.515	0.52	0.50
 4- 1	 1- 1	 0- 0	      814.55	 2.163	1.07	1.10
 4- 1	 1- 2	 0- 0	     1425.67	 4.944	0.69	0.70
 4- 1	 1- 3	 0- 0	     3299.19	Ej Spelad	0.10	0.10
 4- 1	 1- 5	 0- 0	    33165.51	Ej Spelad	0.10	0.10
 4- 1	 2- 0	 0- 0	     1987.20	 3.547	0.50	0.50
 4- 1	 2- 1	 0- 0	     1352.89	 5.210	0.73	0.70
 4- 1	 2- 2	 0- 0	     1776.50	 3.967	0.56	0.60
 4- 1	 2- 3	 0- 0	     4406.61	 1.599	0.15	0.20
 4- 1	 2- 5	 0- 0	    45010.34	Ej Spelad	0.10	0.10
 4- 1	 3- 0	 0- 0	     4179.98	 1.686	0.17	0.20
 4- 1	 3- 1	 0- 0	     3764.58	 1.872	0.21	0.20
 4- 1	 3- 2	 0- 0	     4329.26	 1.628	0.16	0.20
 4- 1	 3- 4	 0- 0	    35008.04	Ej Spelad	0.10	0.10
 4- 1	 4- 1	 0- 0	    10272.82	Ej Spelad	0.10	0.10
 4- 1	 4- 2	 0- 0	    16380.99	Ej Spelad	0.10	0.10
 4- 1	 5- 0	 0- 0	    60609.66	Ej Spelad	0.10	0.10
 4- 1	 5- 1	 0- 0	    33672.04	Ej Spelad	0.10	0.10
 4- 1	 5- 2	 0- 0	    55099.69	Ej Spelad	0.10	0.10
 4- 2	 0- 0	 0- 0	     1296.53	 1.359	0.38	0.40
 4- 2	 0- 1	 0- 0	     1189.33	 2.963	0.82	0.70
 4- 2	 0- 2	 0- 0	     2111.43	 1.669	0.33	0.30
 4- 2	 0- 3	 0- 0	     4249.76	 1.658	0.16	0.20
 4- 2	 0- 5	 0- 0	    39247.76	Ej Spelad	0.10	0.10
 4- 2	 1- 0	 0- 0	     1231.76	 2.861	0.78	0.80
 4- 2	 1- 1	 0- 0	      862.47	 4.086	1.16	1.20
 4- 2	 1- 2	 0- 0	     1509.53	 4.669	0.66	0.70
 4- 2	 1- 3	 0- 0	     3493.26	 2.018	0.24	0.20
 4- 2	 1- 5	 0- 0	    35116.42	Ej Spelad	0.10	0.10
 4- 2	 2- 0	 0- 0	     2104.10	 1.675	0.33	0.30
 4- 2	 2- 1	 0- 0	     1432.48	 2.460	0.65	0.60
 4- 2	 2- 2	 0- 0	     1881.00	Ej Spelad	0.10	0.10
 4- 2	 2- 3	 0- 0	     4665.82	 1.511	0.13	0.10
 4- 2	 2- 5	 0- 0	    47658.00	Ej Spelad	0.10	0.10
 4- 2	 3- 0	 0- 0	     4425.86	 1.592	0.15	0.10
 4- 2	 3- 2	 0- 0	     4583.92	 1.538	0.14	0.10
 4- 2	 3- 3	 0- 0	     9115.60	Ej Spelad	0.10	0.10
 4- 2	 4- 2	 0- 0	    17344.58	Ej Spelad	0.10	0.10
 4- 2	 5- 0	 0- 0	    64174.93	Ej Spelad	0.10	0.10
 4- 2	 5- 1	 0- 0	    35652.74	Ej Spelad	0.10	0.10
 4- 2	 5- 2	 0- 0	    58340.85	Ej Spelad	0.10	0.10
 4- 3	 0- 1	 0- 0	     2637.20	 1.336	0.18	0.20
 4- 3	 0- 2	 0- 0	     4681.87	 1.505	0.13	0.10
 4- 3	 0- 4	 0- 0	    26899.46	Ej Spelad	0.10	0.10
 4- 3	 1- 0	 0- 0	     2731.30	 1.290	0.15	0.20
 4- 3	 1- 1	 0- 0	     1912.42	 1.843	0.41	0.40
 4- 3	 1- 2	 0- 0	     3347.22	 2.106	0.26	0.30
 4- 3	 2- 0	 0- 0	     4665.60	 1.511	0.13	0.10
 4- 3	 2- 1	 0- 0	     3176.36	 2.219	0.28	0.30
 4- 3	 2- 2	 0- 0	     4170.91	 1.690	0.17	0.20
 4- 3	 3- 3	 0- 0	    20212.85	Ej Spelad	0.10	0.10
 4- 4	 0- 3	 0- 0	    24796.02	Ej Spelad	0.10	0.10
 4- 4	 1- 1	 0- 0	     5032.22	 1.401	0.10	0.10
 4- 4	 1- 4	 0- 0	    65982.63	Ej Spelad	0.10	0.10
 5- 0	 0- 0	 0- 0	     2755.13	 2.558	0.34	0.30
 5- 0	 0- 1	 0- 0	     2527.32	 2.789	0.38	0.40
 5- 0	 0- 2	 0- 0	     4486.79	Ej Spelad	0.10	0.10
 5- 0	 0- 3	 0- 0	     9030.74	Ej Spelad	0.10	0.10
 5- 0	 0- 4	 0- 0	    25778.65	Ej Spelad	0.10	0.10
 5- 0	 1- 0	 0- 0	     2617.50	 2.693	0.36	0.40
 5- 0	 1- 1	 0- 0	     1832.74	 3.846	0.55	0.50
 5- 0	 1- 2	 0- 0	     3207.75	Ej Spelad	0.10	0.10
 5- 0	 1- 3	 0- 0	     7423.17	Ej Spelad	0.10	0.10
 5- 0	 2- 0	 0- 0	     4471.20	Ej Spelad	0.10	0.10
 5- 0	 2- 1	 0- 0	     3044.01	Ej Spelad	0.10	0.10
 5- 0	 2- 2	 0- 0	     3997.12	Ej Spelad	0.10	0.10
 5- 0	 2- 3	 0- 0	     9914.86	Ej Spelad	0.10	0.10
 5- 0	 2- 4	 0- 0	    34581.11	Ej Spelad	0.10	0.10
 5- 0	 3- 0	 0- 0	     9404.95	Ej Spelad	0.10	0.10
 5- 0	 3- 1	 0- 0	     8470.29	Ej Spelad	0.10	0.10
 5- 0	 3- 2	 0- 0	     9740.84	Ej Spelad	0.10	0.10
 5- 0	 3- 3	 0- 0	    19370.65	Ej Spelad	0.10	0.10
 5- 0	 4- 0	 0- 0	    27830.97	Ej Spelad	0.10	0.10
 5- 0	 4- 1	 0- 0	    23113.85	Ej Spelad	0.10	0.10
 5- 0	 4- 2	 0- 0	    36857.23	Ej Spelad	0.10	0.10
 5- 1	 0- 0	 0- 0	     3480.16	 2.025	0.24	0.20
 5- 1	 0- 1	 0- 0	     3192.40	 2.208	0.28	0.30
 5- 1	 0- 2	 0- 0	     5667.52	Ej Spelad	0.10	0.10
 5- 1	 0- 3	 0- 0	    11407.25	Ej Spelad	0.10	0.10
 5- 1	 0- 4	 0- 0	    32562.50	Ej Spelad	0.10	0.10
 5- 1	 1- 0	 0- 0	     3306.32	 2.132	0.26	0.30
 5- 1	 1- 1	 0- 0	     2315.04	 3.044	0.42	0.40
 5- 1	 1- 2	 0- 0	     4051.89	Ej Spelad	0.10	0.10
 5- 1	 1- 3	 0- 0	     9376.64	Ej Spelad	0.10	0.10
 5- 1	 2- 0	 0- 0	     5647.84	Ej Spelad	0.10	0.10
 5- 1	 2- 1	 0- 0	     3845.07	Ej Spelad	0.10	0.10
 5- 1	 2- 2	 0- 0	     5048.99	Ej Spelad	0.10	0.10
 5- 1	 2- 3	 0- 0	    12524.04	Ej Spelad	0.10	0.10
 5- 1	 3- 0	 0- 0	    11879.93	Ej Spelad	0.10	0.10
 5- 1	 3- 1	 0- 0	    10699.32	Ej Spelad	0.10	0.10
 5- 1	 3- 2	 0- 0	    12304.22	Ej Spelad	0.10	0.10
 5- 1	 3- 3	 0- 0	    24468.19	Ej Spelad	0.10	0.10
 5- 1	 4- 0	 0- 0	    35154.90	Ej Spelad	0.10	0.10
 5- 1	 4- 1	 0- 0	    29196.45	Ej Spelad	0.10	0.10
 5- 1	 4- 2	 0- 0	    46556.50	Ej Spelad	0.10	0.10
 5- 2	 0- 0	 0- 0	     4723.07	Ej Spelad	0.10	0.10
 5- 2	 0- 1	 0- 0	     4332.55	Ej Spelad	0.10	0.10
 5- 2	 0- 2	 0- 0	     7691.64	Ej Spelad	0.10	0.10
 5- 2	 0- 3	 0- 0	    15481.26	Ej Spelad	0.10	0.10
 5- 2	 0- 4	 0- 0	    44191.96	Ej Spelad	0.10	0.10
 5- 2	 1- 0	 0- 0	     4487.14	Ej Spelad	0.10	0.10
 5- 2	 1- 1	 0- 0	     3141.84	Ej Spelad	0.10	0.10
 5- 2	 1- 2	 0- 0	     5499.00	Ej Spelad	0.10	0.10
 5- 2	 1- 3	 0- 0	    12725.43	Ej Spelad	0.10	0.10
 5- 2	 2- 0	 0- 0	     7664.92	Ej Spelad	0.10	0.10
 5- 2	 2- 1	 0- 0	     5218.31	Ej Spelad	0.10	0.10
 5- 2	 2- 2	 0- 0	     6852.20	Ej Spelad	0.10	0.10
 5- 2	 2- 3	 0- 0	    16996.91	Ej Spelad	0.10	0.10
 5- 2	 3- 0	 0- 0	    16122.77	Ej Spelad	0.10	0.10
 5- 2	 3- 1	 0- 0	    14520.50	Ej Spelad	0.10	0.10
 5- 2	 3- 2	 0- 0	    16698.58	Ej Spelad	0.10	0.10
 5- 2	 4- 0	 0- 0	    47710.23	Ej Spelad	0.10	0.10
 5- 2	 4- 1	 0- 0	    39623.75	Ej Spelad	0.10	0.10
 5- 2	 4- 2	 0- 0	    63183.82	Ej Spelad	0.10	0.10
 5- 3	 0- 0	 0- 0	    16530.75	Ej Spelad	0.10	0.10
 5- 3	 0- 1	 0- 0	    15163.91	Ej Spelad	0.10	0.10
 5- 3	 0- 2	 0- 0	    26920.74	Ej Spelad	0.10	0.10
 5- 3	 0- 3	 0- 0	    54184.41	Ej Spelad	0.10	0.10
 5- 3	 1- 0	 0- 0	    15705.00	Ej Spelad	0.10	0.10
 5- 3	 1- 1	 0- 0	    10996.44	Ej Spelad	0.10	0.10
 5- 3	 1- 2	 0- 0	    19246.50	Ej Spelad	0.10	0.10
 5- 3	 1- 3	 0- 0	    44539.02	Ej Spelad	0.10	0.10
 5- 3	 2- 0	 0- 0	    26827.22	Ej Spelad	0.10	0.10
 5- 3	 2- 1	 0- 0	    18264.07	Ej Spelad	0.10	0.10
 5- 3	 2- 2	 0- 0	    23982.71	Ej Spelad	0.10	0.10
 5- 3	 2- 3	 0- 0	    59489.18	Ej Spelad	0.10	0.10
 5- 3	 3- 0	 0- 0	    56429.68	Ej Spelad	0.10	0.10
 5- 3	 3- 1	 0- 0	    50821.77	Ej Spelad	0.10	0.10
 5- 3	 3- 2	 0- 0	    58445.03	Ej Spelad	0.10	0.10
 6- 0	 0- 0	 0- 0	    16530.75	Ej Spelad	0.10	0.10
 6- 0	 0- 1	 0- 0	    15163.91	Ej Spelad	0.10	0.10
 6- 0	 0- 2	 0- 0	    26920.74	Ej Spelad	0.10	0.10
 6- 0	 0- 3	 0- 0	    54184.41	Ej Spelad	0.10	0.10
 6- 0	 1- 0	 0- 0	    15705.00	Ej Spelad	0.10	0.10
 6- 0	 1- 1	 0- 0	    10996.44	Ej Spelad	0.10	0.10
 6- 0	 1- 2	 0- 0	    19246.50	Ej Spelad	0.10	0.10
 6- 0	 1- 3	 0- 0	    44539.02	Ej Spelad	0.10	0.10
 6- 0	 2- 0	 0- 0	    26827.22	Ej Spelad	0.10	0.10
 6- 0	 2- 1	 0- 0	    18264.07	Ej Spelad	0.10	0.10
 6- 0	 2- 2	 0- 0	    23982.71	Ej Spelad	0.10	0.10
 6- 0	 2- 3	 0- 0	    59489.18	Ej Spelad	0.10	0.10
 6- 0	 3- 0	 0- 0	    56429.68	Ej Spelad	0.10	0.10
 6- 0	 3- 1	 0- 0	    50821.77	Ej Spelad	0.10	0.10
 6- 0	 3- 2	 0- 0	    58445.03	Ej Spelad	0.10	0.10
 6- 1	 0- 0	 0- 0	     9446.14	Ej Spelad	0.10	0.10
 6- 1	 0- 1	 0- 0	     8665.09	Ej Spelad	0.10	0.10
 6- 1	 0- 2	 0- 0	    15383.28	Ej Spelad	0.10	0.10
 6- 1	 0- 3	 0- 0	    30962.52	Ej Spelad	0.10	0.10
 6- 1	 1- 0	 0- 0	     8974.28	Ej Spelad	0.10	0.10
 6- 1	 1- 1	 0- 0	     6283.68	Ej Spelad	0.10	0.10
 6- 1	 1- 2	 0- 0	    10998.00	Ej Spelad	0.10	0.10
 6- 1	 1- 3	 0- 0	    25450.87	Ej Spelad	0.10	0.10
 6- 1	 2- 0	 0- 0	    15329.84	Ej Spelad	0.10	0.10
 6- 1	 2- 1	 0- 0	    10436.61	Ej Spelad	0.10	0.10
 6- 1	 2- 2	 0- 0	    13704.41	Ej Spelad	0.10	0.10
 6- 1	 2- 3	 0- 0	    33993.82	Ej Spelad	0.10	0.10
 6- 1	 3- 0	 0- 0	    32245.53	Ej Spelad	0.10	0.10
 6- 1	 3- 1	 0- 0	    29041.01	Ej Spelad	0.10	0.10
 6- 1	 3- 3	 0- 0	    66413.66	Ej Spelad	0.10	0.10
 6- 2	 0- 0	 0- 0	    33061.50	Ej Spelad	0.10	0.10
 6- 2	 0- 1	 0- 0	    30327.82	Ej Spelad	0.10	0.10
 6- 2	 0- 2	 0- 0	    53841.48	Ej Spelad	0.10	0.10
 6- 2	 1- 0	 0- 0	    31410.00	Ej Spelad	0.10	0.10
 6- 2	 1- 1	 0- 0	    21992.88	Ej Spelad	0.10	0.10
 6- 2	 1- 2	 0- 0	    38493.00	Ej Spelad	0.10	0.10
 6- 2	 2- 0	 0- 0	    53654.45	Ej Spelad	0.10	0.10
 6- 2	 2- 1	 0- 0	    36528.14	Ej Spelad	0.10	0.10
 6- 2	 2- 2	 0- 0	    47965.42	Ej Spelad	0.10	0.10
Beräknad vinstchans: 0.41 Totsumma: 785.6 Spelat 243.9
Antal spelbara: 696 Antal över 10: 0 Antal enkronor: 653
Vinstchans med komb. över 10 kronor: 0.00 Vinstchans med enkronor: 0.21 
Spelat på odds över 1000.00 : 90.60 kr
