   Komb             Odds    Kvot Spelat belopp Beräknat spelbelopp
 2- 0	 1- 1	 3- 1	 2- 1	    32840.96	Ej Spelad	1.00	 1
 2- 0	 1- 1	 3- 2	 1- 0	    47401.82	Ej Spelad	1.00	 1
 2- 0	 1- 1	 3- 2	 1- 1	    36451.80	Ej Spelad	1.00	 1
 2- 0	 1- 2	 0- 0	 0- 0	    28218.21	Ej Spelad	1.00	 1
 2- 0	 1- 2	 0- 0	 0- 1	    33416.54	Ej Spelad	1.00	 1
 2- 0	 1- 2	 0- 0	 1- 0	    23976.06	Ej Spelad	1.00	 1
 2- 0	 1- 2	 0- 0	 1- 1	    18437.49	Ej Spelad	1.00	 1
 2- 0	 1- 2	 0- 0	 1- 2	    36792.64	Ej Spelad	1.00	 1
 2- 0	 1- 2	 0- 0	 2- 0	    32594.08	Ej Spelad	1.00	 1
 2- 0	 1- 2	 0- 0	 2- 1	    28243.29	Ej Spelad	1.00	 1
 2- 0	 1- 2	 0- 0	 2- 2	    44950.90	Ej Spelad	1.00	 1
 2- 0	 1- 2	 0- 1	 0- 0	    32889.51	Ej Spelad	1.00	 1
 2- 0	 1- 2	 0- 1	 0- 1	    38948.39	Ej Spelad	1.00	 1
 2- 0	 1- 2	 0- 1	 1- 0	    27945.11	Ej Spelad	1.00	 1
 2- 0	 1- 2	 0- 1	 1- 1	    21489.67	Ej Spelad	1.00	 1
 2- 0	 1- 2	 0- 1	 1- 2	    42883.38	Ej Spelad	1.00	 1
 2- 0	 1- 2	 0- 1	 2- 0	    37989.78	Ej Spelad	1.00	 1
 2- 0	 1- 2	 0- 1	 2- 1	    32918.75	Ej Spelad	1.00	 1
 2- 0	 1- 2	 0- 2	 1- 0	    46589.47	Ej Spelad	1.00	 1
 2- 0	 1- 2	 0- 2	 1- 1	    35827.11	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 0	 0- 0	    24039.48	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 0	 0- 1	    28468.02	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 0	 1- 0	    20425.54	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 0	 1- 1	    15707.15	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 0	 1- 2	    31344.16	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 0	 2- 0	    27767.35	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 0	 2- 1	    24060.85	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 0	 2- 2	    38294.30	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 0	 3- 1	    47547.97	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 1	 0- 0	    18437.49	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 1	 0- 1	    21834.03	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 1	 0- 2	    39861.10	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 1	 1- 0	    15665.71	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 1	 1- 1	    12046.87	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 1	 1- 2	    24039.94	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 1	 2- 0	    21296.64	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 1	 2- 1	    18453.88	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 1	 2- 2	    29370.46	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 1	 3- 0	    40647.58	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 1	 3- 1	    36467.73	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 2	 0- 0	    36592.53	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 2	 0- 1	    43333.57	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 2	 1- 0	    31091.44	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 2	 1- 1	    23909.19	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 2	 1- 2	    47711.60	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 2	 2- 0	    42267.04	Ej Spelad	1.00	 1
 2- 0	 1- 2	 1- 2	 2- 1	    36625.05	Ej Spelad	1.00	 1
 2- 0	 1- 2	 2- 0	 0- 0	    33182.51	Ej Spelad	1.00	 1
 2- 0	 1- 2	 2- 0	 0- 1	    39295.36	Ej Spelad	1.00	 1
 2- 0	 1- 2	 2- 0	 1- 0	    28194.06	Ej Spelad	1.00	 1
 2- 0	 1- 2	 2- 0	 1- 1	    21681.12	Ej Spelad	1.00	 1
 2- 0	 1- 2	 2- 0	 1- 2	    43265.41	Ej Spelad	1.00	 1
 2- 0	 1- 2	 2- 0	 2- 0	    38328.22	Ej Spelad	1.00	 1
 2- 0	 1- 2	 2- 0	 2- 1	    33212.01	Ej Spelad	1.00	 1
 2- 0	 1- 2	 2- 1	 0- 0	    28389.48	Ej Spelad	1.00	 1
 2- 0	 1- 2	 2- 1	 0- 1	    33619.37	Ej Spelad	1.00	 1
 2- 0	 1- 2	 2- 1	 1- 0	    24121.59	Ej Spelad	1.00	 1
 2- 0	 1- 2	 2- 1	 1- 1	    18549.40	Ej Spelad	1.00	 1
 2- 0	 1- 2	 2- 1	 1- 2	    37015.96	Ej Spelad	1.00	 1
 2- 0	 1- 2	 2- 1	 2- 0	    32791.92	Ej Spelad	1.00	 1
 2- 0	 1- 2	 2- 1	 2- 1	    28414.72	Ej Spelad	1.00	 1
 2- 0	 1- 2	 2- 1	 2- 2	    45223.74	Ej Spelad	1.00	 1
 2- 0	 1- 2	 2- 2	 0- 0	    44950.90	Ej Spelad	1.00	 1
 2- 0	 1- 2	 2- 2	 1- 0	    38193.27	Ej Spelad	1.00	 1
 2- 0	 1- 2	 2- 2	 1- 1	    29370.46	Ej Spelad	1.00	 1
 2- 0	 1- 2	 2- 2	 2- 1	    44990.86	Ej Spelad	1.00	 1
 2- 0	 1- 2	 3- 0	 1- 1	    46099.10	Ej Spelad	1.00	 1
 2- 0	 1- 2	 3- 1	 1- 0	    47415.29	Ej Spelad	1.00	 1
 2- 0	 1- 2	 3- 1	 1- 1	    36462.16	Ej Spelad	1.00	 1
 2- 0	 1- 3	 0- 0	 1- 1	    40658.14	Ej Spelad	1.00	 1
 2- 0	 1- 3	 0- 1	 1- 1	    47388.78	Ej Spelad	1.00	 1
 2- 0	 1- 3	 1- 0	 1- 0	    45042.16	Ej Spelad	1.00	 1
 2- 0	 1- 3	 1- 0	 1- 1	    34637.23	Ej Spelad	1.00	 1
 2- 0	 1- 3	 1- 1	 0- 0	    40658.14	Ej Spelad	1.00	 1
 2- 0	 1- 3	 1- 1	 0- 1	    48148.15	Ej Spelad	1.00	 1
 2- 0	 1- 3	 1- 1	 1- 0	    34545.85	Ej Spelad	1.00	 1
 2- 0	 1- 3	 1- 1	 1- 1	    26565.62	Ej Spelad	1.00	 1
 2- 0	 1- 3	 1- 1	 2- 0	    46963.12	Ej Spelad	1.00	 1
 2- 0	 1- 3	 1- 1	 2- 1	    40694.29	Ej Spelad	1.00	 1
 2- 0	 1- 3	 2- 0	 1- 1	    47810.95	Ej Spelad	1.00	 1
 2- 0	 1- 3	 2- 1	 1- 1	    40904.93	Ej Spelad	1.00	 1
 2- 0	 2- 0	 2- 2	 1- 1	    42688.97	Ej Spelad	1.00	 1
 2- 0	 2- 1	 2- 2	 0- 0	    43763.16	Ej Spelad	1.00	 1
 2- 0	 2- 1	 2- 2	 1- 0	    37184.09	Ej Spelad	1.00	 1
 2- 0	 2- 1	 2- 2	 1- 1	    28594.41	Ej Spelad	1.00	 1
 2- 0	 2- 1	 2- 2	 2- 1	    43802.07	Ej Spelad	1.00	 1
 2- 0	 2- 1	 3- 0	 1- 1	    44881.03	Ej Spelad	1.00	 1
 2- 0	 2- 1	 3- 1	 1- 0	    46162.43	Ej Spelad	1.00	 1
 2- 0	 2- 1	 3- 1	 1- 1	    35498.72	Ej Spelad	1.00	 1
 2- 0	 2- 2	 0- 0	 0- 0	    36382.91	Ej Spelad	1.00	 1
 2- 0	 2- 2	 0- 0	 0- 1	    43085.34	Ej Spelad	1.00	 1
 2- 0	 2- 2	 0- 0	 1- 0	    30913.33	Ej Spelad	1.00	 1
 2- 0	 2- 2	 0- 0	 1- 1	    23772.22	Ej Spelad	1.00	 1
 2- 0	 2- 2	 0- 0	 1- 2	    47438.29	Ej Spelad	1.00	 1
 2- 0	 2- 2	 0- 0	 2- 0	    42024.91	Ej Spelad	1.00	 1
 2- 0	 2- 2	 0- 0	 2- 1	    36415.25	Ej Spelad	1.00	 1
 2- 0	 2- 2	 0- 1	 0- 0	    42405.82	Ej Spelad	1.00	 1
 2- 0	 2- 2	 0- 1	 1- 0	    36030.79	Ej Spelad	1.00	 1
 2- 0	 2- 2	 0- 1	 1- 1	    27707.53	Ej Spelad	1.00	 1
 2- 0	 2- 2	 0- 1	 2- 0	    48981.81	Ej Spelad	1.00	 1
 2- 0	 2- 2	 0- 1	 2- 1	    42443.51	Ej Spelad	1.00	 1
 2- 0	 2- 2	 0- 2	 1- 1	    46193.39	Ej Spelad	1.00	 1
 2- 0	 2- 2	 1- 0	 0- 0	    30995.11	Ej Spelad	1.00	 1
 2- 0	 2- 2	 1- 0	 0- 1	    36705.00	Ej Spelad	1.00	 1
 2- 0	 2- 2	 1- 0	 1- 0	    26335.50	Ej Spelad	1.00	 1
 2- 0	 2- 2	 1- 0	 1- 1	    20251.89	Ej Spelad	1.00	 1
 2- 0	 2- 2	 1- 0	 1- 2	    40413.34	Ej Spelad	1.00	 1
 2- 0	 2- 2	 1- 0	 2- 0	    35801.61	Ej Spelad	1.00	 1
 2- 0	 2- 2	 1- 0	 2- 1	    31022.66	Ej Spelad	1.00	 1
 2- 0	 2- 2	 1- 0	 2- 2	    49374.44	Ej Spelad	1.00	 1
 2- 0	 2- 2	 1- 1	 0- 0	    23772.23	Ej Spelad	1.00	 1
 2- 0	 2- 2	 1- 1	 0- 1	    28151.53	Ej Spelad	1.00	 1
 2- 0	 2- 2	 1- 1	 1- 0	    20198.46	Ej Spelad	1.00	 1
 2- 0	 2- 2	 1- 1	 1- 1	    15532.53	Ej Spelad	1.00	 1
 2- 0	 2- 2	 1- 1	 1- 2	    30995.70	Ej Spelad	1.00	 1
 2- 0	 2- 2	 1- 1	 2- 0	    27458.65	Ej Spelad	1.00	 1
 2- 0	 2- 2	 1- 1	 2- 1	    23793.36	Ej Spelad	1.00	 1
 2- 0	 2- 2	 1- 1	 2- 2	    37868.57	Ej Spelad	1.00	 1
 2- 0	 2- 2	 1- 1	 3- 1	    47019.36	Ej Spelad	1.00	 1
 2- 0	 2- 2	 1- 2	 0- 0	    47180.27	Ej Spelad	1.00	 1
 2- 0	 2- 2	 1- 2	 1- 0	    40087.49	Ej Spelad	1.00	 1
 2- 0	 2- 2	 1- 2	 1- 1	    30827.11	Ej Spelad	1.00	 1
 2- 0	 2- 2	 1- 2	 2- 1	    47222.21	Ej Spelad	1.00	 1
 2- 0	 2- 2	 2- 0	 0- 0	    42783.60	Ej Spelad	1.00	 1
 2- 0	 2- 2	 2- 0	 1- 0	    36351.78	Ej Spelad	1.00	 1
 2- 0	 2- 2	 2- 0	 1- 1	    27954.37	Ej Spelad	1.00	 1
 2- 0	 2- 2	 2- 0	 2- 0	    49418.17	Ej Spelad	1.00	 1
 2- 0	 2- 2	 2- 0	 2- 1	    42821.63	Ej Spelad	1.00	 1
 2- 0	 2- 2	 2- 1	 0- 0	    36603.75	Ej Spelad	1.00	 1
 2- 0	 2- 2	 2- 1	 0- 1	    43346.86	Ej Spelad	1.00	 1
 2- 0	 2- 2	 2- 1	 1- 0	    31100.97	Ej Spelad	1.00	 1
 2- 0	 2- 2	 2- 1	 1- 1	    23916.52	Ej Spelad	1.00	 1
 2- 0	 2- 2	 2- 1	 1- 2	    47726.23	Ej Spelad	1.00	 1
 2- 0	 2- 2	 2- 1	 2- 0	    42279.99	Ej Spelad	1.00	 1
 2- 0	 2- 2	 2- 1	 2- 1	    36636.29	Ej Spelad	1.00	 1
 2- 0	 2- 2	 2- 2	 1- 0	    49244.17	Ej Spelad	1.00	 1
 2- 0	 2- 2	 2- 2	 1- 1	    37868.56	Ej Spelad	1.00	 1
 2- 0	 2- 2	 3- 1	 1- 1	    47012.19	Ej Spelad	1.00	 1
 2- 0	 2- 3	 1- 0	 1- 1	    49282.51	Ej Spelad	1.00	 1
 2- 0	 2- 3	 1- 1	 1- 0	    49152.49	Ej Spelad	1.00	 1
 2- 0	 2- 3	 1- 1	 1- 1	    37798.06	Ej Spelad	1.00	 1
 2- 0	 3- 2	 1- 0	 1- 1	    48003.09	Ej Spelad	1.00	 1
 2- 0	 3- 2	 1- 1	 1- 0	    47876.45	Ej Spelad	1.00	 1
 2- 0	 3- 2	 1- 1	 1- 1	    36816.79	Ej Spelad	1.00	 1
 2- 1	 0- 0	 2- 2	 0- 0	    28822.11	Ej Spelad	1.00	 1
 2- 1	 0- 0	 2- 2	 0- 1	    34131.69	Ej Spelad	1.00	 1
 2- 1	 0- 0	 2- 2	 1- 0	    24489.17	Ej Spelad	1.00	 1
 2- 1	 0- 0	 2- 2	 1- 1	    18832.07	Ej Spelad	1.00	 1
 2- 1	 0- 0	 2- 2	 1- 2	    37580.05	Ej Spelad	1.00	 1
 2- 1	 0- 0	 2- 2	 2- 0	    33291.63	Ej Spelad	1.00	 1
 2- 1	 0- 0	 2- 2	 2- 1	    28847.73	Ej Spelad	1.00	 1
 2- 1	 0- 0	 2- 2	 2- 2	    45912.90	Ej Spelad	1.00	 1
 2- 1	 0- 0	 3- 0	 0- 0	    45238.42	Ej Spelad	1.00	 1
 2- 1	 0- 0	 3- 0	 1- 0	    38437.55	Ej Spelad	1.00	 1
 2- 1	 0- 0	 3- 0	 1- 1	    29558.32	Ej Spelad	1.00	 1
 2- 1	 0- 0	 3- 0	 2- 1	    45278.63	Ej Spelad	1.00	 1
 2- 1	 0- 0	 3- 1	 0- 0	    35781.40	Ej Spelad	1.00	 1
 2- 1	 0- 0	 3- 1	 0- 1	    42373.02	Ej Spelad	1.00	 1
 2- 1	 0- 0	 3- 1	 1- 0	    30402.25	Ej Spelad	1.00	 1
 2- 1	 0- 0	 3- 1	 1- 1	    23379.21	Ej Spelad	1.00	 1
 2- 1	 0- 0	 3- 1	 1- 2	    46654.00	Ej Spelad	1.00	 1
 2- 1	 0- 0	 3- 1	 2- 0	    41330.13	Ej Spelad	1.00	 1
 2- 1	 0- 0	 3- 1	 2- 1	    35813.21	Ej Spelad	1.00	 1
 2- 1	 0- 0	 3- 2	 1- 1	    39750.85	Ej Spelad	1.00	 1
 2- 1	 0- 1	 1- 1	 1- 1	     7094.23	 1.527	0.65	 1
 2- 1	 0- 1	 2- 2	 0- 0	    26470.94	Ej Spelad	1.00	 1
 2- 1	 0- 1	 2- 2	 0- 1	    31347.39	Ej Spelad	1.00	 1
 2- 1	 0- 1	 2- 2	 1- 0	    22491.46	Ej Spelad	1.00	 1
 2- 1	 0- 1	 2- 2	 1- 1	    17295.84	Ej Spelad	1.00	 1
 2- 1	 0- 1	 2- 2	 1- 2	    34514.44	Ej Spelad	1.00	 1
 2- 1	 0- 1	 2- 2	 2- 0	    30575.86	Ej Spelad	1.00	 1
 2- 1	 0- 1	 2- 2	 2- 1	    26494.47	Ej Spelad	1.00	 1
 2- 1	 0- 1	 2- 2	 2- 2	    42167.54	Ej Spelad	1.00	 1
 2- 1	 0- 1	 3- 0	 0- 0	    41548.08	Ej Spelad	1.00	 1
 2- 1	 0- 1	 3- 0	 0- 1	    49202.03	Ej Spelad	1.00	 1
 2- 1	 0- 1	 3- 0	 1- 0	    35302.00	Ej Spelad	1.00	 1
 2- 1	 0- 1	 3- 0	 1- 1	    27147.09	Ej Spelad	1.00	 1
 2- 1	 0- 1	 3- 0	 2- 0	    47991.06	Ej Spelad	1.00	 1
 2- 1	 0- 1	 3- 0	 2- 1	    41585.01	Ej Spelad	1.00	 1
 2- 1	 0- 1	 3- 1	 0- 0	    32862.52	Ej Spelad	1.00	 1
 2- 1	 0- 1	 3- 1	 0- 1	    38916.43	Ej Spelad	1.00	 1
 2- 1	 0- 1	 3- 1	 1- 0	    27922.18	Ej Spelad	1.00	 1
 2- 1	 0- 1	 3- 1	 1- 1	    21472.04	Ej Spelad	1.00	 1
 2- 1	 0- 1	 3- 1	 1- 2	    42848.19	Ej Spelad	1.00	 1
 2- 1	 0- 1	 3- 1	 2- 0	    37958.61	Ej Spelad	1.00	 1
 2- 1	 0- 1	 3- 1	 2- 1	    32891.73	Ej Spelad	1.00	 1
 2- 1	 0- 1	 3- 2	 1- 0	    47475.10	Ej Spelad	1.00	 1
 2- 1	 0- 1	 3- 2	 1- 1	    36508.16	Ej Spelad	1.00	 1
 2- 1	 0- 2	 0- 0	 0- 0	    28417.61	Ej Spelad	1.00	 1
 2- 1	 0- 2	 0- 0	 0- 1	    33652.68	Ej Spelad	1.00	 1
 2- 1	 0- 2	 0- 0	 1- 0	    24145.48	Ej Spelad	1.00	 1
 2- 1	 0- 2	 0- 0	 1- 1	    18567.78	Ej Spelad	1.00	 1
 2- 1	 0- 2	 0- 0	 1- 2	    37052.64	Ej Spelad	1.00	 1
 2- 1	 0- 2	 0- 0	 2- 0	    32824.41	Ej Spelad	1.00	 1
 2- 1	 0- 2	 0- 0	 2- 1	    28442.87	Ej Spelad	1.00	 1
 2- 1	 0- 2	 0- 0	 2- 2	    45268.54	Ej Spelad	1.00	 1
 2- 1	 0- 2	 0- 1	 0- 0	    33121.92	Ej Spelad	1.00	 1
 2- 1	 0- 2	 0- 1	 0- 1	    39223.61	Ej Spelad	1.00	 1
 2- 1	 0- 2	 0- 1	 1- 0	    28142.58	Ej Spelad	1.00	 1
 2- 1	 0- 2	 0- 1	 1- 1	    21641.53	Ej Spelad	1.00	 1
 2- 1	 0- 2	 0- 1	 1- 2	    43186.41	Ej Spelad	1.00	 1
 2- 1	 0- 2	 0- 1	 2- 0	    38258.23	Ej Spelad	1.00	 1
 2- 1	 0- 2	 0- 1	 2- 1	    33151.36	Ej Spelad	1.00	 1
 2- 1	 0- 2	 0- 2	 1- 0	    46918.68	Ej Spelad	1.00	 1
 2- 1	 0- 2	 0- 2	 1- 1	    36080.27	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 0	 0- 0	    24209.36	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 0	 0- 1	    28669.18	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 0	 1- 0	    20569.87	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 0	 1- 1	    15818.15	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 0	 1- 2	    31565.66	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 0	 2- 0	    27963.57	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 0	 2- 1	    24230.88	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 0	 2- 2	    38564.90	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 0	 3- 1	    47883.96	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 1	 0- 0	    18567.78	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 1	 0- 1	    21988.32	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 1	 0- 2	    40142.77	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 1	 1- 0	    15776.41	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 1	 1- 1	    12132.00	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 1	 1- 2	    24209.82	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 1	 2- 0	    21447.13	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 1	 2- 1	    18584.28	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 1	 2- 2	    29578.01	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 1	 3- 0	    40934.82	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 1	 3- 1	    36725.42	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 2	 0- 0	    36851.11	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 2	 0- 1	    43639.78	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 2	 1- 0	    31311.14	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 2	 1- 1	    24078.14	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 2	 1- 2	    48048.75	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 2	 2- 0	    42565.71	Ej Spelad	1.00	 1
 2- 1	 0- 2	 1- 2	 2- 1	    36883.86	Ej Spelad	1.00	 1
 2- 1	 0- 2	 2- 0	 0- 0	    33416.99	Ej Spelad	1.00	 1
 2- 1	 0- 2	 2- 0	 0- 1	    39573.04	Ej Spelad	1.00	 1
 2- 1	 0- 2	 2- 0	 1- 0	    28393.29	Ej Spelad	1.00	 1
 2- 1	 0- 2	 2- 0	 1- 1	    21834.32	Ej Spelad	1.00	 1
 2- 1	 0- 2	 2- 0	 1- 2	    43571.14	Ej Spelad	1.00	 1
 2- 1	 0- 2	 2- 0	 2- 0	    38599.06	Ej Spelad	1.00	 1
 2- 1	 0- 2	 2- 0	 2- 1	    33446.70	Ej Spelad	1.00	 1
 2- 1	 0- 2	 2- 1	 0- 0	    28590.10	Ej Spelad	1.00	 1
 2- 1	 0- 2	 2- 1	 0- 1	    33856.94	Ej Spelad	1.00	 1
 2- 1	 0- 2	 2- 1	 1- 0	    24292.04	Ej Spelad	1.00	 1
 2- 1	 0- 2	 2- 1	 1- 1	    18680.48	Ej Spelad	1.00	 1
 2- 1	 0- 2	 2- 1	 1- 2	    37277.54	Ej Spelad	1.00	 1
 2- 1	 0- 2	 2- 1	 2- 0	    33023.64	Ej Spelad	1.00	 1
 2- 1	 0- 2	 2- 1	 2- 1	    28615.51	Ej Spelad	1.00	 1
 2- 1	 0- 2	 2- 1	 2- 2	    45543.31	Ej Spelad	1.00	 1
 2- 1	 0- 2	 2- 2	 0- 0	    45268.54	Ej Spelad	1.00	 1
 2- 1	 0- 2	 2- 2	 1- 0	    38463.16	Ej Spelad	1.00	 1
 2- 1	 0- 2	 2- 2	 1- 1	    29578.01	Ej Spelad	1.00	 1
 2- 1	 0- 2	 2- 2	 2- 1	    45308.79	Ej Spelad	1.00	 1
 2- 1	 0- 2	 3- 0	 1- 1	    46424.86	Ej Spelad	1.00	 1
 2- 1	 0- 2	 3- 1	 1- 0	    47750.34	Ej Spelad	1.00	 1
 2- 1	 0- 2	 3- 1	 1- 1	    36719.82	Ej Spelad	1.00	 1
 2- 1	 0- 3	 0- 0	 1- 0	    46439.10	Ej Spelad	1.00	 1
 2- 1	 0- 3	 0- 0	 1- 1	    35711.48	Ej Spelad	1.00	 1
 2- 1	 0- 3	 0- 1	 1- 1	    41623.23	Ej Spelad	1.00	 1
 2- 1	 0- 3	 1- 0	 0- 0	    46561.95	Ej Spelad	1.00	 1
 2- 1	 0- 3	 1- 0	 1- 0	    39562.12	Ej Spelad	1.00	 1
 2- 1	 0- 3	 1- 0	 1- 1	    30423.10	Ej Spelad	1.00	 1
 2- 1	 0- 3	 1- 0	 2- 1	    46603.34	Ej Spelad	1.00	 1
 2- 1	 0- 3	 1- 1	 0- 0	    35711.48	Ej Spelad	1.00	 1
 2- 1	 0- 3	 1- 1	 0- 1	    42290.21	Ej Spelad	1.00	 1
 2- 1	 0- 3	 1- 1	 1- 0	    30342.84	Ej Spelad	1.00	 1
 2- 1	 0- 3	 1- 1	 1- 1	    23333.52	Ej Spelad	1.00	 1
 2- 1	 0- 3	 1- 1	 1- 2	    46562.84	Ej Spelad	1.00	 1
 2- 1	 0- 3	 1- 1	 2- 0	    41249.36	Ej Spelad	1.00	 1
 2- 1	 0- 3	 1- 1	 2- 1	    35743.22	Ej Spelad	1.00	 1
 2- 1	 0- 3	 1- 2	 1- 1	    46309.57	Ej Spelad	1.00	 1
 2- 1	 0- 3	 2- 0	 1- 1	    41994.04	Ej Spelad	1.00	 1
 2- 1	 0- 3	 2- 1	 1- 0	    46720.98	Ej Spelad	1.00	 1
 2- 1	 0- 3	 2- 1	 1- 1	    35928.23	Ej Spelad	1.00	 1
 2- 1	 1- 0	 2- 2	 0- 0	    27177.93	Ej Spelad	1.00	 1
 2- 1	 1- 0	 2- 2	 0- 1	    32184.63	Ej Spelad	1.00	 1
 2- 1	 1- 0	 2- 2	 1- 0	    23092.17	Ej Spelad	1.00	 1
 2- 1	 1- 0	 2- 2	 1- 1	    17757.78	Ej Spelad	1.00	 1
 2- 1	 1- 0	 2- 2	 1- 2	    35436.27	Ej Spelad	1.00	 1
 2- 1	 1- 0	 2- 2	 2- 0	    31392.49	Ej Spelad	1.00	 1
 2- 1	 1- 0	 2- 2	 2- 1	    27202.09	Ej Spelad	1.00	 1
 2- 1	 1- 0	 2- 2	 2- 2	    43293.77	Ej Spelad	1.00	 1
 2- 1	 1- 0	 3- 0	 0- 0	    42657.76	Ej Spelad	1.00	 1
 2- 1	 1- 0	 3- 0	 1- 0	    36244.86	Ej Spelad	1.00	 1
 2- 1	 1- 0	 3- 0	 1- 1	    27872.15	Ej Spelad	1.00	 1
 2- 1	 1- 0	 3- 0	 2- 0	    49272.82	Ej Spelad	1.00	 1
 2- 1	 1- 0	 3- 0	 2- 1	    42695.68	Ej Spelad	1.00	 1
 2- 1	 1- 0	 3- 1	 0- 0	    33740.23	Ej Spelad	1.00	 1
 2- 1	 1- 0	 3- 1	 0- 1	    39955.82	Ej Spelad	1.00	 1
 2- 1	 1- 0	 3- 1	 1- 0	    28667.93	Ej Spelad	1.00	 1
 2- 1	 1- 0	 3- 1	 1- 1	    22045.52	Ej Spelad	1.00	 1
 2- 1	 1- 0	 3- 1	 1- 2	    43992.59	 0.246	1.00	 1
 2- 1	 1- 0	 3- 1	 2- 0	    38972.42	Ej Spelad	1.00	 1
 2- 1	 1- 0	 3- 1	 2- 1	    33770.22	Ej Spelad	1.00	 1
 2- 1	 1- 0	 3- 2	 1- 0	    48743.09	Ej Spelad	1.00	 1
 2- 1	 1- 0	 3- 2	 1- 1	    37483.23	Ej Spelad	1.00	 1
 2- 1	 1- 1	 2- 1	 3- 2	    39891.13	 0.272	1.00	 1
 2- 1	 1- 1	 2- 2	 0- 0	    18560.62	Ej Spelad	1.00	 1
 2- 1	 1- 1	 2- 2	 0- 1	    21979.84	Ej Spelad	1.00	 1
 2- 1	 1- 1	 2- 2	 0- 2	    40127.30	Ej Spelad	1.00	 1
 2- 1	 1- 1	 2- 2	 1- 0	    15770.33	Ej Spelad	1.00	 1
 2- 1	 1- 1	 2- 2	 1- 1	    12127.32	Ej Spelad	1.00	 1
 2- 1	 1- 1	 2- 2	 1- 2	    24200.48	Ej Spelad	1.00	 1
 2- 1	 1- 1	 2- 2	 2- 0	    21438.87	Ej Spelad	1.00	 1
 2- 1	 1- 1	 2- 2	 2- 1	    18577.12	Ej Spelad	1.00	 1
 2- 1	 1- 1	 2- 2	 2- 2	    29566.61	Ej Spelad	1.00	 1
 2- 1	 1- 1	 2- 2	 3- 0	    40919.04	Ej Spelad	1.00	 1
 2- 1	 1- 1	 2- 2	 3- 1	    36711.27	Ej Spelad	1.00	 1
 2- 1	 1- 1	 2- 3	 1- 0	    46626.96	Ej Spelad	1.00	 1
 2- 1	 1- 1	 2- 3	 1- 1	    35855.94	Ej Spelad	1.00	 1
 2- 1	 1- 1	 3- 0	 0- 0	    29132.26	Ej Spelad	1.00	 1
 2- 1	 1- 1	 3- 0	 0- 1	    34498.98	Ej Spelad	1.00	 1
