   Komb             Odds    Kvot Spelat belopp Beräknat spelbelopp
 0- 0	 0- 0	 0- 3	     8530.96	 2.169	0.77	 1
 1- 0	 1- 3	 2- 2	     5420.29	 2.276	1.24	 1
 1- 0	 1- 3	 3- 0	     8507.55	 4.350	0.88	 1
 1- 0	 1- 3	 3- 1	     6729.06	 5.500	1.09	 1
 1- 0	 1- 4	 0- 0	    11097.78	 3.335	0.67	 1
 1- 0	 1- 4	 1- 0	     9454.36	 3.914	0.79	 1
 1- 0	 1- 4	 2- 0	    13050.17	 2.836	0.55	 1
 1- 0	 1- 4	 2- 1	    11165.14	 3.315	0.67	 1
 1- 0	 2- 0	 3- 2	     7541.02	 1.636	0.68	 1
 1- 0	 2- 1	 0- 0	     1502.24	 2.240	4.43	 4
 1- 0	 2- 1	 0- 1	     1750.92	 1.626	2.90	 3
 1- 0	 2- 1	 0- 2	     2919.10	 1.585	1.68	 2
 1- 0	 2- 1	 1- 0	     1279.78	 1.607	3.90	 4
 1- 0	 2- 1	 1- 2	     1948.06	 1.267	1.52	 2
 1- 0	 2- 1	 2- 0	     1766.52	 1.397	2.21	 2
 1- 0	 2- 1	 2- 2	     2393.03	 1.406	1.66	 2
 1- 0	 2- 1	 3- 0	     3756.03	 2.463	1.85	 2
 1- 0	 2- 1	 3- 1	     2970.84	 2.491	2.34	 2
 1- 0	 2- 1	 3- 2	     5051.21	 1.832	1.15	 1
 1- 0	 2- 1	 3- 3	    13788.38	 2.684	0.52	 1
 1- 0	 2- 1	 4- 0	     9569.38	 3.867	0.78	 1
 1- 0	 2- 1	 4- 1	     8138.06	 4.548	0.92	 1
 1- 0	 2- 1	 4- 2	    12207.09	 3.032	0.60	 1
 1- 0	 2- 2	 1- 0	     1694.85	 1.213	1.48	 1
 1- 0	 2- 2	 2- 0	     2339.46	 1.758	2.38	 2
 1- 0	 2- 2	 3- 1	     3934.38	 1.568	1.23	 1
 1- 0	 2- 2	 3- 2	     6689.49	 2.766	1.08	 1
 1- 0	 2- 2	 4- 0	    12673.06	 2.920	0.57	 1
 1- 0	 2- 3	 0- 0	     4841.31	 7.644	1.43	 1
 1- 0	 2- 3	 0- 1	     5642.76	 2.186	1.16	 1
 1- 0	 2- 3	 1- 0	     4124.38	 2.991	1.77	 2
 1- 0	 2- 3	 1- 1	     3163.27	 1.950	1.93	 2
 1- 0	 2- 3	 2- 0	     5693.03	 3.250	1.30	 1
 1- 0	 2- 3	 2- 1	     4870.70	 1.900	1.23	 1
 1- 0	 2- 3	 2- 2	     7712.09	 1.600	0.64	 1
 1- 0	 2- 4	 1- 1	    11222.06	 3.298	0.66	 1
 1- 0	 3- 0	 0- 0	     4436.51	 1.668	1.18	 1
 1- 0	 3- 0	 0- 1	     5170.94	 1.431	0.80	 1
 1- 0	 3- 0	 1- 0	     3779.53	 1.632	1.35	 1
 1- 0	 3- 0	 1- 1	     2898.77	 3.192	2.55	 3
 1- 0	 3- 0	 2- 0	     5217.01	 2.365	1.31	 1
 1- 0	 3- 1	 2- 0	     4383.92	 2.814	1.65	 2
 1- 0	 3- 1	 2- 2	     5938.71	 1.558	0.80	 1
 1- 0	 3- 1	 3- 0	     9321.25	 1.985	0.66	 1
 1- 0	 3- 1	 3- 1	     7372.65	 1.673	0.71	 1
 1- 0	 3- 2	 0- 0	     4715.63	 2.616	1.50	 2
 1- 0	 3- 2	 0- 1	     5496.27	 1.347	0.65	 1
 1- 0	 3- 2	 1- 0	     4017.31	 1.535	1.16	 1
 1- 0	 3- 2	 1- 1	     3081.14	 2.002	2.02	 2
 1- 0	 3- 2	 1- 2	     6115.09	 2.017	1.02	 1
 1- 0	 3- 2	 2- 0	     5545.23	 3.337	1.34	 1
 1- 0	 3- 2	 2- 1	     4744.25	 2.600	1.49	 1
 1- 0	 3- 2	 2- 2	     7511.88	 2.463	0.92	 1
 1- 0	 3- 2	 3- 1	     9325.68	 3.968	0.80	 1
 1- 0	 3- 3	 1- 1	     6581.36	 1.874	0.90	 1
 1- 0	 3- 3	 2- 0	    11844.67	 3.124	0.62	 1
 1- 0	 4- 0	 1- 1	     8696.31	 4.256	0.86	 1
 1- 0	 4- 1	 0- 0	    10871.15	 3.404	0.69	 1
 1- 0	 4- 1	 1- 0	     9261.28	 3.996	0.81	 1
 1- 0	 4- 1	 1- 1	     7103.10	 5.210	1.04	 1
 1- 0	 4- 1	 1- 2	    14097.38	 2.625	0.50	 1
 1- 0	 4- 1	 2- 0	    12783.66	 2.895	0.57	 1
 1- 0	 4- 2	 1- 0	    13332.17	 2.776	0.54	 1
 1- 0	 4- 2	 1- 1	    10225.34	 3.619	0.73	 1
 1- 1	 0- 0	 0- 0	     1010.33	 2.442	6.84	 7
 1- 1	 0- 0	 0- 1	     1177.58	 1.429	3.48	 3
 1- 1	 0- 0	 1- 0	      860.71	 2.389	7.96	 8
 1- 1	 0- 0	 1- 1	      660.14	 1.699	8.12	 8
 1- 1	 0- 0	 2- 0	     1188.07	 2.225	5.58	 6
 1- 1	 0- 0	 2- 1	     1016.46	 1.734	5.39	 5
 1- 1	 0- 0	 2- 2	     1609.43	 1.210	1.54	 2
 1- 1	 0- 0	 2- 3	     4758.48	 1.296	0.67	 1
 1- 1	 0- 0	 3- 0	     2526.12	 7.325	2.77	 3
 1- 1	 0- 0	 3- 1	     1998.04	 1.852	2.93	 3
 1- 1	 0- 0	 3- 2	     3397.19	 3.631	2.20	 2
 1- 1	 0- 0	 3- 3	     9273.38	 3.991	0.81	 1
 1- 1	 0- 0	 4- 1	     5473.26	 1.352	0.66	 1
 1- 1	 0- 0	 4- 2	     8209.88	 2.254	0.81	 1
 1- 1	 0- 1	 0- 0	      927.91	 3.068	7.92	 8
 1- 1	 0- 1	 0- 1	     1081.52	 1.488	4.10	 4
 1- 1	 0- 1	 0- 2	     1803.09	 1.579	2.70	 3
 1- 1	 0- 1	 0- 3	     5045.54	 1.222	0.51	 1
 1- 1	 0- 1	 1- 0	      790.50	 2.601	8.94	 9
 1- 1	 0- 1	 1- 1	      606.29	 1.744	9.10	 9
 1- 1	 0- 1	 1- 2	     1203.29	 1.282	2.57	 3
 1- 1	 0- 1	 1- 3	     2727.64	 1.357	1.34	 1
 1- 1	 0- 1	 1- 4	    11090.68	 3.337	0.67	 1
 1- 1	 0- 1	 2- 0	     1091.15	 3.083	6.74	 7
 1- 1	 0- 1	 2- 1	      933.54	 1.652	5.55	 6
 1- 1	 0- 1	 2- 2	     1478.14	 1.669	3.55	 4
 1- 1	 0- 1	 2- 3	     4370.30	 2.117	1.48	 1
 1- 1	 0- 1	 2- 4	    13062.35	 2.833	0.55	 1
 1- 1	 0- 1	 3- 0	     2320.05	 5.317	3.18	 3
 1- 1	 0- 1	 3- 1	     1835.05	 2.241	3.63	 4
 1- 1	 0- 1	 3- 2	     3120.07	 3.954	2.40	 2
 1- 1	 0- 1	 3- 3	     8516.90	 4.345	0.88	 1
 1- 1	 0- 1	 4- 0	     5910.88	 1.565	0.81	 1
 1- 1	 0- 1	 4- 1	     5026.77	 1.472	0.87	 1
 1- 1	 0- 1	 4- 2	     7540.16	 4.908	0.99	 1
 1- 1	 0- 2	 0- 0	     1586.84	 3.332	4.68	 5
 1- 1	 0- 2	 0- 1	     1849.53	 2.223	3.58	 4
 1- 1	 0- 2	 1- 0	     1351.85	 2.281	4.97	 5
 1- 1	 0- 2	 1- 1	     1036.83	 1.622	4.88	 5
 1- 1	 0- 2	 2- 0	     1866.01	 2.479	3.73	 4
 1- 1	 0- 2	 2- 1	     1596.47	 1.783	3.53	 4
 1- 1	 0- 2	 2- 3	     7473.76	 1.651	0.69	 1
 1- 1	 0- 2	 3- 0	     3967.57	 3.109	1.86	 2
 1- 1	 0- 2	 3- 1	     3138.15	 1.310	1.06	 1
 1- 1	 0- 2	 3- 2	     5335.70	 2.312	1.27	 1
 1- 1	 0- 3	 0- 0	     3051.98	 6.063	2.37	 2
 1- 1	 0- 3	 0- 1	     3557.21	 2.081	1.79	 2
 1- 1	 0- 3	 1- 0	     2600.02	 2.847	2.79	 3
 1- 1	 0- 3	 1- 1	     1994.13	 2.062	3.18	 3
 1- 1	 0- 3	 2- 0	     3588.90	 5.156	2.06	 2
 1- 1	 0- 3	 2- 1	     3070.50	 2.009	2.03	 2
 1- 1	 0- 3	 2- 2	     4861.73	 2.537	1.44	 1
 1- 1	 0- 3	 3- 0	     7630.84	 4.850	0.97	 1
 1- 1	 0- 3	 3- 1	     6035.63	 6.132	1.20	 1
 1- 1	 0- 3	 3- 2	    10262.16	 3.606	0.73	 1
 1- 1	 0- 4	 0- 0	     9320.91	 1.985	0.66	 1
 1- 1	 0- 4	 0- 1	    10863.91	 3.407	0.69	 1
 1- 1	 0- 4	 1- 0	     7940.61	 4.661	0.94	 1
 1- 1	 0- 4	 1- 1	     6090.19	 3.038	1.20	 1
 1- 1	 0- 4	 2- 0	    10960.70	 3.376	0.68	 1
 1- 1	 0- 4	 2- 1	     9377.49	 3.947	0.80	 1
 1- 1	 1- 0	 0- 0	      952.69	 3.885	7.87	 8
 1- 1	 1- 0	 0- 1	     1110.41	 1.852	5.26	 5
 1- 1	 1- 0	 0- 2	     1851.24	 2.221	3.58	 4
 1- 1	 1- 0	 0- 3	     5180.30	 1.786	1.09	 1
 1- 1	 1- 0	 1- 0	      811.61	 2.280	8.27	 8
 1- 1	 1- 0	 1- 1	      622.48	 1.699	8.61	 9
 1- 1	 1- 0	 1- 3	     2800.49	 1.201	0.86	 1
 1- 1	 1- 0	 2- 0	     1120.30	 3.303	6.63	 7
 1- 1	 1- 0	 2- 1	      958.48	 1.931	6.31	 6
 1- 1	 1- 0	 2- 2	     1517.62	 1.524	3.04	 3
 1- 1	 1- 0	 2- 3	     4487.03	 1.650	1.15	 1
 1- 1	 1- 0	 2- 4	    13411.23	 2.760	0.54	 1
 1- 1	 1- 0	 3- 0	     2382.01	15.537	2.38	 2
 1- 1	 1- 0	 3- 1	     1884.06	 2.455	3.68	 4
 1- 1	 1- 0	 3- 2	     3203.40	 5.776	2.28	 2
 1- 1	 1- 0	 3- 3	     8744.37	 4.232	0.86	 1
 1- 1	 1- 0	 4- 0	     6068.75	 2.033	1.04	 1
 1- 1	 1- 0	 4- 1	     5161.03	 1.793	1.10	 1
 1- 1	 1- 0	 4- 2	     7741.54	 4.781	0.96	 1
 1- 1	 1- 1	 0- 0	      650.62	 3.346	11.43	11
 1- 1	 1- 1	 0- 1	      758.33	 1.808	7.54	 8
 1- 1	 1- 1	 0- 2	     1264.27	 1.626	4.02	 4
 1- 1	 1- 1	 0- 3	     3537.78	 1.743	1.56	 2
 1- 1	 1- 1	 1- 0	      554.28	 2.782	12.99	13
 1- 1	 1- 1	 1- 4	     7776.45	 1.586	0.63	 1
 1- 1	 1- 1	 2- 0	      765.08	 3.455	9.75	10
 1- 1	 1- 1	 2- 1	      654.57	 1.488	6.77	 7
 1- 1	 1- 1	 2- 2	     1036.43	 1.428	3.95	 4
 1- 1	 1- 1	 2- 3	     3064.33	 1.510	1.48	 1
 1- 1	 1- 1	 2- 4	     9158.93	 2.020	0.68	 1
 1- 1	 1- 1	 3- 0	     1626.75	 7.583	4.26	 4
 1- 1	 1- 1	 3- 1	     1286.68	 1.798	4.42	 4
 1- 1	 1- 1	 3- 2	     2187.70	 5.639	3.34	 3
 1- 1	 1- 1	 4- 0	     4144.53	 2.232	1.60	 2
 1- 1	 1- 1	 4- 2	     5286.93	 7.000	1.33	 1
 1- 1	 1- 1	 5- 0	    10573.86	 3.500	0.71	 1
 1- 1	 1- 2	 0- 0	     1106.55	 4.778	6.73	 7
 1- 1	 1- 2	 0- 1	     1289.73	 2.207	5.12	 5
 1- 1	 1- 2	 0- 2	     2150.20	 1.565	2.24	 2
 1- 1	 1- 2	 0- 3	     6016.88	 2.050	1.05	 1
 1- 1	 1- 2	 1- 0	      942.68	 3.272	7.87	 8
 1- 1	 1- 2	 1- 1	      723.01	 1.896	8.25	 8
 1- 1	 1- 2	 1- 2	     1434.94	 1.228	1.84	 2
 1- 1	 1- 2	 1- 3	     3252.74	 2.276	2.06	 2
 1- 1	 1- 2	 2- 0	     1301.22	 2.844	5.56	 6
 1- 1	 1- 2	 2- 1	     1113.26	 2.216	5.94	 6
 1- 1	 1- 2	 2- 2	     1762.70	 1.750	3.14	 3
 1- 1	 1- 2	 2- 3	     5211.65	 3.551	1.43	 1
 1- 1	 1- 2	 3- 0	     2766.69	 2.675	2.58	 3
 1- 1	 1- 2	 3- 1	     2188.32	 3.382	3.40	 3
 1- 1	 1- 2	 3- 2	     3720.72	 4.973	1.99	 2
 1- 1	 1- 2	 3- 3	    10156.52	 3.644	0.74	 1
 1- 1	 1- 2	 4- 0	     7048.80	 2.625	1.01	 1
 1- 1	 1- 2	 4- 1	     5994.49	 3.087	1.23	 1
 1- 1	 1- 2	 4- 2	     8991.74	 4.116	0.83	 1
 1- 1	 1- 3	 0- 0	     2440.14	15.167	2.35	 2
 1- 1	 1- 3	 0- 1	     2844.09	 4.337	2.63	 3
 1- 1	 1- 3	 0- 2	     4741.61	 1.561	1.01	 1
 1- 1	 1- 3	 1- 0	     2078.79	 8.901	3.22	 3
 1- 1	 1- 3	 1- 1	     1594.37	 2.110	4.04	 4
 1- 1	 1- 3	 1- 2	     3164.31	 2.339	2.15	 2
 1- 1	 1- 3	 2- 0	     2869.43	 6.449	2.50	 2
 1- 1	 1- 3	 2- 1	     2454.95	 5.025	3.02	 3
 1- 1	 1- 3	 2- 2	     3887.09	 2.380	1.76	 2
 1- 1	 1- 3	 3- 0	     6101.07	 6.066	1.19	 1
 1- 1	 1- 3	 3- 1	     4825.65	 3.835	1.55	 2
 1- 1	 1- 3	 3- 2	     8204.89	 4.511	0.91	 1
 1- 1	 1- 3	 4- 1	    13218.99	 2.800	0.55	 1
 1- 1	 1- 4	 0- 0	     7958.62	 4.650	0.94	 1
 1- 1	 1- 4	 0- 1	     9276.11	 1.995	0.67	 1
 1- 1	 1- 4	 1- 0	     6780.06	 5.458	1.08	 1
 1- 1	 1- 4	 1- 1	     5200.08	 2.372	1.31	 1
 1- 1	 1- 4	 1- 2	    10320.51	 3.586	0.72	 1
 1- 1	 1- 4	 2- 0	     9358.75	 3.954	0.80	 1
 1- 1	 1- 4	 2- 1	     8006.93	 4.622	0.93	 1
 1- 1	 1- 4	 2- 2	    12677.89	 2.919	0.57	 1
 1- 1	 2- 0	 0- 0	     1608.33	 2.557	4.37	 4
 1- 1	 2- 0	 0- 1	     1874.57	 2.468	3.70	 4
 1- 1	 2- 0	 0- 2	     3125.25	 1.316	1.07	 1
 1- 1	 2- 0	 1- 0	     1370.16	 3.001	5.34	 5
 1- 1	 2- 0	 1- 1	     1050.87	 1.531	4.43	 4
 1- 1	 2- 0	 2- 0	     1891.27	 2.174	3.46	 3
 1- 1	 2- 0	 2- 1	     1618.09	 1.906	3.70	 4
 1- 1	 2- 0	 2- 2	     2562.03	 1.204	0.95	 1
 1- 1	 2- 0	 3- 0	     4021.29	 9.203	1.65	 2
 1- 1	 2- 0	 3- 1	     3180.65	 2.327	2.13	 2
 1- 1	 2- 0	 3- 2	     5407.94	 3.422	1.38	 1
 1- 1	 2- 0	 4- 0	    10245.19	 1.806	0.56	 1
 1- 1	 2- 1	 0- 0	     1077.31	 5.725	6.77	 7
 1- 1	 2- 1	 0- 1	     1255.65	 2.679	5.68	 6
 1- 1	 2- 1	 0- 2	     2093.39	 2.526	3.34	 3
 1- 1	 2- 1	 0- 3	     5857.90	 1.264	0.50	 1
 1- 1	 2- 1	 1- 0	      917.77	 4.032	8.17	 8
 1- 1	 2- 1	 1- 1	      703.90	 1.753	7.88	 8
 1- 1	 2- 1	 1- 2	     1397.02	 1.766	4.00	 4
 1- 1	 2- 1	 1- 3	     3166.80	 1.669	1.66	 2
 1- 1	 2- 1	 1- 4	    12876.32	 2.874	0.56	 1
 1- 1	 2- 1	 2- 0	     1266.83	 4.869	5.87	 6
 1- 1	 2- 1	 2- 1	     1083.85	 1.707	4.97	 5
 1- 1	 2- 1	 2- 2	     1716.13	 2.696	4.16	 4
 1- 1	 2- 1	 2- 3	     5073.94	 2.431	1.36	 1
 1- 1	 2- 1	 3- 0	     2693.59	13.740	2.19	 2
 1- 1	 2- 1	 3- 1	     2130.50	 3.474	3.50	 4
 1- 1	 2- 1	 3- 2	     3622.41	10.217	1.78	 2
 1- 1	 2- 1	 3- 3	     9888.15	 1.871	0.60	 1
 1- 1	 2- 1	 4- 0	     6862.55	 5.393	1.07	 1
 1- 1	 2- 1	 4- 1	     5836.10	 6.341	1.23	 1
 1- 1	 2- 1	 4- 2	     8754.15	 4.228	0.86	 1
 1- 1	 2- 2	 0- 0	     1426.72	 2.358	4.78	 5
 1- 1	 2- 2	 0- 1	     1662.90	 2.023	3.77	 4
 1- 1	 2- 2	 0- 2	     2772.35	 1.214	0.91	 1
 1- 1	 2- 2	 1- 0	     1215.44	 3.383	6.12	 6
 1- 1	 2- 2	 1- 1	      932.20	 1.805	6.12	 6
 1- 1	 2- 2	 2- 0	     1677.71	 3.151	4.40	 4
 1- 1	 2- 2	 2- 1	     1435.38	 3.223	5.16	 5
 1- 1	 2- 2	 2- 3	     6719.59	 1.377	0.56	 1
 1- 1	 2- 2	 3- 0	     3567.21	10.375	1.80	 2
 1- 1	 2- 2	 3- 1	     2821.49	 4.372	2.65	 3
 1- 1	 2- 2	 3- 2	     4797.28	 3.857	1.56	 2
 1- 1	 2- 2	 3- 3	    13095.22	 2.826	0.55	 1
 1- 1	 2- 2	 4- 0	     9088.31	 4.072	0.83	 1
 1- 1	 2- 2	 4- 1	     7728.95	 4.788	0.96	 1
 1- 1	 2- 3	 0- 0	     3471.88	10.660	1.84	 2
 1- 1	 2- 3	 0- 1	     4046.63	 4.573	1.85	 2
 1- 1	 2- 3	 1- 0	     2957.75	 4.171	2.53	 3
 1- 1	 2- 3	 1- 1	     2268.49	 4.079	3.31	 3
 1- 1	 2- 3	 1- 2	     4502.23	 1.370	0.83	 1
 1- 1	 2- 3	 2- 0	     4082.68	 9.065	1.63	 2
 1- 1	 2- 3	 2- 1	     3492.96	10.595	1.83	 2
 1- 1	 2- 3	 2- 2	     5530.62	 2.231	1.20	 1
 1- 1	 2- 3	 3- 0	     8680.72	 4.263	0.86	 1
 1- 1	 2- 3	 3- 1	     6866.03	 5.390	1.07	 1
 1- 1	 2- 3	 3- 2	    11674.07	 3.170	0.63	 1
 1- 1	 2- 4	 0- 0	    12316.92	 3.005	0.59	 1
 1- 1	 2- 4	 1- 0	    10492.95	 3.527	0.71	 1
 1- 1	 2- 4	 1- 1	     8047.75	 4.599	0.93	 1
 1- 1	 2- 4	 2- 1	    12391.68	 2.987	0.59	 1
 1- 1	 3- 0	 0- 0	     3181.58	11.632	1.95	 2
 1- 1	 3- 0	 0- 1	     3708.27	 9.980	1.75	 2
 1- 1	 3- 0	 0- 2	     6182.35	 5.986	1.17	 1
 1- 1	 3- 0	 1- 0	     2710.44	 4.551	2.76	 3
 1- 1	 3- 0	 1- 1	     2078.81	17.803	2.61	 3
 1- 1	 3- 0	 1- 2	     4125.78	 1.495	1.08	 1
 1- 1	 3- 0	 2- 0	     3741.31	 4.946	1.98	 2
 1- 1	 3- 0	 2- 1	     3200.90	 3.854	2.34	 2
 1- 1	 3- 0	 2- 2	     5068.18	 1.826	1.14	 1
 1- 1	 3- 0	 3- 0	     7954.89	 4.652	0.94	 1
 1- 1	 3- 0	 3- 1	     6291.93	 2.941	1.16	 1
 1- 1	 3- 0	 3- 2	    10697.95	 3.459	0.70	 1
 1- 1	 3- 1	 0- 0	     2673.53	 3.461	2.79	 3
 1- 1	 3- 1	 0- 1	     3116.11	 5.938	2.33	 2
 1- 1	 3- 1	 0- 2	     5195.11	 2.375	1.32	 1
 1- 1	 3- 1	 1- 0	     2277.62	 4.062	3.29	 3
 1- 1	 3- 1	 1- 1	     1746.86	 2.119	3.69	 4
 1- 1	 3- 1	 1- 2	     3466.95	 2.135	1.87	 2
 1- 1	 3- 1	 2- 0	     3143.87	 3.924	2.39	 2
 1- 1	 3- 1	 2- 1	     2689.76	 3.440	2.77	 3
 1- 1	 3- 1	 2- 2	     4258.87	 2.172	1.54	 2
 1- 1	 3- 1	 2- 3	    12591.87	 2.939	0.58	 1
 1- 1	 3- 1	 3- 0	     6684.60	 5.536	1.10	 1
 1- 1	 3- 1	 3- 2	     8989.64	 4.117	0.83	 1
 1- 1	 3- 2	 0- 0	     3381.75	 5.472	2.17	 2
 1- 1	 3- 2	 0- 1	     3941.57	 4.695	1.89	 2
 1- 1	 3- 2	 0- 2	     6571.30	 5.632	1.11	 1
 1- 1	 3- 2	 1- 0	     2880.96	 4.282	2.60	 3
 1- 1	 3- 2	 1- 1	     2209.60	16.749	2.51	 3
 1- 1	 3- 2	 1- 2	     4385.35	 2.813	1.65	 2
 1- 1	 3- 2	 1- 3	     9940.81	 1.861	0.59	 1
 1- 1	 3- 2	 2- 0	     3976.69	 4.653	1.88	 2
 1- 1	 3- 2	 2- 1	     3402.28	10.878	1.86	 2
 1- 1	 3- 2	 2- 2	     5387.04	 3.435	1.38	 1
 1- 1	 3- 2	 3- 0	     8455.36	 4.377	0.89	 1
 1- 1	 3- 2	 3- 1	     6687.78	 5.534	1.10	 1
 1- 1	 3- 2	 3- 2	    11371.00	 3.255	0.65	 1
 1- 1	 3- 3	 0- 0	     7223.46	 5.123	1.02	 1
 1- 1	 3- 3	 0- 1	     8419.24	 4.396	0.89	 1
 1- 1	 3- 3	 0- 2	    14036.38	 2.637	0.51	 1
 1- 1	 3- 3	 1- 0	     6153.76	 3.007	1.19	 1
 1- 1	 3- 3	 1- 1	     4719.73	 2.614	1.50	 1
 1- 1	 3- 3	 1- 2	     9367.16	 1.975	0.66	 1
 1- 1	 3- 3	 2- 0	     8494.25	 4.357	0.88	 1
 1- 1	 3- 3	 2- 1	     7267.30	 2.546	0.97	 1
 1- 1	 4- 0	 0- 0	     9544.75	 3.877	0.79	 1
 1- 1	 4- 0	 0- 1	    11124.81	 3.327	0.67	 1
 1- 1	 4- 0	 1- 0	     8131.31	 2.276	0.82	 1
 1- 1	 4- 0	 1- 1	     6236.44	 5.934	1.16	 1
 1- 1	 4- 0	 1- 2	    12377.35	 2.990	0.59	 1
 1- 1	 4- 0	 2- 0	    11223.92	 3.297	0.66	 1
 1- 1	 4- 0	 2- 1	     9602.68	 3.854	0.78	 1
 1- 1	 4- 1	 0- 0	     7796.09	 4.747	0.96	 1
 1- 1	 4- 1	 0- 1	     9086.68	 4.073	0.83	 1
 1- 1	 4- 1	 1- 0	     6641.60	 5.572	1.10	 1
 1- 1	 4- 1	 1- 1	     5093.89	 7.265	1.37	 1
 1- 1	 4- 1	 1- 2	    10109.74	 3.661	0.74	 1
 1- 1	 4- 1	 2- 0	     9167.63	 4.037	0.82	 1
 1- 1	 4- 1	 2- 1	     7843.41	 4.718	0.95	 1
 1- 1	 4- 1	 2- 2	    12418.98	 2.980	0.59	 1
 1- 1	 4- 2	 0- 0	    11222.95	 3.298	0.66	 1
 1- 1	 4- 2	 0- 1	    13080.82	 2.829	0.55	 1
 1- 1	 4- 2	 1- 0	     9560.99	 3.871	0.78	 1
 1- 1	 4- 2	 1- 1	     7332.96	 5.047	1.01	 1
 1- 1	 4- 2	 2- 0	    13197.35	 2.804	0.55	 1
 1- 1	 4- 2	 2- 1	    11291.07	 3.278	0.66	 1
 1- 2	 0- 0	 0- 0	     1732.75	 5.340	4.25	 4
 1- 2	 0- 0	 0- 1	     2019.59	 3.054	3.64	 4
 1- 2	 0- 0	 0- 2	     3367.02	 1.570	1.44	 1
 1- 2	 0- 0	 1- 0	     1476.15	 3.134	5.00	 5
 1- 2	 0- 0	 1- 1	     1132.16	 2.515	6.17	 6
 1- 2	 0- 0	 1- 2	     2246.98	 1.497	1.99	 2
 1- 2	 0- 0	 2- 0	     2037.58	 6.054	3.55	 4
 1- 2	 0- 0	 2- 1	     1743.27	 3.033	4.21	 4
 1- 2	 0- 0	 2- 2	     2760.23	 3.352	2.69	 3
 1- 2	 0- 0	 3- 0	     4332.38	 8.542	1.56	 2
 1- 2	 0- 0	 3- 1	     3426.70	 3.600	2.18	 2
 1- 2	 0- 0	 3- 2	     5826.30	 6.352	1.23	 1
 1- 2	 0- 0	 4- 1	     9386.82	 3.943	0.80	 1
 1- 2	 0- 0	 4- 2	    14080.22	 2.628	0.50	 1
 1- 2	 0- 1	 0- 0	     1591.40	 5.814	4.58	 5
 1- 2	 0- 1	 0- 1	     1854.84	 2.850	3.91	 4
 1- 2	 0- 1	 0- 2	     3092.35	 1.330	1.12	 1
 1- 2	 0- 1	 1- 0	     1355.73	 3.033	5.41	 5
 1- 2	 0- 1	 1- 1	     1039.80	 2.373	6.57	 7
 1- 2	 0- 1	 1- 2	     2063.68	 1.630	2.47	 2
 1- 2	 0- 1	 1- 3	     4677.99	 1.319	0.72	 1
 1- 2	 0- 1	 2- 0	     1871.37	 9.888	3.48	 3
 1- 2	 0- 1	 2- 1	     1601.06	 2.312	4.22	 4
 1- 2	 0- 1	 2- 2	     2535.06	 3.650	2.95	 3
 1- 2	 0- 1	 2- 3	     7495.22	 2.469	0.93	 1
 1- 2	 0- 1	 3- 0	     3978.96	 9.301	1.66	 2
 1- 2	 0- 1	 3- 1	     3147.17	 3.920	2.38	 2
 1- 2	 0- 1	 3- 2	     5351.02	 6.916	1.32	 1
 1- 2	 0- 1	 4- 0	    10137.35	 3.651	0.74	 1
 1- 2	 0- 1	 4- 1	     8621.08	 4.293	0.87	 1
 1- 2	 0- 1	 4- 2	    12931.63	 2.862	0.56	 1
 1- 2	 0- 2	 0- 0	     2721.49	 4.533	2.75	 3
 1- 2	 0- 2	 0- 1	     3172.01	 3.889	2.36	 2
 1- 2	 0- 2	 0- 2	     5288.30	 1.750	1.05	 1
 1- 2	 0- 2	 1- 0	     2318.47	 2.660	3.07	 3
 1- 2	 0- 2	 1- 1	     1778.19	 1.892	3.35	 3
 1- 2	 0- 2	 2- 0	     3200.27	 2.891	2.27	 2
 1- 2	 0- 2	 2- 1	     2738.01	 2.703	2.61	 3
 1- 2	 0- 2	 2- 2	     4335.26	 1.220	0.59	 1
 1- 2	 0- 2	 3- 0	     6804.51	 5.439	1.08	 1
 1- 2	 0- 2	 3- 1	     5382.04	 1.719	1.01	 1
 1- 2	 0- 2	 3- 2	     9150.90	 4.044	0.82	 1
 1- 2	 0- 3	 0- 0	     5234.25	 7.070	1.34	 1
 1- 2	 0- 3	 0- 1	     6100.74	 3.033	1.20	 1
 1- 2	 0- 3	 0- 2	    10171.01	 1.819	0.57	 1
 1- 2	 0- 3	 1- 0	     4459.13	 2.767	1.61	 2
 1- 2	 0- 3	 1- 1	     3420.00	 1.804	1.67	 2
 1- 2	 0- 3	 2- 0	     6155.09	 6.013	1.18	 1
 1- 2	 0- 3	 2- 1	     5266.02	 3.514	1.42	 1
 1- 2	 0- 3	 2- 2	     8338.03	 2.219	0.79	 1
 1- 2	 0- 3	 3- 0	    13087.15	 2.828	0.55	 1
 1- 2	 0- 3	 3- 1	    10351.30	 3.575	0.72	 1
 1- 2	 0- 4	 1- 0	    13618.42	 2.718	0.53	 1
 1- 2	 0- 4	 1- 1	    10444.88	 3.543	0.72	 1
 1- 2	 1- 0	 0- 0	     1633.90	 5.663	4.47	 4
 1- 2	 1- 0	 0- 1	     1904.38	 3.887	3.94	 4
 1- 2	 1- 0	 0- 2	     3174.94	 1.943	1.92	 2
 1- 2	 1- 0	 0- 3	     8884.39	 2.083	0.72	 1
 1- 2	 1- 0	 1- 0	     1391.94	 2.954	5.24	 5
 1- 2	 1- 0	 1- 1	     1067.58	 2.476	6.51	 7
