2-3 0-5 0-0 0-0	    16320.06	    0.490194	1	  0.10	-1610612736
1-5 2-3 0-0 0-0	    16297.23	    0.490881	1	  0.10	-1610612736
0-1 6-0 0-0 0-0	    16165.14	    0.494892	1	  0.10	-1610612736
5-2 3-0 0-0 0-0	    16122.77	    0.496193	1	  0.10	-1610612736
1-5 3-2 0-0 0-0	    16011.18	    0.499651	1	  0.10	-1610612736
1-2 0-6 0-0 0-0	    15962.36	    0.501179	1	  0.10	-1610612736
2-2 6-2 0-0 0-0	    15849.35	    0.504753	1	  0.10	-1610612736
6-0 1-0 0-0 0-0	    15705.00	    0.509392	1	  0.10	-1610612736
5-3 1-0 0-0 0-0	    15705.00	    0.509392	1	  0.10	-1610612736
5-2 0-3 0-0 0-0	    15481.26	    0.516754	1	  0.10	-1610612736
0-3 0-5 0-0 0-0	    15461.11	    0.517427	1	  0.10	-1610612736
1-5 3-0 0-0 0-0	    15459.07	    0.517495	1	  0.10	-1610612736
6-1 0-2 0-0 0-0	    15383.28	    0.520045	1	  0.10	-1610612736
1-2 5-3 0-0 0-0	    15353.19	    0.521064	1	  0.10	-1610612736
6-1 2-0 0-0 0-0	    15329.84	    0.521858	1	  0.10	-1610612736
1-0 1-6 0-0 0-0	    15190.99	    0.526628	1	  0.10	-1610612736
5-3 0-1 0-0 0-0	    15163.91	    0.527568	1	  0.10	-1610612736
6-0 0-1 0-0 0-0	    15163.91	    0.527568	1	  0.10	-1610612736
3-1 5-0 0-0 0-0	    15082.59	    0.530413	1	  0.10	-1610612736
3-0 2-5 0-0 0-0	    14911.40	    0.536502	1	  0.10	-1610612736
1-5 0-3 0-0 0-0	    14843.98	    0.538939	1	  0.10	-1610612736
2-3 5-1 0-0 0-0	    14825.17	    0.539623	1	  0.10	-1610612736
1-0 6-0 0-0 0-0	    14611.26	    0.547523	1	  0.10	-1610612736
3-2 0-5 0-0 0-0	    14610.48	    0.547552	1	  0.10	-1610612736
2-3 1-5 0-0 0-0	    14602.16	    0.547864	1	  0.10	-1610612736
0-3 3-4 0-0 0-0	    14602.16	    0.547864	1	  0.10	-1610612736
1-1 6-1 0-0 0-0	    14534.33	    0.550421	1	  0.10	-1610612736
5-2 3-1 0-0 0-0	    14520.50	    0.550945	1	  0.10	-1610612736
2-1 0-6 0-0 0-0	    14357.73	    0.557191	1	  0.10	-1610612736
1-3 2-5 0-0 0-0	    14350.40	    0.557476	1	  0.10	-1610612736
0-3 5-1 0-0 0-0	    14044.90	    0.569602	1	  0.10	-1610612736
1-5 3-1 0-0 0-0	    13922.77	    0.574598	1	  0.10	-1610612736
0-5 0-2 0-0 0-0	    13828.15	    0.578530	1	  0.10	-1610612736
2-1 5-3 0-0 0-0	    13809.80	    0.579299	1	  0.10	-1610612736
0-5 2-0 0-0 0-0	    13780.12	    0.580547	1	  0.10	-1610612736
3-1 5-2 0-0 0-0	    13711.44	    0.583454	1	  0.10	-1610612736
6-1 2-2 0-0 0-0	    13704.41	    0.583754	1	  0.10	-1610612736
0-0 0-6 0-0 0-0	    13629.67	    0.586955	1	  0.10	-1610612736
0-1 0-6 0-0 0-0	    13445.22	    0.595007	1	  0.10	-1610612736
1-2 2-6 0-0 0-0	    13301.97	    0.601415	1	  0.10	-1610612736
1-2 3-5 0-0 0-0	    13301.97	    0.601415	1	  0.10	-1610612736
3-2 5-1 0-0 0-0	    13272.19	    0.602764	1	  0.10	-1610612736
0-0 5-3 0-0 0-0	    13109.52	    0.610243	1	  0.10	-1610612736
0-1 5-3 0-0 0-0	    12932.11	    0.618615	1	  0.10	-1610612736
1-2 6-2 0-0 0-0	    12794.33	    0.625277	1	  0.10	-1610612736
5-2 1-3 0-0 0-0	    12725.43	    0.628662	1	  0.10	-1610612736
0-4 0-4 0-0 0-0	    12711.84	    0.629334	1	  0.10	-1610612736
5-1 2-3 0-0 0-0	    12524.04	    0.638772	1	  0.10	-1610612736
0-5 2-2 0-0 0-0	    12319.00	    0.649403	1	  0.10	-1610612736
5-1 3-2 0-0 0-0	    12304.22	    0.650184	1	  0.10	-1610612736
2-5 0-2 0-0 0-0	    12291.69	    0.650846	1	  0.10	-1610612736
3-0 0-5 0-0 0-0	    12279.98	    0.651467	1	  0.10	-1610612736
1-5 1-3 0-0 0-0	    12201.59	    0.655652	1	  0.10	-1610612736
1-0 0-6 0-0 0-0	    12152.79	    0.658285	1	  0.10	-1610612736
2-1 2-6 0-0 0-0	    11964.77	    0.668630	1	  0.10	-1610612736
2-1 3-5 0-0 0-0	    11964.77	    0.668630	1	  0.10	-1610612736
5-1 3-0 0-0 0-0	    11879.93	    0.673405	1	  0.10	-1610612736
0-4 1-4 0-0 0-0	    11850.02	    0.675104	1	  0.10	-1610612736
1-0 5-3 0-0 0-0	    11689.01	    0.684404	1	  0.10	-1610612736
3-3 2-4 0-0 0-0	    11686.23	    0.684566	1	  0.10	-1610612736
3-0 3-4 0-0 0-0	    11597.75	    0.689789	1	  0.10	-1610612736
2-1 6-2 0-0 0-0	    11508.16	    0.695159	1	  0.10	-1610612736
4-1 0-4 0-0 0-0	    11457.18	    0.698252	1	  0.10	-1610612736
5-1 0-3 0-0 0-0	    11407.25	    0.701309	1	  0.10	-1610612736
0-4 4-1 0-0 0-0	    11397.79	    0.701890	1	  0.10	-1610612736
2-4 1-4 0-0 0-0	    11394.25	    0.702108	1	  0.10	-1610612736
0-0 2-6 0-0 0-0	    11358.06	    0.704346	1	  0.10	-1610612736
1-1 1-6 0-0 0-0	    11333.26	    0.705887	1	  0.10	-1610612736
0-1 3-5 0-0 0-0	    11204.35	    0.714009	1	  0.10	-1610612736
0-1 2-6 0-0 0-0	    11204.35	    0.714009	1	  0.10	-1610612736
3-1 2-5 0-0 0-0	    11200.73	    0.714239	1	  0.10	-1610612736
1-3 3-4 0-0 0-0	    11161.42	    0.716755	1	  0.10	-1610612736
3-0 5-1 0-0 0-0	    11155.15	    0.717157	1	  0.10	-1610612736
6-1 1-2 0-0 0-0	    10998.00	    0.727405	1	  0.10	-1610612736
6-0 1-1 0-0 0-0	    10996.44	    0.727508	1	  0.10	-1610612736
5-3 1-1 0-0 0-0	    10996.44	    0.727508	1	  0.10	-1610612736
3-0 1-5 0-0 0-0	    10987.35	    0.728110	1	  0.10	-1610612736
2-5 2-2 0-0 0-0	    10950.22	    0.730579	1	  0.10	-1610612736
4-0 4-0 0-0 0-0	    10949.89	    0.730601	1	  0.10	-1610612736
0-0 6-2 0-0 0-0	    10924.60	    0.732292	1	  0.10	-1610612736
1-1 6-0 0-0 0-0	    10900.75	    0.733894	1	  0.10	-1610612736
0-1 6-2 0-0 0-0	    10776.76	    0.742338	1	  0.10	-1610612736
1-3 5-1 0-0 0-0	    10735.47	    0.745193	1	  0.10	-1610612736
5-1 3-1 0-0 0-0	    10699.32	    0.747711	1	  0.10	-1610612736
6-1 2-1 0-0 0-0	    10436.61	    0.766532	1	  0.10	-1610612736
0-2 5-0 0-0 0-0	    10313.95	    0.775648	1	  0.10	-1610612736
4-1 4-1 0-0 0-0	    10272.82	    0.778754	1	  0.10	-1610612736
1-0 2-6 0-0 0-0	    10127.33	    0.789942	1	  0.10	-1610612736
1-0 3-5 0-0 0-0	    10127.33	    0.789942	1	  0.10	-1610612736
5-0 2-3 0-0 0-0	     9914.86	    0.806869	1	  0.10	-1610612736
0-5 1-2 0-0 0-0	     9886.19	    0.809210	1	  0.10	-1610612736
2-0 5-0 0-0 0-0	     9828.59	    0.813952	1	  0.10	-1610612736
5-0 3-2 0-0 0-0	     9740.84	    0.821285	1	  0.10	-1610612736
1-0 6-2 0-0 0-0	     9740.84	    0.821285	1	  0.10	-1610612736
2-2 5-0 0-0 0-0	     9509.61	    0.841255	1	  0.10	-1610612736
6-1 0-0 0-0 0-0	     9446.14	    0.846906	1	  0.10	-1610612736
5-0 3-0 0-0 0-0	     9404.95	    0.850616	1	  0.10	-1610612736
5-1 1-3 0-0 0-0	     9376.64	    0.853184	1	  0.10	-1610612736
0-2 5-2 0-0 0-0	     9376.32	    0.853213	1	  0.10	-1610612736
3-1 0-5 0-0 0-0	     9224.13	    0.867291	1	  0.10	-1610612736
4-2 3-3 0-0 0-0	     9115.60	    0.877616	1	  0.10	-1610612736
1-1 0-6 0-0 0-0	     9066.61	    0.882359	1	  0.10	-1610612736
5-0 0-3 0-0 0-0	     9030.74	    0.885864	1	  0.10	-1610612736
6-1 1-0 0-0 0-0	     8974.28	    0.891436	1	  0.10	-1610612736
2-0 5-2 0-0 0-0	     8935.08	    0.895347	1	  0.10	-1610612736
3-1 4-3 0-0 0-0	     8872.11	    0.901702	1	  0.10	-1610612736
1-2 4-4 0-0 0-0	     8859.55	    0.902980	1	  0.10	-1610612736
2-5 1-2 0-0 0-0	     8787.72	    0.910361	1	  0.10	-1610612736
1-1 5-3 0-0 0-0	     8720.60	    0.917368	1	  0.10	-1610612736
3-1 3-4 0-0 0-0	     8711.68	    0.918308	1	  0.10	-1610612736
3-3 0-4 0-0 0-0	     8711.55	    0.918321	1	  0.10	-1610612736
6-1 0-1 0-0 0-0	     8665.09	    0.923245	1	  0.10	-1610612736
2-2 5-2 0-0 0-0	     8645.10	    0.925380	1	  0.10	-1610612736
0-5 0-0 0-0 0-0	     8491.21	    0.942150	1	  0.10	-1610612736
5-0 3-1 0-0 0-0	     8470.29	    0.944477	1	  0.10	-1610612736
3-1 5-1 0-0 0-0	     8379.22	    0.954743	1	  0.10	-1610612736
3-1 1-5 0-0 0-0	     8253.17	    0.969325	1	  0.10	-1610612736
3-3 1-4 0-0 0-0	     8120.94	    0.985108	1	  0.10	-1610612736
0-5 1-0 0-0 0-0	     8067.06	    0.991688	1	  0.10	-1610612736
2-1 4-4 0-0 0-0	     7968.94	    1.003898	1	  0.10	-1610612736
0-5 0-1 0-0 0-0	     7789.12	    1.027074	1	  0.10	-1610612736
5-2 0-2 0-0 0-0	     7691.64	    1.040090	1	  0.10	-1610612736
5-2 2-0 0-0 0-0	     7664.92	    1.043716	1	  0.10	-1610612736
0-2 2-5 0-0 0-0	     7659.41	    1.044466	1	  0.10	-1610612736
1-1 3-5 0-0 0-0	     7555.51	    1.058830	1	  0.10	-1610612736
1-1 2-6 0-0 0-0	     7555.51	    1.058830	1	  0.10	-1610612736
0-1 4-4 0-0 0-0	     7462.47	    1.072031	1	  0.10	-1610612736
5-0 1-3 0-0 0-0	     7423.17	    1.077707	1	  0.10	-1610612736
3-4 0-2 0-0 0-0	     7375.01	    1.084744	1	  0.10	-1610612736
1-5 0-2 0-0 0-0	     7375.01	    1.084744	1	  0.10	-1610612736
1-5 2-0 0-0 0-0	     7349.40	    1.088525	1	  0.10	-1610612736
2-0 2-5 0-0 0-0	     7298.97	    1.096045	1	  0.10	-1610612736
1-1 6-2 0-0 0-0	     7267.17	    1.100842	1	  0.10	-1610612736
2-2 2-5 0-0 0-0	     7062.09	    1.132810	1	  0.10	-1610612736
1-2 5-2 0-0 0-0	     6978.72	    1.146342	1	  0.10	-1610612736
2-5 0-1 0-0 0-0	     6923.66	    1.155458	1	  0.10	-1610612736
2-1 5-0 0-0 0-0	     6904.90	    1.158598	1	  0.10	-1610612736
5-2 2-2 0-0 0-0	     6852.20	    1.167508	1	  0.10	-1610612736
1-0 4-4 0-0 0-0	     6745.14	    1.186040	1	  0.10	-1610612736
1-5 2-2 0-0 0-0	     6570.13	    1.217631	1	  0.10	-1610612736
0-0 5-0 0-0 0-0	     6554.76	    1.220487	1	  0.10	-1610612736
3-3 3-3 0-0 0-0	     6546.05	    1.222110	1	  0.10	-1610612736
0-1 5-0 0-0 0-0	     6466.06	    1.237230	1	  0.10	-1610612736
0-2 0-5 0-0 0-0	     6307.75	    1.268281	1	  0.10	-1610612736
6-1 1-1 0-0 0-0	     6283.68	    1.273139	1	  0.10	-1610612736
3-2 2-4 0-0 0-0	     6058.00	    1.320567	1	  0.10	-1610612736
2-0 0-5 0-0 0-0	     6010.92	    1.330911	1	  0.10	-1610612736
0-0 5-2 0-0 0-0	     5958.88	    1.342535	1	  0.10	-1610612736
0-2 3-4 0-0 0-0	     5957.32	    1.342885	1	  0.10	-1610612736
0-1 5-2 0-0 0-0	     5878.23	    1.360953	1	  0.10	-1610612736
2-2 0-5 0-0 0-0	     5815.84	    1.375555	1	  0.10	-1610612736
0-2 5-1 0-0 0-0	     5729.97	    1.396167	1	  0.10	-1610612736
1-2 2-5 0-0 0-0	     5700.84	    1.403301	1	  0.10	-1610612736
2-0 3-4 0-0 0-0	     5676.98	    1.409200	1	  0.10	-1610612736
5-1 0-2 0-0 0-0	     5667.52	    1.411551	1	  0.10	-1610612736
5-1 2-0 0-0 0-0	     5647.84	    1.416471	1	  0.10	-1610612736
4-3 1-0 0-0 0-0	     2731.30	    1.204406	0	  0.24	-1610612736
4-4 1-1 0-0 0-0	     5032.22	    1.307415	0	  0.17	-1610612736
5-2 1-2 0-0 0-0	     5499.00	    1.454810	1	  0.10	-1610612736
2-2 3-4 0-0 0-0	     5492.73	    1.456470	1	  0.10	-1610612736
2-5 1-1 0-0 0-0	     5020.84	    1.310377	0	  0.18	-1610612736
2-0 5-1 0-0 0-0	     5460.33	    1.465113	1	  0.10	-1610612736
3-4 2-1 0-0 0-0	     5003.50	    1.314921	0	  0.18	-1610612736
2-0 1-5 0-0 0-0	     5378.19	    1.487489	1	  0.10	-1610612736
1-0 5-2 0-0 0-0	     5313.18	    1.505688	1	  0.10	-1610612736
2-2 5-1 0-0 0-0	     5283.12	    1.514258	1	  0.10	-1610612736
3-4 1-2 0-0 0-0	     5272.63	    1.517268	1	  0.10	-1610612736
1-5 1-2 0-0 0-0	     5272.63	    1.517268	1	  0.10	-1610612736
5-2 2-1 0-0 0-0	     5218.31	    1.533064	1	  0.10	-1610612736
2-2 1-5 0-0 0-0	     5203.64	    1.537385	1	  0.10	-1610612736
1-3 2-4 0-0 0-0	     4900.14	    1.342657	0	  0.19	-1610612736
2-1 2-5 0-0 0-0	     5127.76	    1.560135	1	  0.10	-1610612736
0-0 2-5 0-0 0-0	     4867.74	    1.351592	0	  0.20	-1610612736
3-0 2-4 0-0 0-0	     5091.70	    1.571185	1	  0.10	-1610612736
4-3 0-1 0-0 0-0	     2637.20	    1.247383	0	  0.28	1073741824
5-1 2-2 0-0 0-0	     5048.99	    1.584475	1	  0.10	-1610612736
2-3 0-4 0-0 0-0	     5044.38	    1.585923	1	  0.10	-1610612736
1-1 4-4 0-0 0-0	     5032.22	    1.589756	1	  0.10	-1610612736
1-5 2-1 0-0 0-0	     5003.50	    1.598882	1	  0.10	-1610612736
0-3 0-4 0-0 0-0	     4778.89	    1.376722	0	  0.21	-1610612736
0-1 2-5 0-0 0-0	     4801.86	    1.666020	1	  0.10	-1610612736
5-2 0-0 0-0 0-0	     4723.07	    1.693813	1	  0.10	-1610612736
2-3 1-4 0-0 0-0	     4702.39	    1.399118	0	  0.22	-1610612736
1-2 0-5 0-0 0-0	     4694.81	    1.401377	0	  0.22	-1610612736
4-3 0-2 0-0 0-0	     4681.87	    1.405251	0	  0.23	-1610612736
4-2 2-3 0-0 0-0	     4665.82	    1.410085	0	  0.23	-1610612736
4-3 2-0 0-0 0-0	     4665.60	    1.410150	0	  0.23	-1610612736
1-1 4-3 0-0 0-0	     2564.88	    1.285049	0	  0.32	1073741824
3-1 4-1 0-0 0-0	     2556.37	    1.289328	0	  0.33	1073741824
3-2 0-4 0-0 0-0	     4515.97	    1.771492	1	  0.10	-1610612736
5-2 1-0 0-0 0-0	     4487.14	    1.782872	1	  0.10	-1610612736
5-0 0-2 0-0 0-0	     4486.79	    1.783012	1	  0.10	-1610612736
5-0 2-0 0-0 0-0	     4471.20	    1.789227	1	  0.10	-1610612736
0-3 1-4 0-0 0-0	     4454.90	    1.795777	1	  0.10	-1610612736
1-2 3-4 0-0 0-0	     4433.99	    1.804245	1	  0.10	-1610612736
4-2 3-2 0-0 0-0	     4583.92	    1.435277	0	  0.24	-1610612736
1-1 5-0 0-0 0-0	     4360.30	    1.834736	1	  0.10	-1610612736
1-0 2-5 0-0 0-0	     4340.28	    1.843198	1	  0.10	-1610612736
5-2 0-1 0-0 0-0	     4332.55	    1.846490	1	  0.10	-1610612736
1-2 5-1 0-0 0-0	     4264.78	    1.875831	1	  0.10	-1610612736
1-5 0-0 0-0 0-0	     4528.65	    1.452796	0	  0.25	-1610612736
2-1 0-5 0-0 0-0	     4222.86	    1.894450	1	  0.10	-1610612736
3-2 1-4 0-0 0-0	     4209.80	    1.900328	1	  0.10	-1610612736
2-0 2-4 0-0 0-0	     2492.33	    1.319888	0	  0.36	-1610612736
5-1 1-2 0-0 0-0	     4051.89	    1.974385	1	  0.10	-1610612736
4-2 3-0 0-0 0-0	     4425.86	    1.486537	0	  0.27	1073741824
5-0 2-2 0-0 0-0	     3997.12	    2.001442	1	  0.10	-1610612736
2-1 3-4 0-0 0-0	     3988.26	    2.005888	1	  0.10	-1610612736
1-1 5-2 0-0 0-0	     3963.91	    2.018210	1	  0.10	-1610612736
0-1 0-5 0-0 0-0	     3954.48	    2.023024	1	  0.10	-1610612736
4-1 2-3 0-0 0-0	     4406.61	    1.493031	0	  0.27	1073741824
4-0 0-0 0-0 0-0	     1083.98	    1.213856	0	  0.62	1073741824
5-1 2-1 0-0 0-0	     3845.07	    2.080588	1	  0.10	-1610612736
2-1 5-1 0-0 0-0	     3836.05	    2.085476	1	  0.10	-1610612736
4-0 3-2 0-0 0-0	     3832.46	    2.087432	1	  0.10	-1610612736
3-1 2-4 0-0 0-0	     3824.64	    2.091701	1	  0.10	-1610612736
3-0 0-4 0-0 0-0	     3795.63	    2.107688	1	  0.10	-1610612736
2-1 1-5 0-0 0-0	     3778.35	    2.117327	1	  0.10	-1610612736
4-1 3-2 0-0 0-0	     4329.26	    1.519705	0	  0.28	1073741824
0-1 3-4 0-0 0-0	     3734.78	    2.142025	1	  0.10	-1610612736
2-2 2-4 0-0 0-0	     2411.44	    1.364162	0	  0.41	-1610612736
3-4 1-0 0-0 0-0	     4302.43	    1.529183	0	  0.29	1073741824
1-5 1-0 0-0 0-0	     4302.43	    1.529183	0	  0.29	1073741824
0-0 5-1 0-0 0-0	     3641.53	    2.196876	1	  0.10	-1610612736
0-1 5-1 0-0 0-0	     3592.25	    2.227015	1	  0.10	-1610612736
4-2 0-3 0-0 0-0	     4249.76	    1.548135	0	  0.30	1073741824
1-0 0-5 0-0 0-0	     3574.35	    2.238169	1	  0.10	-1610612736
0-4 1-1 0-0 0-0	      903.75	    1.213276	0	  0.74	1610612736
3-0 1-4 0-0 0-0	     3538.30	    2.260974	1	  0.10	-1610612736
0-1 1-5 0-0 0-0	     3538.22	    2.261027	1	  0.10	-1610612736
3-2 1-3 0-0 0-0	     1300.41	    1.264833	0	  0.61	1073741824
4-2 0-0 0-0 0-0	     1296.53	    1.268618	0	  0.61	1073741824
1-2 1-5 0-0 0-0	     4200.62	    1.566245	0	  0.31	1073741824
4-1 3-0 0-0 0-0	     4179.98	    1.573980	0	  0.31	1073741824
1-3 1-4 0-0 0-0	     3405.18	    2.349363	1	  0.10	-1610612736
4-3 2-2 0-0 0-0	     4170.91	    1.577403	0	  0.31	1073741824
1-0 3-4 0-0 0-0	     3375.78	    2.369826	1	  0.10	-1610612736
1-4 0-3 0-0 0-0	     3373.63	    2.371332	1	  0.10	-1610612736
3-4 0-1 0-0 0-0	     4154.20	    1.583748	0	  0.31	1073741824
1-5 0-1 0-0 0-0	     4154.20	    1.583748	0	  0.31	1073741824
4-1 1-3 0-0 0-0	     3299.19	    2.424840	1	  0.10	-1610612736
1-0 5-1 0-0 0-0	     3246.95	    2.463854	1	  0.10	-1610612736
1-1 2-5 0-0 0-0	     3238.07	    2.470604	1	  0.10	-1610612736
5-0 1-2 0-0 0-0	     3207.75	    2.493960	1	  0.10	-1610612736
1-0 1-5 0-0 0-0	     3198.10	    2.501483	1	  0.10	-1610612736
2-1 4-3 0-0 0-0	     4061.70	    1.622964	0	  0.33	1073741824
5-2 1-1 0-0 0-0	     3141.84	    2.546279	1	  0.10	-1610612736
4-1 0-3 0-0 0-0	     4013.66	    1.639202	0	  0.34	1073741824
0-0 0-5 0-0 0-0	     4008.73	    1.641219	0	  0.34	1073741824
5-0 2-1 0-0 0-0	     3044.01	    2.628111	1	  0.10	-1610612736
3-0 3-1 0-0 0-0	     1247.16	    1.318837	0	  0.72	-2147483648
3-1 0-4 0-0 0-0	     2851.09	    2.805940	1	  0.10	-1610612736
4-0 2-3 0-0 0-0	     3900.93	    1.686572	0	  0.36	-1610612736
3-2 0-3 0-0 0-0	     1582.03	    1.386260	0	  0.65	1073741824
1-0 4-2 0-0 0-0	     1579.60	    1.391052	0	  0.65	1610612736
1-1 0-5 0-0 0-0	     2666.65	    3.000020	1	  0.10	-1610612736
3-1 1-4 0-0 0-0	     2657.80	    3.010009	1	  0.10	-1610612736
0-0 3-4 0-0 0-0	     3786.02	    1.741143	0	  0.39	-1610612736
4-1 3-1 0-0 0-0	     3764.58	    1.747661	0	  0.39	-1610612736
1-1 3-4 0-0 0-0	     2518.50	    3.176491	1	  0.10	-1610612736
1-1 5-1 0-0 0-0	     2422.39	    3.302525	1	  0.10	-1610612736
1-1 1-5 0-0 0-0	     2385.95	    3.352963	1	  0.10	-1610612736
1-3 0-4 0-0 0-0	     3652.83	    1.801125	0	  0.42	-1610612736
1-0 4-0 0-0 0-0	     1192.76	    1.381674	0	  0.85	-1073741824
3-3 0-2 0-0 0-0	     1516.25	    1.446396	0	  0.74	1610612736
4-2 0-2 0-0 0-0	     2111.43	    1.557996	0	  0.60	1073741824
4-2 2-0 0-0 0-0	     2104.10	    1.563427	0	  0.61	1073741824
0-0 1-5 0-0 0-0	     3586.76	    1.834304	0	  0.43	-1610612736
4-2 1-3 0-0 0-0	     3493.26	    1.883400	0	  0.45	0
4-1 1-0 0-0 0-0	     1163.33	    1.413868	0	  0.92	-536870912
5-1 0-0 0-0 0-0	     3480.16	    1.890489	0	  0.46	0
2-0 2-3 0-0 0-0	      714.58	    1.315309	0	  1.25	-1073741824
1-0 4-3 0-0 0-0	     3437.94	    1.917426	0	  0.47	0
3-0 2-3 0-0 0-0	     1459.86	    1.502270	0	  0.82	-1610612736
2-3 2-3 0-0 0-0	     1940.15	    4.123400	1	  0.10	-1610612736
2-2 0-3 0-0 0-0	      629.74	    1.305936	0	  1.39	1610612736
4-2 2-2 0-0 0-0	     1881.00	    4.253064	1	  0.10	-1610612736
4-3 1-2 0-0 0-0	     3347.22	    1.965573	0	  0.49	0
4-0 3-1 0-0 0-0	     3332.57	    1.974209	0	  0.49	0
0-2 1-4 0-0 0-0	     1817.49	    4.401680	1	  0.10	-1610612736
5-1 1-0 0-0 0-0	     3306.32	    1.989889	0	  0.50	0
4-1 0-1 0-0 0-0	     1123.25	    1.464319	0	  1.02	0
3-2 2-3 0-0 0-0	     1736.91	    4.605880	1	  0.10	-1610612736
3-2 3-2 0-0 0-0	     1706.42	    4.688166	1	  0.10	-1610612736
0-0 4-1 0-0 0-0	     1110.98	    1.483379	0	  1.06	-1610612736
5-1 0-1 0-0 0-0	     3192.40	    2.060894	0	  0.53	0
4-3 1-1 0-0 0-0	     1912.42	    1.720121	0	  0.76	-1610612736
4-3 2-1 0-0 0-0	     3176.36	    2.071302	0	  0.53	0
3-1 2-3 0-0 0-0	     1096.57	    1.499943	0	  1.09	-1610612736
1-2 0-4 0-0 0-0	     1451.12	    5.512969	1	  0.10	-1610612736
1-5 1-1 0-0 0-0	     3012.51	    2.183962	0	  0.58	1073741824
3-0 3-0 0-0 0-0	     1384.78	    5.777102	1	  0.10	-1610612736
3-0 0-3 0-0 0-0	     1329.68	    6.016490	1	  0.10	-1610612736
2-1 0-4 0-0 0-0	     1305.25	    6.129104	1	  0.10	-1610612736
4-0 1-3 0-0 0-0	     2920.59	    2.252694	0	  0.61	1073741824
4-0 0-2 0-0 0-0	     1765.29	    1.863485	0	  0.89	-536870912
4-0 2-0 0-0 0-0	     1759.16	    1.869981	0	  0.89	-536870912
3-3 0-1 0-0 0-0	      854.07	    1.540617	0	  1.47	0
0-1 1-4 0-0 0-0	     1139.43	    7.021084	1	  0.10	-1610612736
5-0 0-0 0-0 0-0	     2755.13	    2.387986	0	  0.66	-2147483648
1-0 0-4 0-0 0-0	     1104.80	    7.241135	1	  0.10	-1610612736
1-4 0-2 0-0 0-0	     1676.14	    1.962605	0	  0.98	0
1-3 1-3 0-0 0-0	     1051.86	    7.605564	1	  0.10	-1610612736
1-0 4-1 0-0 0-0	      990.59	    1.663649	0	  1.41	-2147483648
0-0 2-4 0-0 0-0	     1662.16	    1.979118	0	  0.99	0
1-4 0-0 0-0 0-0	     1029.24	    7.772740	1	  0.10	-1610612736
5-0 1-0 0-0 0-0	     2617.50	    2.513544	0	  0.71	-2147483648
0-2 2-4 0-0 0-0	     2615.41	    2.515552	0	  0.71	1610612736
5-0 0-1 0-0 0-0	     2527.32	    2.603234	0	  0.75	-2147483648
4-0 2-2 0-0 0-0	     1572.64	    2.091774	0	  1.09	-1610612736
3-1 1-3 0-0 0-0	      821.00	    9.744265	1	  0.10	-1610612736
1-1 1-4 0-0 0-0	      768.36	   10.411833	1	  0.10	-1610612736
5-1 1-1 0-0 0-0	     2315.04	    2.841938	0	  0.83	-1610612736
0-2 0-3 0-0 0-0	      683.01	   11.712943	1	  0.10	-1610612736
4-2 2-1 0-0 0-0	     1432.48	    2.296443	0	  1.25	0
2-3 0-0 0-0 0-0	      539.12	   14.838868	1	  0.10	-1610612736
4-1 0-2 0-0 0-0	     1994.13	    3.299285	0	  0.99	0
4-1 2-0 0-0 0-0	     1987.20	    3.310786	0	  1.00	0
0-3 0-0 0-0 0-0	      510.75	   15.663250	1	  0.10	-1610612736
0-2 0-4 0-0 0-0	     1949.67	    3.374521	0	  1.02	0
1-2 2-4 0-0 0-0	     1946.63	    3.379791	0	  1.02	536870912
3-1 0-2 0-0 0-0	      496.23	   16.121399	1	  0.10	-1610612736
2-0 0-4 0-0 0-0	     1857.92	    3.541164	0	  1.07	-1610612736
5-0 1-1 0-0 0-0	     1832.74	    3.589817	0	  1.09	-1073741824
2-2 0-4 0-0 0-0	     1797.62	    3.659947	0	  1.11	-1610612736
4-1 2-2 0-0 0-0	     1776.50	    3.703468	0	  1.12	-1610612736
2-1 2-4 0-0 0-0	     1750.94	    3.757520	0	  1.14	-1073741824
2-0 1-4 0-0 0-0	     1731.96	    3.798703	0	  1.15	1073741824
2-2 1-4 0-0 0-0	     1675.75	    3.926125	0	  1.19	1073741824
0-1 2-4 0-0 0-0	     1639.66	    4.012538	0	  1.22	1073741824
0-2 0-2 0-0 0-0	      339.34	   23.575096	1	  0.10	-1610612736
0-2 2-0 0-0 0-0	      338.16	   23.657272	1	  0.10	-1610612736
2-0 0-2 0-0 0-0	      323.37	   24.739292	1	  0.10	-1610612736
2-0 2-0 0-0 0-0	      322.25	   24.825529	1	  0.10	-1610612736
2-2 0-2 0-0 0-0	      312.88	   25.569136	1	  0.10	-1610612736
4-2 1-2 0-0 0-0	     1509.53	    4.358445	0	  1.32	-536870912
1-0 2-4 0-0 0-0	     1482.05	    4.439264	0	  1.35	-536870912
2-2 2-2 0-0 0-0	      278.73	   28.701509	1	  0.10	-1610612736
4-1 1-2 0-0 0-0	     1425.67	    4.614823	0	  1.40	-2147483648
4-1 2-1 0-0 0-0	     1352.89	    4.863056	0	  1.47	0
1-2 1-4 0-0 0-0	     1352.74	    4.863602	0	  1.47	0
0-0 2-0 0-0 0-0	      214.91	   37.224842	1	  0.10	-1610612736
0-0 0-0 0-0 0-0	      132.43	   60.411003	1	  0.10	-1610612736
0-1 0-1 0-0 0-0	      119.83	   66.759796	1	  0.10	-1610612736
