   Komb             Odds    Kvot Spelat belopp Beräknat spelbelopp
 1- 2	 1- 0	 3- 0	     4085.23	 2.973	1.79	 2
 1- 2	 1- 0	 3- 1	     3231.22	 5.638	2.26	 2
 1- 2	 1- 0	 3- 2	     5493.93	 3.316	1.35	 1
 1- 2	 1- 0	 4- 0	    10408.11	 3.501	0.72	 1
 1- 2	 1- 0	 4- 1	     8851.34	 4.116	0.85	 1
 1- 2	 1- 0	 4- 2	    13277.01	 2.744	0.54	 1
 1- 2	 1- 1	 0- 0	     1115.84	 6.531	6.40	 6
 1- 2	 1- 1	 0- 1	     1300.56	 4.002	5.77	 6
 1- 2	 1- 1	 0- 2	     2168.26	 1.867	2.72	 3
 1- 2	 1- 1	 1- 0	      950.60	 3.484	7.85	 8
 1- 2	 1- 1	 1- 1	      729.08	 2.082	8.75	 9
 1- 2	 1- 1	 2- 0	     1312.15	 4.628	5.69	 6
 1- 2	 1- 1	 2- 1	     1122.61	 2.318	6.02	 6
 1- 2	 1- 1	 2- 2	     1777.51	 2.562	3.96	 4
 1- 2	 1- 1	 2- 3	     5255.42	 1.733	1.04	 1
 1- 2	 1- 1	 3- 0	     2789.93	 4.353	2.68	 3
 1- 2	 1- 1	 3- 1	     2206.70	 2.752	3.26	 3
 1- 2	 1- 1	 3- 2	     3751.97	 3.237	1.97	 2
 1- 2	 1- 1	 4- 0	     7108.01	 5.126	1.04	 1
 1- 2	 1- 1	 4- 1	     6044.84	 6.028	1.20	 1
 1- 2	 1- 1	 4- 2	     9067.26	 4.018	0.83	 1
 1- 2	 1- 2	 0- 0	     1897.76	 9.600	3.46	 3
 1- 2	 1- 2	 0- 1	     2211.92	 4.118	3.39	 3
 1- 2	 1- 2	 0- 2	     3687.67	 1.976	1.67	 2
 1- 2	 1- 2	 0- 3	    10319.15	 3.531	0.72	 1
 1- 2	 1- 2	 1- 0	     1616.73	 3.220	4.58	 5
 1- 2	 1- 2	 1- 1	     1239.98	 1.547	3.81	 4
 1- 2	 1- 2	 1- 3	     5578.57	 1.633	0.92	 1
 1- 2	 1- 2	 2- 0	     2231.63	 5.442	3.29	 3
 1- 2	 1- 2	 2- 1	     1909.28	 1.735	2.87	 3
 1- 2	 1- 2	 2- 2	     3023.09	 1.722	1.80	 2
 1- 2	 1- 2	 2- 3	     8938.15	 2.038	0.70	 1
 1- 2	 1- 2	 3- 0	     4744.97	 3.839	1.58	 2
 1- 2	 1- 2	 3- 1	     3753.04	 4.854	1.98	 2
 1- 2	 1- 2	 3- 2	     6381.16	 1.903	0.94	 1
 1- 2	 1- 2	 4- 0	    12088.93	 3.014	0.61	 1
 1- 2	 1- 2	 4- 1	    10280.76	 3.544	0.73	 1
 1- 2	 1- 3	 0- 0	     4184.93	 4.353	1.79	 2
 1- 2	 1- 3	 0- 1	     4877.71	 2.490	1.43	 1
 1- 2	 1- 3	 0- 2	     8132.01	 1.494	0.55	 1
 1- 2	 1- 3	 1- 0	     3565.20	 2.044	1.77	 2
 1- 2	 1- 3	 1- 1	     2734.39	 1.666	1.91	 2
 1- 2	 1- 3	 1- 2	     5426.89	 1.343	0.65	 1
 1- 2	 1- 3	 2- 0	     4921.17	 7.404	1.42	 1
 1- 2	 1- 3	 2- 1	     4210.33	 2.163	1.55	 2
 1- 2	 1- 3	 2- 2	     6666.49	 2.736	1.08	 1
 1- 2	 1- 3	 3- 0	    10463.54	 3.486	0.71	 1
 1- 2	 1- 3	 3- 1	     8276.16	 4.408	0.90	 1
 1- 2	 1- 3	 3- 2	    14071.66	 2.592	0.50	 1
 1- 2	 1- 4	 0- 0	    13649.31	 2.673	0.52	 1
 1- 2	 1- 4	 1- 0	    11628.04	 3.137	0.63	 1
 1- 2	 1- 4	 1- 1	     8918.32	 4.090	0.84	 1
 1- 2	 1- 4	 2- 1	    13732.16	 2.656	0.52	 1
 1- 2	 2- 0	 0- 0	     2758.34	 2.642	2.57	 3
 1- 2	 2- 0	 0- 1	     3214.96	 2.833	2.25	 2
 1- 2	 2- 0	 0- 2	     5359.91	 3.399	1.39	 1
 1- 2	 2- 0	 1- 0	     2349.87	 1.938	2.58	 3
 1- 2	 2- 0	 1- 1	     1802.27	 2.022	3.47	 3
 1- 2	 2- 0	 1- 2	     3576.93	 1.698	1.50	 1
 1- 2	 2- 0	 2- 0	     3243.60	 1.872	1.82	 2
 1- 2	 2- 0	 2- 1	     2775.08	 2.188	2.37	 2
 1- 2	 2- 0	 2- 2	     4393.96	 2.073	1.45	 1
 1- 2	 2- 0	 3- 0	     6896.65	 2.642	1.03	 1
 1- 2	 2- 0	 3- 1	     5454.91	 1.670	0.96	 1
 1- 2	 2- 0	 3- 2	     9274.80	 3.928	0.81	 1
 1- 2	 2- 1	 0- 0	     1847.62	19.720	2.83	 3
 1- 2	 2- 1	 0- 1	     2153.48	 8.460	3.14	 3
 1- 2	 2- 1	 0- 2	     3590.23	 5.074	2.06	 2
 1- 2	 2- 1	 0- 3	    10046.49	 3.627	0.74	 1
 1- 2	 2- 1	 1- 0	     1574.01	 7.716	4.39	 4
 1- 2	 2- 1	 1- 1	     1207.22	 3.354	6.16	 6
 1- 2	 2- 1	 1- 2	     2395.94	 1.690	2.22	 2
 1- 2	 2- 1	 1- 3	     5431.16	 1.677	0.97	 1
 1- 2	 2- 1	 2- 0	     2172.66	16.770	2.55	 3
 1- 2	 2- 1	 2- 1	     1858.83	 2.800	3.88	 4
 1- 2	 2- 1	 2- 2	     2943.21	 6.190	2.45	 2
 1- 2	 2- 1	 2- 3	     8701.98	 2.094	0.74	 1
 1- 2	 2- 1	 3- 0	     4619.59	 7.887	1.49	 1
 1- 2	 2- 1	 3- 1	     3653.87	 4.986	2.03	 2
 1- 2	 2- 1	 3- 2	     6212.55	 2.932	1.17	 1
 1- 2	 2- 1	 4- 0	    11769.50	 3.096	0.63	 1
 1- 2	 2- 1	 4- 1	    10009.11	 3.640	0.75	 1
 1- 2	 2- 2	 0- 0	     2446.87	 2.978	2.99	 3
 1- 2	 2- 2	 0- 1	     2851.93	 3.194	2.59	 3
 1- 2	 2- 2	 0- 2	     4754.67	 2.554	1.48	 1
 1- 2	 2- 2	 1- 0	     2084.52	 2.497	3.34	 3
 1- 2	 2- 2	 1- 1	     1598.76	 2.279	4.20	 4
 1- 2	 2- 2	 1- 2	     3173.02	 1.435	1.30	 1
 1- 2	 2- 2	 2- 0	     2877.33	 4.221	2.60	 3
 1- 2	 2- 2	 2- 2	     3897.80	 1.335	0.90	 1
 1- 2	 2- 2	 3- 0	     6117.88	 5.956	1.19	 1
 1- 2	 2- 2	 3- 1	     4838.95	 2.510	1.44	 1
 1- 2	 2- 2	 3- 2	     8227.50	 2.214	0.80	 1
 1- 2	 2- 2	 4- 1	    13255.41	 2.749	0.54	 1
 1- 2	 2- 3	 0- 0	     5954.40	 6.119	1.21	 1
 1- 2	 2- 3	 0- 1	     6940.10	 5.250	1.06	 1
 1- 2	 2- 3	 0- 2	    11570.38	 3.149	0.64	 1
 1- 2	 2- 3	 1- 0	     5072.63	 3.591	1.47	 1
 1- 2	 2- 3	 1- 1	     3890.54	 3.122	1.89	 2
 1- 2	 2- 3	 1- 2	     7721.48	 1.573	0.63	 1
 1- 2	 2- 3	 2- 0	     7001.93	 5.204	1.05	 1
 1- 2	 2- 3	 2- 1	     5990.54	 6.082	1.21	 1
 1- 2	 2- 3	 2- 2	     9485.20	 1.923	0.64	 1
 1- 2	 2- 3	 3- 1	    11775.47	 3.098	0.63	 1
 1- 2	 2- 4	 1- 1	    13802.16	 2.643	0.51	 1
 1- 2	 3- 0	 0- 0	     5456.52	 3.339	1.36	 1
 1- 2	 3- 0	 0- 1	     6359.81	 2.865	1.14	 1
 1- 2	 3- 0	 0- 2	    10602.93	 3.436	0.70	 1
 1- 2	 3- 0	 1- 0	     4648.49	 1.960	1.32	 1
 1- 2	 3- 0	 1- 1	     3565.24	 5.110	2.08	 2
 1- 2	 3- 0	 1- 2	     7075.86	 2.575	1.00	 1
 1- 2	 3- 0	 2- 0	     6416.46	 2.839	1.13	 1
 1- 2	 3- 0	 2- 1	     5489.64	 3.319	1.35	 1
 1- 2	 3- 0	 2- 2	     8692.10	 4.192	0.86	 1
 1- 2	 3- 0	 3- 0	    13642.90	 2.671	0.52	 1
 1- 2	 3- 0	 3- 1	    10790.87	 3.377	0.69	 1
 1- 2	 3- 1	 0- 0	     4585.19	 3.973	1.64	 2
 1- 2	 3- 1	 0- 1	     5344.24	 6.818	1.33	 1
 1- 2	 3- 1	 0- 2	     8909.79	 4.089	0.84	 1
 1- 2	 3- 1	 1- 0	     3906.19	 9.328	1.69	 2
 1- 2	 3- 1	 1- 1	     2995.92	12.162	2.05	 2
 1- 2	 3- 1	 1- 2	     5945.94	 6.128	1.21	 1
 1- 2	 3- 1	 1- 3	    13478.39	 2.703	0.53	 1
 1- 2	 3- 1	 2- 0	     5391.85	 6.758	1.32	 1
 1- 2	 3- 1	 2- 1	     4613.02	 3.949	1.63	 2
 1- 2	 3- 1	 2- 2	     7304.10	 1.663	0.72	 1
 1- 2	 3- 1	 3- 0	    11464.32	 3.178	0.64	 1
 1- 2	 3- 1	 3- 1	     9067.72	 4.018	0.83	 1
 1- 2	 3- 2	 0- 0	     5799.81	 3.141	1.27	 1
 1- 2	 3- 2	 0- 1	     6759.93	 2.695	1.06	 1
 1- 2	 3- 2	 0- 2	    11270.00	 3.233	0.66	 1
 1- 2	 3- 2	 1- 0	     4940.94	 1.844	1.18	 1
 1- 2	 3- 2	 1- 1	     3789.54	 9.615	1.73	 2
 1- 2	 3- 2	 1- 2	     7521.03	 2.422	0.92	 1
 1- 2	 3- 2	 2- 0	     6820.15	 5.342	1.08	 1
 1- 2	 3- 2	 2- 1	     5835.02	 6.244	1.23	 1
 1- 2	 3- 2	 2- 2	     9238.96	 3.944	0.81	 1
 1- 2	 3- 2	 3- 1	    11469.77	 3.177	0.64	 1
 1- 2	 3- 3	 0- 0	    12388.47	 2.941	0.59	 1
 1- 2	 3- 3	 1- 0	    10553.91	 3.452	0.71	 1
 1- 2	 3- 3	 1- 1	     8094.50	 4.501	0.92	 1
 1- 2	 4- 0	 1- 0	    13945.46	 2.613	0.51	 1
 1- 2	 4- 0	 1- 1	    10695.71	 3.407	0.70	 1
 1- 2	 4- 1	 0- 0	    13370.56	 2.725	0.54	 1
 1- 2	 4- 1	 1- 0	    11390.57	 3.199	0.65	 1
 1- 2	 4- 1	 1- 1	     8736.19	 4.171	0.86	 1
 1- 2	 4- 1	 2- 1	    13451.72	 2.709	0.53	 1
 1- 2	 4- 2	 1- 1	    12576.27	 2.897	0.58	 1
 1- 3	 0- 0	 0- 0	     4261.92	 8.549	1.58	 2
 1- 3	 0- 0	 0- 1	     4967.44	 7.335	1.41	 1
 1- 3	 0- 0	 0- 2	     8281.61	 4.400	0.90	 1
 1- 3	 0- 0	 1- 0	     3630.79	 5.018	2.04	 2
 1- 3	 0- 0	 1- 1	     2784.69	 4.361	2.69	 3
 1- 3	 0- 0	 1- 2	     5526.72	 3.296	1.34	 1
 1- 3	 0- 0	 2- 0	     5011.70	 7.270	1.40	 1
 1- 3	 0- 0	 2- 1	     4287.78	 8.498	1.58	 2
 1- 3	 0- 0	 2- 2	     6789.13	 5.367	1.08	 1
 1- 3	 0- 0	 3- 0	    10656.03	 3.419	0.70	 1
 1- 3	 0- 0	 3- 1	     8428.41	 4.323	0.89	 1
 1- 3	 0- 1	 0- 0	     3914.25	 9.308	1.69	 2
 1- 3	 0- 1	 0- 1	     4562.22	 3.993	1.64	 2
 1- 3	 0- 1	 0- 2	     7606.04	 2.395	0.90	 1
 1- 3	 0- 1	 1- 0	     3334.60	 3.642	2.24	 2
 1- 3	 0- 1	 1- 1	     2557.53	 2.849	2.83	 3
 1- 3	 0- 1	 1- 2	     5075.88	 3.589	1.47	 1
 1- 3	 0- 1	 2- 0	     4602.87	 7.916	1.49	 1
 1- 3	 0- 1	 2- 1	     3938.01	 4.626	1.90	 2
 1- 3	 0- 1	 2- 2	     6235.30	 5.843	1.17	 1
 1- 3	 0- 1	 3- 0	     9786.76	 3.723	0.77	 1
 1- 3	 0- 1	 3- 1	     7740.86	 4.707	0.96	 1
 1- 3	 0- 1	 3- 2	    13161.51	 2.768	0.55	 1
 1- 3	 0- 2	 0- 0	     6693.85	 5.443	1.10	 1
 1- 3	 0- 2	 0- 1	     7801.96	 4.670	0.96	 1
 1- 3	 0- 2	 0- 2	    13007.25	 2.801	0.55	 1
 1- 3	 0- 2	 1- 0	     5702.58	 6.389	1.26	 1
 1- 3	 0- 2	 1- 1	     4373.69	 2.777	1.65	 2
 1- 3	 0- 2	 1- 2	     8680.38	 4.197	0.86	 1
 1- 3	 0- 2	 2- 0	     7871.46	 4.629	0.95	 1
 1- 3	 0- 2	 2- 1	     6734.48	 5.410	1.09	 1
 1- 3	 0- 2	 2- 2	    10663.13	 3.417	0.70	 1
 1- 3	 0- 2	 3- 1	    13237.81	 2.752	0.54	 1
 1- 3	 0- 3	 0- 0	    12874.30	 2.830	0.56	 1
 1- 3	 0- 3	 1- 0	    10967.79	 3.322	0.68	 1
 1- 3	 0- 3	 1- 1	     8411.94	 4.331	0.89	 1
 1- 3	 0- 3	 2- 1	    12952.44	 2.813	0.56	 1
 1- 3	 1- 0	 0- 0	     4018.79	 9.066	1.66	 2
 1- 3	 1- 0	 0- 1	     4684.07	 7.779	1.47	 1
 1- 3	 1- 0	 0- 2	     7809.18	 4.666	0.96	 1
 1- 3	 1- 0	 1- 0	     3423.66	 5.321	2.15	 2
 1- 3	 1- 0	 1- 1	     2625.84	 4.625	2.84	 3
 1- 3	 1- 0	 1- 2	     5211.45	 3.496	1.43	 1
 1- 3	 1- 0	 2- 0	     4725.80	 7.710	1.46	 1
 1- 3	 1- 0	 2- 1	     4043.18	 9.012	1.65	 2
 1- 3	 1- 0	 2- 2	     6401.84	 5.691	1.14	 1
 1- 3	 1- 0	 3- 0	    10048.15	 3.626	0.74	 1
 1- 3	 1- 0	 3- 1	     7947.60	 4.584	0.94	 1
 1- 3	 1- 0	 3- 2	    13513.03	 2.696	0.53	 1
 1- 3	 1- 1	 0- 0	     2744.55	13.276	2.18	 2
 1- 3	 1- 1	 0- 1	     3198.89	11.390	1.96	 2
 1- 3	 1- 1	 0- 2	     5333.12	 6.832	1.33	 1
 1- 3	 1- 1	 1- 0	     2338.12	 7.792	2.95	 3
 1- 3	 1- 1	 1- 1	     1793.26	 2.903	4.06	 4
 1- 3	 1- 1	 1- 2	     3559.05	 3.412	2.09	 2
 1- 3	 1- 1	 2- 0	     3227.39	 5.645	2.27	 2
 1- 3	 1- 1	 2- 1	     2761.21	 3.299	2.69	 3
 1- 3	 1- 1	 2- 2	     4372.00	 4.167	1.71	 2
 1- 3	 1- 1	 2- 3	    12926.38	 2.819	0.56	 1
 1- 3	 1- 1	 3- 0	     6862.18	 5.310	1.07	 1
 1- 3	 1- 1	 3- 1	     5427.65	 2.238	1.22	 1
 1- 3	 1- 1	 3- 2	     9228.45	 3.948	0.81	 1
 1- 3	 1- 2	 0- 0	     4667.79	 7.806	1.48	 1
 1- 3	 1- 2	 0- 1	     5440.51	 6.697	1.31	 1
 1- 3	 1- 2	 0- 2	     9070.30	 2.009	0.69	 1
 1- 3	 1- 2	 1- 0	     3976.56	 9.163	1.67	 2
 1- 3	 1- 2	 1- 1	     3049.89	 5.973	2.38	 2
 1- 3	 1- 2	 1- 2	     6053.06	 6.019	1.20	 1
 1- 3	 1- 2	 1- 3	    13721.19	 2.655	0.52	 1
 1- 3	 1- 2	 2- 0	     5488.98	 3.319	1.35	 1
 1- 3	 1- 2	 2- 1	     4696.13	 3.879	1.60	 2
 1- 3	 1- 2	 2- 2	     7435.68	 4.900	1.00	 1
 1- 3	 1- 2	 3- 0	    11670.84	 3.122	0.63	 1
 1- 3	 1- 2	 3- 1	     9231.07	 3.947	0.81	 1
 1- 3	 1- 3	 0- 0	    10293.37	 3.540	0.73	 1
 1- 3	 1- 3	 0- 1	    11997.35	 3.037	0.61	 1
 1- 3	 1- 3	 1- 0	     8769.06	 4.155	0.85	 1
 1- 3	 1- 3	 1- 1	     6725.58	 1.354	0.54	 1
 1- 3	 1- 3	 1- 2	    13348.13	 2.730	0.54	 1
 1- 3	 1- 3	 2- 0	    12104.23	 3.010	0.61	 1
 1- 3	 1- 3	 2- 1	    10355.84	 3.518	0.72	 1
 1- 3	 2- 0	 0- 0	     6784.48	 5.370	1.08	 1
 1- 3	 2- 0	 0- 1	     7907.60	 4.608	0.94	 1
 1- 3	 2- 0	 0- 2	    13183.37	 2.764	0.55	 1
 1- 3	 2- 0	 1- 0	     5779.79	 3.152	1.28	 1
 1- 3	 2- 0	 1- 1	     4432.91	 8.219	1.54	 2
 1- 3	 2- 0	 1- 2	     8797.91	 4.141	0.85	 1
 1- 3	 2- 0	 2- 0	     7978.04	 4.567	0.94	 1
 1- 3	 2- 0	 2- 1	     6825.66	 5.338	1.08	 1
 1- 3	 2- 0	 2- 2	    10807.51	 3.371	0.69	 1
 1- 3	 2- 0	 3- 1	    13417.05	 2.716	0.53	 1
 1- 3	 2- 1	 0- 0	     4544.46	 8.018	1.51	 2
 1- 3	 2- 1	 0- 1	     5296.76	 6.879	1.34	 1
 1- 3	 2- 1	 0- 2	     8830.63	 4.126	0.85	 1
 1- 3	 2- 1	 1- 0	     3871.49	 3.137	1.90	 2
 1- 3	 2- 1	 1- 1	     2969.30	 4.090	2.53	 3
 1- 3	 2- 1	 1- 2	     5893.12	 6.183	1.22	 1
 1- 3	 2- 1	 2- 0	     5343.94	 3.409	1.39	 1
 1- 3	 2- 1	 2- 1	     4572.04	 7.969	1.50	 2
 1- 3	 2- 1	 2- 2	     7239.21	 5.033	1.02	 1
 1- 3	 2- 1	 3- 0	    11362.47	 3.207	0.65	 1
 1- 3	 2- 1	 3- 1	     8987.16	 4.054	0.83	 1
 1- 3	 2- 2	 0- 0	     6018.38	 6.054	1.20	 1
 1- 3	 2- 2	 0- 1	     7014.68	 5.194	1.05	 1
 1- 3	 2- 2	 0- 2	    11694.72	 3.116	0.63	 1
 1- 3	 2- 2	 1- 0	     5127.14	 7.106	1.37	 1
 1- 3	 2- 2	 1- 1	     3932.35	 9.266	1.68	 2
 1- 3	 2- 2	 1- 2	     7804.46	 4.669	0.96	 1
 1- 3	 2- 2	 2- 0	     7077.17	 5.148	1.04	 1
 1- 3	 2- 2	 2- 1	     6054.91	 6.018	1.20	 1
 1- 3	 2- 2	 2- 2	     9587.13	 3.800	0.78	 1
 1- 3	 2- 2	 3- 1	    11902.01	 3.061	0.62	 1
 1- 3	 2- 3	 1- 0	    12476.79	 2.920	0.58	 1
 1- 3	 2- 3	 1- 1	     9569.28	 3.808	0.78	 1
 1- 3	 3- 0	 0- 0	    13421.01	 2.715	0.53	 1
 1- 3	 3- 0	 1- 0	    11433.55	 3.187	0.65	 1
 1- 3	 3- 0	 1- 1	     8769.15	 4.155	0.85	 1
 1- 3	 3- 0	 2- 1	    13502.47	 2.698	0.53	 1
 1- 3	 3- 1	 0- 0	    11277.87	 3.231	0.66	 1
 1- 3	 3- 1	 0- 1	    13144.83	 2.772	0.55	 1
 1- 3	 3- 1	 1- 0	     9607.77	 3.792	0.78	 1
 1- 3	 3- 1	 1- 1	     7368.84	 1.648	0.70	 1
 1- 3	 3- 1	 2- 0	    13261.93	 2.747	0.54	 1
 1- 3	 3- 1	 2- 1	    11346.32	 3.211	0.65	 1
 1- 3	 3- 2	 1- 0	    12152.88	 2.998	0.60	 1
 1- 3	 3- 2	 1- 1	     9320.86	 3.909	0.80	 1
 1- 4	 0- 0	 1- 0	    12178.26	 2.992	0.60	 1
 1- 4	 0- 0	 1- 1	     9340.32	 3.901	0.80	 1
 1- 4	 0- 1	 0- 0	    13129.04	 2.775	0.55	 1
 1- 4	 0- 1	 1- 0	    11184.81	 3.258	0.66	 1
 1- 4	 0- 1	 1- 1	     8578.38	 4.247	0.87	 1
 1- 4	 0- 1	 2- 1	    13208.73	 2.758	0.54	 1
 1- 4	 1- 0	 0- 0	    13479.70	 2.703	0.53	 1
 1- 4	 1- 0	 1- 0	    11483.54	 3.173	0.64	 1
 1- 4	 1- 0	 1- 1	     8807.50	 4.137	0.85	 1
 1- 4	 1- 0	 2- 1	    13561.52	 2.687	0.53	 1
 1- 4	 1- 1	 0- 0	     9205.69	 3.958	0.81	 1
 1- 4	 1- 1	 0- 1	    10729.62	 3.396	0.69	 1
 1- 4	 1- 1	 1- 0	     7842.45	 4.646	0.95	 1
 1- 4	 1- 1	 1- 1	     6014.90	 6.058	1.20	 1
 1- 4	 1- 1	 1- 2	    11937.66	 3.052	0.62	 1
 1- 4	 1- 1	 2- 0	    10825.20	 3.366	0.69	 1
 1- 4	 1- 1	 2- 1	     9261.56	 3.934	0.81	 1
 1- 4	 1- 2	 1- 0	    13338.04	 2.732	0.54	 1
 1- 4	 1- 2	 1- 1	    10229.84	 3.562	0.73	 1
 1- 4	 2- 1	 1- 0	    12985.61	 2.806	0.56	 1
 1- 4	 2- 1	 1- 1	     9959.53	 3.658	0.75	 1
 1- 4	 2- 2	 1- 1	    13189.75	 2.762	0.55	 1
 2- 0	 0- 3	 2- 0	     8047.76	 1.509	0.56	 1
 2- 0	 2- 3	 0- 0	     7785.36	 1.560	0.62	 1
 2- 0	 3- 0	 1- 1	     4661.54	 1.303	0.70	 1
 2- 0	 3- 0	 2- 0	     8389.51	 2.171	0.78	 1
 2- 0	 4- 0	 1- 1	    13984.61	 2.605	0.51	 1
 2- 1	 0- 3	 2- 0	     5651.57	 1.612	0.89	 1
 2- 1	 0- 3	 3- 0	    12016.55	 3.036	0.61	 1
 2- 1	 1- 4	 0- 0	    12532.73	 2.911	0.58	 1
 2- 1	 2- 3	 0- 0	     5467.30	 1.666	0.96	 1
 2- 1	 2- 4	 1- 1	    12673.08	 2.878	0.57	 1
 2- 1	 3- 0	 1- 0	     4268.22	 1.219	0.60	 1
 2- 1	 3- 0	 1- 1	     3273.58	 2.226	2.03	 2
 2- 1	 3- 0	 2- 0	     5891.57	 1.546	0.80	 1
 2- 1	 3- 1	 2- 0	     4950.77	 1.227	0.53	 1
 2- 1	 3- 2	 0- 0	     5325.36	 1.368	0.70	 1
 2- 1	 4- 0	 1- 1	     9820.75	 1.855	0.60	 1
 2- 1	 4- 1	 0- 0	    12276.79	 2.968	0.60	 1
 2- 1	 4- 1	 1- 0	    10458.77	 3.484	0.71	 1
 2- 1	 4- 1	 1- 1	     8021.53	 4.542	0.93	 1
 2- 1	 4- 1	 2- 1	    12351.30	 2.950	0.59	 1
 2- 1	 4- 2	 1- 1	    11547.47	 3.155	0.64	 1
 2- 2	 0- 0	 0- 0	     2215.50	 1.370	1.69	 2
 2- 2	 0- 0	 0- 3	    12046.83	 3.024	0.61	 1
 2- 2	 0- 0	 1- 0	     1887.41	 1.755	2.94	 3
 2- 2	 0- 0	 1- 1	     1447.58	 1.258	2.01	 2
 2- 2	 0- 0	 1- 3	     6512.55	 1.865	0.90	 1
 2- 2	 0- 0	 2- 0	     2605.26	 1.554	1.83	 2
 2- 2	 0- 0	 2- 1	     2228.94	 1.257	1.30	 1
 2- 2	 0- 0	 3- 0	     5539.39	 2.193	1.19	 1
 2- 2	 0- 0	 3- 1	     4381.39	 1.663	1.19	 1
 2- 2	 0- 0	 3- 2	     7449.52	 1.630	0.68	 1
 2- 2	 0- 0	 4- 1	    12002.00	 3.036	0.61	 1
 2- 2	 0- 1	 0- 0	     2034.77	 1.990	3.04	 3
 2- 2	 0- 1	 1- 0	     1733.45	 1.314	1.93	 2
 2- 2	 0- 1	 2- 0	     2392.73	 3.807	3.13	 3
 2- 2	 0- 1	 3- 0	     5087.51	 2.387	1.35	 1
 2- 2	 0- 1	 3- 1	     4023.97	 1.294	0.79	 1
 2- 2	 0- 1	 3- 2	     6841.82	 1.331	0.51	 1
 2- 2	 0- 1	 4- 1	    11022.94	 3.305	0.67	 1
 2- 2	 0- 2	 0- 1	     4055.74	 1.497	1.10	 1
 2- 2	 0- 2	 1- 0	     2964.41	 1.229	0.89	 1
 2- 2	 0- 2	 3- 0	     8700.27	 4.188	0.86	 1
 2- 2	 0- 3	 0- 0	     6692.52	 5.444	1.10	 1
 2- 2	 0- 3	 0- 1	     7800.42	 1.557	0.61	 1
 2- 2	 0- 3	 1- 0	     5701.45	 1.278	0.54	 1
 2- 2	 0- 3	 2- 0	     7869.91	 4.630	0.95	 1
 2- 2	 0- 3	 2- 1	     6733.14	 2.706	1.06	 1
 2- 2	 0- 3	 2- 2	    10661.02	 1.711	0.51	 1
 2- 2	 0- 3	 3- 1	    13235.20	 2.756	0.54	 1
 2- 2	 0- 4	 1- 1	    13354.84	 2.732	0.54	 1
 2- 2	 1- 0	 0- 0	     2089.11	 2.180	3.14	 3
 2- 2	 1- 0	 0- 1	     2434.95	 1.247	1.15	 1
 2- 2	 1- 0	 1- 0	     1779.74	 1.706	3.02	 3
 2- 2	 1- 0	 2- 0	     2456.64	 2.472	2.83	 3
 2- 2	 1- 0	 3- 0	     5223.39	 1.395	0.75	 1
 2- 2	 1- 0	 3- 2	     7024.56	 1.729	0.78	 1
 2- 2	 1- 0	 4- 0	    13307.83	 2.738	0.54	 1
 2- 2	 1- 0	 4- 1	    11317.34	 3.219	0.65	 1
 2- 2	 1- 1	 0- 0	     1426.72	 1.596	3.47	 3
 2- 2	 1- 1	 1- 0	     1215.44	 1.874	4.86	 5
 2- 2	 1- 1	 2- 0	     1677.71	 4.343	4.46	 4
 2- 2	 1- 1	 3- 0	     3567.21	 2.554	1.97	 2
 2- 2	 1- 1	 3- 2	     4797.28	 1.519	0.96	 1
 2- 2	 1- 1	 4- 0	     9088.31	 2.005	0.68	 1
 2- 2	 1- 1	 4- 1	     7728.95	 4.714	0.96	 1
 2- 2	 1- 2	 0- 0	     2426.49	 2.145	2.68	 3
 2- 2	 1- 2	 2- 0	     2853.37	 2.554	2.46	 2
 2- 2	 1- 2	 3- 0	     6066.92	 1.501	0.74	 1
 2- 2	 1- 2	 3- 2	     8158.97	 2.233	0.81	 1
 2- 2	 1- 2	 4- 1	    13145.00	 2.772	0.55	 1
 2- 2	 1- 3	 0- 0	     5350.86	 3.405	1.39	 1
 2- 2	 1- 3	 0- 1	     6236.65	 1.947	0.98	 1
 2- 2	 1- 3	 1- 0	     4558.47	 1.599	1.09	 1
 2- 2	 1- 3	 2- 0	     6292.21	 5.791	1.16	 1
 2- 2	 1- 3	 3- 1	    10581.91	 1.724	0.51	 1
 2- 2	 1- 4	 1- 1	    11402.98	 3.199	0.65	 1
 2- 2	 2- 0	 0- 1	     4110.65	 1.773	1.36	 1
 2- 2	 2- 0	 1- 0	     3004.54	 1.213	0.83	 1
 2- 2	 2- 1	 0- 0	     2362.37	 3.085	3.11	 3
 2- 2	 2- 1	 0- 1	     2753.44	 2.205	2.40	 2
 2- 2	 2- 1	 0- 2	     4590.48	 1.587	1.07	 1
 2- 2	 2- 1	 1- 0	     2012.54	 1.810	2.84	 3
 2- 2	 2- 1	 1- 1	     1543.55	 1.475	2.83	 3
 2- 2	 2- 1	 2- 0	     2777.97	 4.372	2.69	 3
 2- 2	 2- 1	 2- 1	     2376.71	 1.394	1.64	 2
 2- 2	 2- 1	 3- 0	     5906.62	 6.169	1.22	 1
 2- 2	 2- 1	 3- 1	     4671.85	 1.950	1.31	 1
 2- 2	 2- 1	 3- 2	     7943.38	 1.529	0.58	 1
 2- 2	 2- 1	 4- 1	    12797.67	 2.847	0.57	 1
 2- 2	 2- 2	 1- 0	     2665.27	 1.243	1.04	 1
 2- 2	 2- 2	 3- 0	     7822.34	 2.329	0.87	 1
 2- 2	 2- 2	 3- 2	    10519.69	 1.732	0.52	 1
