MatchOdds 220 260 245 235 260 230 190 275 280 260 245 1068289229
Oms 2500
MinKvot 1.350000
MinIns 0.050000
MaxNomOdds 1000000
3-3 5-8 0-0 0-0	    10119.33	    0.098821	1	  0.10	-1610612736
7-3 2-1 0-0 0-0	    10095.17	    0.099057	1	  0.10	-1610612736
3-4 2-7 0-0 0-0	    10086.15	    0.099146	1	  0.10	-1610612736
0-3 6-3 0-0 0-0	    10078.47	    0.099221	1	  0.10	-1610612736
7-2 1-3 0-0 0-0	    10057.46	    0.099429	1	  0.10	-1610612736
1-6 4-2 0-0 0-0	    10057.21	    0.099431	1	  0.10	-1610612736
5-0 3-4 0-0 0-0	    10032.81	    0.099673	1	  0.10	-1610612736
5-2 2-7 0-0 0-0	     9996.06	    0.100039	1	  0.10	-1610612736
0-3 3-6 0-0 0-0	     9979.53	    0.100205	1	  0.10	-1610612736
3-2 6-5 0-0 0-0	     9937.44	    0.100630	1	  0.10	-1610612736
0-2 1-0 0-0 0-0	     9931.50	    0.100690	1	  0.10	-1610612736
4-6 3-4 0-0 0-0	     9916.63	    0.100841	1	  0.10	-1610612736
5-1 4-5 0-0 0-0	     9887.41	    0.101139	1	  0.10	-1610612736
5-4 2-0 0-0 0-0	     9878.07	    0.101234	1	  0.10	-1610612736
4-3 5-0 0-0 0-0	     9842.80	    0.101597	1	  0.10	-1610612736
6-3 1-0 0-0 0-0	     9842.80	    0.101597	1	  0.10	-1610612736
3-2 2-8 0-0 0-0	     9839.88	    0.101627	1	  0.10	-1610612736
3-2 3-7 0-0 0-0	     9839.88	    0.101627	1	  0.10	-1610612736
3-2 5-6 0-0 0-0	     9839.88	    0.101627	1	  0.10	-1610612736
1-6 2-4 0-0 0-0	     9833.99	    0.101688	1	  0.10	-1610612736
7-4 0-3 0-0 0-0	     9792.79	    0.102116	1	  0.10	-1610612736
4-3 0-5 0-0 0-0	     9746.16	    0.102604	1	  0.10	-1610612736
2-0 2-6 0-0 0-0	     9734.57	    0.102727	1	  0.10	-1610612736
2-0 1-5 0-0 0-0	     9734.57	    0.102727	1	  0.10	-1610612736
2-0 0-2 0-0 0-0	     9734.57	    0.102727	1	  0.10	-1610612736
1-3 6-4 0-0 0-0	     9728.81	    0.102787	1	  0.10	-1610612736
5-3 4-0 0-0 0-0	     9670.11	    0.103411	1	  0.10	-1610612736
5-3 7-2 0-0 0-0	     9670.11	    0.103411	1	  0.10	-1610612736
6-8 2-2 0-0 0-0	     9583.27	    0.104349	1	  0.10	-1610612736
3-5 0-4 0-0 0-0	     9574.68	    0.104442	1	  0.10	-1610612736
0-5 3-5 0-0 0-0	     9574.68	    0.104442	1	  0.10	-1610612736
5-1 1-0 0-0 0-0	     9569.38	    0.104500	1	  0.10	-1610612736
6-4 3-0 0-0 0-0	     9569.38	    0.104500	1	  0.10	-1610612736
0-3 4-5 0-0 0-0	     9545.63	    0.104760	1	  0.10	-1610612736
2-7 2-1 0-0 0-0	     9524.71	    0.104990	1	  0.10	-1610612736
7-2 4-2 0-0 0-0	     9514.32	    0.105105	1	  0.10	-1610612736
0-5 4-3 0-0 0-0	     9505.72	    0.105200	1	  0.10	-1610612736
7-3 1-2 0-0 0-0	     9475.44	    0.105536	1	  0.10	-1610612736
2-4 5-0 0-0 0-0	     9458.57	    0.105724	1	  0.10	-1610612736
0-2 0-1 0-0 0-0	     9440.63	    0.105925	1	  0.10	-1610612736
1-2 6-4 0-0 0-0	     9439.84	    0.105934	1	  0.10	-1610612736
2-1 6-5 0-0 0-0	     9395.40	    0.106435	1	  0.10	-1610612736
4-1 6-4 0-0 0-0	     9395.40	    0.106435	1	  0.10	-1610612736
2-4 0-5 0-0 0-0	     9365.71	    0.106773	1	  0.10	-1610612736
6-3 0-1 0-0 0-0	     9356.32	    0.106880	1	  0.10	-1610612736
1-6 3-1 0-0 0-0	     9347.29	    0.106983	1	  0.10	-1610612736
2-1 5-6 0-0 0-0	     9303.15	    0.107490	1	  0.10	-1610612736
2-1 3-7 0-0 0-0	     9303.15	    0.107490	1	  0.10	-1610612736
7-2 2-4 0-0 0-0	     9303.15	    0.107490	1	  0.10	-1610612736
2-1 2-8 0-0 0-0	     9303.15	    0.107490	1	  0.10	-1610612736
3-1 6-1 0-0 0-0	     9279.40	    0.107766	1	  0.10	-1610612736
6-1 3-4 0-0 0-0	     9261.06	    0.107979	1	  0.10	-1610612736
2-3 6-4 0-0 0-0	     9256.54	    0.108032	1	  0.10	-1610612736
1-5 3-4 0-0 0-0	     9255.52	    0.108044	1	  0.10	-1610612736
0-5 1-4 0-0 0-0	     9255.52	    0.108044	1	  0.10	-1610612736
0-5 2-5 0-0 0-0	     9255.52	    0.108044	1	  0.10	-1610612736
0-3 1-0 0-0 0-0	     9238.60	    0.108242	1	  0.10	-1610612736
5-0 1-3 0-0 0-0	     9219.34	    0.108468	1	  0.10	-1610612736
1-4 7-2 0-0 0-0	     9211.82	    0.108556	1	  0.10	-1610612736
1-4 4-0 0-0 0-0	     9211.82	    0.108556	1	  0.10	-1610612736
2-0 2-0 0-0 0-0	     9196.83	    0.108733	1	  0.10	-1610612736
3-1 4-7 0-0 0-0	     9188.30	    0.108834	1	  0.10	-1610612736
3-1 4-6 0-0 0-0	     9188.30	    0.108834	1	  0.10	-1610612736
1-0 3-0 0-0 0-0	     9186.61	    0.108854	1	  0.10	-1610612736
0-2 6-2 0-0 0-0	     9167.53	    0.109081	1	  0.10	-1610612736
4-6 1-3 0-0 0-0	     9112.58	    0.109738	1	  0.10	-1610612736
5-1 0-1 0-0 0-0	     9096.42	    0.109933	1	  0.10	-1610612736
6-3 6-2 0-0 0-0	     9085.66	    0.110064	1	  0.10	-1610612736
0-5 4-1 0-0 0-0	     9045.76	    0.110549	1	  0.10	-1610612736
4-3 2-7 0-0 0-0	     8996.46	    0.111155	1	  0.10	-1610612736
3-7 4-4 0-0 0-0	     8984.31	    0.111305	1	  0.10	-1610612736
0-6 3-3 0-0 0-0	     8984.31	    0.111305	1	  0.10	-1610612736
5-3 1-6 0-0 0-0	     8976.73	    0.111399	1	  0.10	-1610612736
4-5 0-3 0-0 0-0	     8939.99	    0.111857	1	  0.10	-1610612736
2-7 1-2 0-0 0-0	     8939.99	    0.111857	1	  0.10	-1610612736
6-5 4-4 0-0 0-0	     8904.07	    0.112308	1	  0.10	-1610612736
7-5 4-4 0-0 0-0	     8904.07	    0.112308	1	  0.10	-1610612736
6-2 0-3 0-0 0-0	     8860.15	    0.112865	1	  0.10	-1610612736
1-3 6-1 0-0 0-0	     8844.38	    0.113066	1	  0.10	-1610612736
7-2 3-1 0-0 0-0	     8842.72	    0.113087	1	  0.10	-1610612736
5-1 6-2 0-0 0-0	     8833.28	    0.113208	1	  0.10	-1610612736
4-0 3-0 0-0 0-0	     8833.28	    0.113208	1	  0.10	-1610612736
7-3 2-3 0-0 0-0	     8831.47	    0.113231	1	  0.10	-1610612736
2-6 3-0 0-0 0-0	     8828.00	    0.113276	1	  0.10	-1610612736
3-4 7-2 0-0 0-0	     8828.00	    0.113276	1	  0.10	-1610612736
3-4 4-0 0-0 0-0	     8828.00	    0.113276	1	  0.10	-1610612736
0-3 0-1 0-0 0-0	     8781.98	    0.113869	1	  0.10	-1610612736
1-3 4-6 0-0 0-0	     8757.54	    0.114187	1	  0.10	-1610612736
1-3 4-7 0-0 0-0	     8757.54	    0.114187	1	  0.10	-1610612736
5-2 7-2 0-0 0-0	     8749.15	    0.114297	1	  0.10	-1610612736
5-2 4-0 0-0 0-0	     8749.15	    0.114297	1	  0.10	-1610612736
1-6 2-1 0-0 0-0	     8730.99	    0.114535	1	  0.10	-1610612736
5-0 4-2 0-0 0-0	     8721.46	    0.114660	1	  0.10	-1610612736
7-3 3-2 0-0 0-0	     8666.61	    0.115385	1	  0.10	-1610612736
2-4 2-7 0-0 0-0	     8645.27	    0.115670	1	  0.10	-1610612736
4-6 4-2 0-0 0-0	     8620.47	    0.116003	1	  0.10	-1610612736
1-2 6-1 0-0 0-0	     8581.67	    0.116527	1	  0.10	-1610612736
2-5 5-1 0-0 0-0	     8566.25	    0.116737	1	  0.10	-1610612736
2-5 5-4 0-0 0-0	     8566.25	    0.116737	1	  0.10	-1610612736
1-4 1-6 0-0 0-0	     8551.30	    0.116941	1	  0.10	-1610612736
4-1 6-1 0-0 0-0	     8541.27	    0.117079	1	  0.10	-1610612736
7-4 5-3 0-0 0-0	     8532.45	    0.117200	1	  0.10	-1610612736
0-3 6-2 0-0 0-0	     8527.94	    0.117262	1	  0.10	-1610612736
5-0 2-4 0-0 0-0	     8527.89	    0.117262	1	  0.10	-1610612736
6-1 1-3 0-0 0-0	     8510.16	    0.117507	1	  0.10	-1610612736
5-4 3-0 0-0 0-0	     8506.12	    0.117562	1	  0.10	-1610612736
3-1 5-0 0-0 0-0	     8506.12	    0.117562	1	  0.10	-1610612736
1-5 1-3 0-0 0-0	     8505.07	    0.117577	1	  0.10	-1610612736
1-2 4-6 0-0 0-0	     8497.42	    0.117683	1	  0.10	-1610612736
1-2 4-7 0-0 0-0	     8497.42	    0.117683	1	  0.10	-1610612736
4-1 4-7 0-0 0-0	     8457.41	    0.118239	1	  0.10	-1610612736
4-1 4-6 0-0 0-0	     8457.41	    0.118239	1	  0.10	-1610612736
5-3 0-4 0-0 0-0	     8448.69	    0.118362	1	  0.10	-1610612736
4-6 2-4 0-0 0-0	     8429.14	    0.118636	1	  0.10	-1610612736
3-1 0-5 0-0 0-0	     8422.61	    0.118728	1	  0.10	-1610612736
2-3 6-1 0-0 0-0	     8415.04	    0.118835	1	  0.10	-1610612736
3-0 5-4 0-0 0-0	     8376.85	    0.119377	1	  0.10	-1610612736
3-0 5-1 0-0 0-0	     8376.85	    0.119377	1	  0.10	-1610612736
2-3 4-6 0-0 0-0	     8332.42	    0.120013	1	  0.10	-1610612736
2-3 4-7 0-0 0-0	     8332.42	    0.120013	1	  0.10	-1610612736
2-7 2-3 0-0 0-0	     8332.42	    0.120013	1	  0.10	-1610612736
8-2 2-2 0-0 0-0	     8310.47	    0.120330	1	  0.10	-1610612736
4-2 6-4 0-0 0-0	     8267.95	    0.120949	1	  0.10	-1610612736
7-2 2-1 0-0 0-0	     8259.69	    0.121070	1	  0.10	-1610612736
0-1 0-3 0-0 0-0	     8252.30	    0.121178	1	  0.10	-1610612736
3-6 0-3 0-0 0-0	     8252.30	    0.121178	1	  0.10	-1610612736
0-4 0-3 0-0 0-0	     8252.30	    0.121178	1	  0.10	-1610612736
3-4 1-6 0-0 0-0	     8194.99	    0.122026	1	  0.10	-1610612736
1-6 1-2 0-0 0-0	     8194.99	    0.122026	1	  0.10	-1610612736
2-5 6-3 0-0 0-0	     8176.88	    0.122296	1	  0.10	-1610612736
2-7 3-2 0-0 0-0	     8176.88	    0.122296	1	  0.10	-1610612736
2-2 8-5 0-0 0-0	     8175.73	    0.122313	1	  0.10	-1610612736
2-2 7-3 0-0 0-0	     8175.73	    0.122313	1	  0.10	-1610612736
0-5 3-4 0-0 0-0	     8166.64	    0.122449	1	  0.10	-1610612736
0-2 1-5 0-0 0-0	     8138.48	    0.122873	1	  0.10	-1610612736
0-2 0-2 0-0 0-0	     8138.48	    0.122873	1	  0.10	-1610612736
0-2 2-6 0-0 0-0	     8138.48	    0.122873	1	  0.10	-1610612736
5-2 1-6 0-0 0-0	     8121.80	    0.123125	1	  0.10	-1610612736
1-3 5-0 0-0 0-0	     8107.34	    0.123345	1	  0.10	-1610612736
5-0 3-1 0-0 0-0	     8105.83	    0.123368	1	  0.10	-1610612736
2-5 3-6 0-0 0-0	     8096.60	    0.123509	1	  0.10	-1610612736
2-2 5-7 0-0 0-0	     8095.47	    0.123526	1	  0.10	-1610612736
6-3 1-5 0-0 0-0	     8065.79	    0.123980	1	  0.10	-1610612736
6-3 0-2 0-0 0-0	     8065.79	    0.123980	1	  0.10	-1610612736
6-3 2-6 0-0 0-0	     8065.79	    0.123980	1	  0.10	-1610612736
7-4 5-2 0-0 0-0	     8058.43	    0.124094	1	  0.10	-1610612736
6-1 4-2 0-0 0-0	     8050.58	    0.124215	1	  0.10	-1610612736
1-4 0-4 0-0 0-0	     8048.28	    0.124250	1	  0.10	-1610612736
1-5 4-2 0-0 0-0	     8045.77	    0.124289	1	  0.10	-1610612736
1-3 0-5 0-0 0-0	     8027.75	    0.124568	1	  0.10	-1610612736
4-6 3-1 0-0 0-0	     8011.96	    0.124813	1	  0.10	-1610612736
3-0 6-3 0-0 0-0	     7996.08	    0.125061	1	  0.10	-1610612736
3-2 6-4 0-0 0-0	     7949.95	    0.125787	1	  0.10	-1610612736
2-0 3-0 0-0 0-0	     7919.49	    0.126271	1	  0.10	-1610612736
3-0 3-6 0-0 0-0	     7917.58	    0.126301	1	  0.10	-1610612736
4-3 4-0 0-0 0-0	     7874.24	    0.126996	1	  0.10	-1610612736
4-3 7-2 0-0 0-0	     7874.24	    0.126996	1	  0.10	-1610612736
6-1 2-4 0-0 0-0	     7871.90	    0.127034	1	  0.10	-1610612736
1-5 2-4 0-0 0-0	     7867.19	    0.127110	1	  0.10	-1610612736
1-2 5-0 0-0 0-0	     7866.53	    0.127121	1	  0.10	-1610612736
5-1 0-2 0-0 0-0	     7841.74	    0.127523	1	  0.10	-1610612736
5-1 2-6 0-0 0-0	     7841.74	    0.127523	1	  0.10	-1610612736
5-1 1-5 0-0 0-0	     7841.74	    0.127523	1	  0.10	-1610612736
4-1 5-0 0-0 0-0	     7829.50	    0.127722	1	  0.10	-1610612736
3-5 5-1 0-0 0-0	     7827.78	    0.127750	1	  0.10	-1610612736
3-5 5-4 0-0 0-0	     7827.78	    0.127750	1	  0.10	-1610612736
8-3 3-3 0-0 0-0	     7791.06	    0.128352	1	  0.10	-1610612736
6-0 3-3 0-0 0-0	     7791.06	    0.128352	1	  0.10	-1610612736
4-5 5-3 0-0 0-0	     7789.41	    0.128379	1	  0.10	-1610612736
1-2 0-5 0-0 0-0	     7789.30	    0.128381	1	  0.10	-1610612736
3-1 2-7 0-0 0-0	     7774.72	    0.128622	1	  0.10	-1610612736
6-4 0-3 0-0 0-0	     7752.63	    0.128989	1	  0.10	-1610612736
7-2 1-2 0-0 0-0	     7752.63	    0.128989	1	  0.10	-1610612736
4-1 0-5 0-0 0-0	     7752.63	    0.128989	1	  0.10	-1610612736
2-5 4-5 0-0 0-0	     7744.57	    0.129123	1	  0.10	-1610612736
6-2 5-3 0-0 0-0	     7719.84	    0.129536	1	  0.10	-1610612736
2-3 5-0 0-0 0-0	     7713.78	    0.129638	1	  0.10	-1610612736
3-4 0-4 0-0 0-0	     7712.94	    0.129652	1	  0.10	-1610612736
0-2 2-0 0-0 0-0	     7688.90	    0.130058	1	  0.10	-1610612736
3-3 8-3 0-0 0-0	     7664.75	    0.130467	1	  0.10	-1610612736
4-4 6-5 0-0 0-0	     7664.75	    0.130467	1	  0.10	-1610612736
3-3 6-0 0-0 0-0	     7664.75	    0.130467	1	  0.10	-1610612736
5-2 0-4 0-0 0-0	     7644.05	    0.130821	1	  0.10	-1610612736
1-6 2-3 0-0 0-0	     7638.05	    0.130923	1	  0.10	-1610612736
2-3 0-5 0-0 0-0	     7638.05	    0.130923	1	  0.10	-1610612736
6-3 2-0 0-0 0-0	     7620.23	    0.131230	1	  0.10	-1610612736
4-4 2-8 0-0 0-0	     7589.50	    0.131761	1	  0.10	-1610612736
3-3 3-8 0-0 0-0	     7589.50	    0.131761	1	  0.10	-1610612736
4-4 3-7 0-0 0-0	     7589.50	    0.131761	1	  0.10	-1610612736
4-4 5-6 0-0 0-0	     7589.50	    0.131761	1	  0.10	-1610612736
3-0 4-5 0-0 0-0	     7573.34	    0.132042	1	  0.10	-1610612736
5-0 2-1 0-0 0-0	     7571.38	    0.132076	1	  0.10	-1610612736
0-3 2-6 0-0 0-0	     7570.68	    0.132089	1	  0.10	-1610612736
0-3 0-2 0-0 0-0	     7570.68	    0.132089	1	  0.10	-1610612736
0-3 1-5 0-0 0-0	     7570.68	    0.132089	1	  0.10	-1610612736
2-4 7-2 0-0 0-0	     7566.85	    0.132155	1	  0.10	-1610612736
2-4 4-0 0-0 0-0	     7566.85	    0.132155	1	  0.10	-1610612736
2-1 6-4 0-0 0-0	     7516.32	    0.133044	1	  0.10	-1610612736
4-2 6-1 0-0 0-0	     7516.32	    0.133044	1	  0.10	-1610612736
0-5 1-3 0-0 0-0	     7504.48	    0.133254	1	  0.10	-1610612736
2-5 1-0 0-0 0-0	     7495.47	    0.133414	1	  0.10	-1610612736
1-6 3-2 0-0 0-0	     7495.47	    0.133414	1	  0.10	-1610612736
4-6 2-1 0-0 0-0	     7483.70	    0.133624	1	  0.10	-1610612736
6-1 3-1 0-0 0-0	     7482.31	    0.133649	1	  0.10	-1610612736
1-5 3-1 0-0 0-0	     7477.83	    0.133729	1	  0.10	-1610612736
3-5 6-3 0-0 0-0	     7471.97	    0.133833	1	  0.10	-1610612736
4-2 4-7 0-0 0-0	     7442.52	    0.134363	1	  0.10	-1610612736
4-2 4-6 0-0 0-0	     7442.52	    0.134363	1	  0.10	-1610612736
1-0 0-3 0-0 0-0	     7442.52	    0.134363	1	  0.10	-1610612736
7-4 3-5 0-0 0-0	     7429.02	    0.134607	1	  0.10	-1610612736
1-3 2-7 0-0 0-0	     7410.23	    0.134949	1	  0.10	-1610612736
5-1 2-0 0-0 0-0	     7408.56	    0.134979	1	  0.10	-1610612736
3-5 3-6 0-0 0-0	     7398.61	    0.135160	1	  0.10	-1610612736
7-4 4-3 0-0 0-0	     7375.51	    0.135584	1	  0.10	-1610612736
4-5 5-2 0-0 0-0	     7356.66	    0.135931	1	  0.10	-1610612736
3-0 1-0 0-0 0-0	     7329.74	    0.136430	1	  0.10	-1610612736
4-3 1-6 0-0 0-0	     7309.62	    0.136806	1	  0.10	-1610612736
6-2 5-2 0-0 0-0	     7290.96	    0.137156	1	  0.10	-1610612736
3-2 6-1 0-0 0-0	     7227.23	    0.138366	1	  0.10	-1610612736
7-2 2-3 0-0 0-0	     7225.75	    0.138394	1	  0.10	-1610612736
3-6 5-3 0-0 0-0	     7190.22	    0.139078	1	  0.10	-1610612736
0-4 5-3 0-0 0-0	     7190.22	    0.139078	1	  0.10	-1610612736
0-1 5-3 0-0 0-0	     7190.22	    0.139078	1	  0.10	-1610612736
1-2 2-7 0-0 0-0	     7190.12	    0.139080	1	  0.10	-1610612736
6-8 3-3 0-0 0-0	     7187.45	    0.139131	1	  0.10	-1610612736
7-4 2-5 0-0 0-0	     7181.38	    0.139249	1	  0.10	-1610612736
7-4 1-4 0-0 0-0	     7181.38	    0.139249	1	  0.10	-1610612736
3-2 4-6 0-0 0-0	     7156.27	    0.139738	1	  0.10	-1610612736
4-0 0-3 0-0 0-0	     7156.27	    0.139738	1	  0.10	-1610612736
3-2 4-7 0-0 0-0	     7156.27	    0.139738	1	  0.10	-1610612736
4-1 2-7 0-0 0-0	     7156.27	    0.139738	1	  0.10	-1610612736
0-3 2-0 0-0 0-0	     7152.47	    0.139812	1	  0.10	-1610612736
2-6 0-3 0-0 0-0	     7151.99	    0.139821	1	  0.10	-1610612736
2-5 0-1 0-0 0-0	     7125.00	    0.140351	1	  0.10	-1610612736
5-0 1-2 0-0 0-0	     7106.58	    0.140715	1	  0.10	-1610612736
0-5 4-2 0-0 0-0	     7099.21	    0.140861	1	  0.10	-1610612736
7-2 3-2 0-0 0-0	     7090.86	    0.141027	1	  0.10	-1610612736
3-5 4-5 0-0 0-0	     7076.94	    0.141304	1	  0.10	-1610612736
2-3 2-7 0-0 0-0	     7050.51	    0.141834	1	  0.10	-1610612736
2-4 1-6 0-0 0-0	     7024.28	    0.142363	1	  0.10	-1610612736
4-6 1-2 0-0 0-0	     7024.28	    0.142363	1	  0.10	-1610612736
7-4 4-1 0-0 0-0	     7018.63	    0.142478	1	  0.10	-1610612736
6-1 2-1 0-0 0-0	     6988.97	    0.143083	1	  0.10	-1610612736
1-5 2-1 0-0 0-0	     6984.79	    0.143168	1	  0.10	-1610612736
3-0 0-1 0-0 0-0	     6967.47	    0.143524	1	  0.10	-1610612736
0-5 2-4 0-0 0-0	     6941.64	    0.144058	1	  0.10	-1610612736
7-3 4-4 0-0 0-0	     6925.39	    0.144396	1	  0.10	-1610612736
7-1 2-2 0-0 0-0	     6925.39	    0.144396	1	  0.10	-1610612736
2-5 6-2 0-0 0-0	     6918.89	    0.144532	1	  0.10	-1610612736
5-3 5-4 0-0 0-0	     6907.22	    0.144776	1	  0.10	-1610612736
5-3 5-1 0-0 0-0	     6907.22	    0.144776	1	  0.10	-1610612736
5-4 0-3 0-0 0-0	     6891.23	    0.145112	1	  0.10	-1610612736
4-2 5-0 0-0 0-0	     6889.96	    0.145139	1	  0.10	-1610612736
4-3 0-4 0-0 0-0	     6879.64	    0.145356	1	  0.10	-1610612736
3-5 1-0 0-0 0-0	     6849.31	    0.146000	1	  0.10	-1610612736
2-8 2-2 0-0 0-0	     6845.19	    0.146088	1	  0.10	-1610612736
5-6 2-2 0-0 0-0	     6845.19	    0.146088	1	  0.10	-1610612736
2-1 6-1 0-0 0-0	     6833.02	    0.146348	1	  0.10	-1610612736
4-2 0-5 0-0 0-0	     6822.31	    0.146578	1	  0.10	-1610612736
2-2 7-4 0-0 0-0	     6813.11	    0.146776	1	  0.10	-1610612736
2-2 8-2 0-0 0-0	     6813.11	    0.146776	1	  0.10	-1610612736
3-1 7-2 0-0 0-0	     6804.90	    0.146953	1	  0.10	-1610612736
3-1 4-0 0-0 0-0	     6804.90	    0.146953	1	  0.10	-1610612736
0-1 5-2 0-0 0-0	     6790.77	    0.147259	1	  0.10	-1610612736
0-4 5-2 0-0 0-0	     6790.77	    0.147259	1	  0.10	-1610612736
3-6 5-2 0-0 0-0	     6790.77	    0.147259	1	  0.10	-1610612736
4-5 3-5 0-0 0-0	     6782.06	    0.147448	1	  0.10	-1610612736
2-1 4-7 0-0 0-0	     6765.93	    0.147799	1	  0.10	-1610612736
2-1 4-6 0-0 0-0	     6765.93	    0.147799	1	  0.10	-1610612736
3-0 6-2 0-0 0-0	     6765.92	    0.147800	1	  0.10	-1610612736
6-4 5-3 0-0 0-0	     6754.86	    0.148042	1	  0.10	-1610612736
2-2 1-7 0-0 0-0	     6746.22	    0.148231	1	  0.10	-1610612736
4-5 4-3 0-0 0-0	     6733.22	    0.148517	1	  0.10	-1610612736
6-2 3-5 0-0 0-0	     6721.49	    0.148777	1	  0.10	-1610612736
6-2 4-3 0-0 0-0	     6673.08	    0.149856	1	  0.10	-1610612736
3-2 5-0 0-0 0-0	     6624.96	    0.150944	1	  0.10	-1610612736
5-0 2-3 0-0 0-0	     6623.61	    0.150975	1	  0.10	-1610612736
0-2 3-0 0-0 0-0	     6621.00	    0.151035	1	  0.10	-1610612736
2-4 0-4 0-0 0-0	     6611.09	    0.151261	1	  0.10	-1610612736
0-5 3-1 0-0 0-0	     6598.09	    0.151559	1	  0.10	-1610612736
5-3 6-3 0-0 0-0	     6593.26	    0.151670	1	  0.10	-1610612736
1-4 5-1 0-0 0-0	     6579.87	    0.151979	1	  0.10	-1610612736
1-4 5-4 0-0 0-0	     6579.87	    0.151979	1	  0.10	-1610612736
6-3 3-0 0-0 0-0	     6561.86	    0.152396	1	  0.10	-1610612736
3-2 0-5 0-0 0-0	     6559.92	    0.152441	1	  0.10	-1610612736
6-1 1-2 0-0 0-0	     6559.92	    0.152441	1	  0.10	-1610612736
4-5 2-5 0-0 0-0	     6555.99	    0.152532	1	  0.10	-1610612736
4-5 1-4 0-0 0-0	     6555.99	    0.152532	1	  0.10	-1610612736
1-5 1-2 0-0 0-0	     6555.99	    0.152532	1	  0.10	-1610612736
4-6 2-3 0-0 0-0	     6546.90	    0.152744	1	  0.10	-1610612736
2-7 4-4 0-0 0-0	     6534.05	    0.153045	1	  0.10	-1610612736
5-3 3-6 0-0 0-0	     6528.53	    0.153174	1	  0.10	-1610612736
3-5 0-1 0-0 0-0	     6510.78	    0.153591	1	  0.10	-1610612736
5-0 3-2 0-0 0-0	     6499.96	    0.153847	1	  0.10	-1610612736
6-2 1-4 0-0 0-0	     6497.44	    0.153907	1	  0.10	-1610612736
6-2 2-5 0-0 0-0	     6497.44	    0.153907	1	  0.10	-1610612736
1-3 4-0 0-0 0-0	     6485.87	    0.154181	1	  0.10	-1610612736
1-3 7-2 0-0 0-0	     6485.87	    0.154181	1	  0.10	-1610612736
1-0 5-3 0-0 0-0	     6484.67	    0.154210	1	  0.10	-1610612736
4-6 3-2 0-0 0-0	     6424.69	    0.155650	1	  0.10	-1610612736
2-0 0-3 0-0 0-0	     6415.97	    0.155861	1	  0.10	-1610612736
4-5 4-1 0-0 0-0	     6407.42	    0.156069	1	  0.10	-1610612736
6-4 5-2 0-0 0-0	     6379.59	    0.156750	1	  0.10	-1610612736
5-1 3-0 0-0 0-0	     6379.59	    0.156750	1	  0.10	-1610612736
6-2 4-1 0-0 0-0	     6350.19	    0.157476	1	  0.10	-1610612736
7-4 3-4 0-0 0-0	     6336.51	    0.157815	1	  0.10	-1610612736
3-5 6-2 0-0 0-0	     6322.44	    0.158167	1	  0.10	-1610612736
3-1 1-6 0-0 0-0	     6316.96	    0.158304	1	  0.10	-1610612736
3-4 5-1 0-0 0-0	     6305.71	    0.158586	1	  0.10	-1610612736
3-4 5-4 0-0 0-0	     6305.71	    0.158586	1	  0.10	-1610612736
4-2 2-7 0-0 0-0	     6297.52	    0.158793	1	  0.10	-1610612736
1-2 7-2 0-0 0-0	     6293.23	    0.158901	1	  0.10	-1610612736
1-2 4-0 0-0 0-0	     6293.23	    0.158901	1	  0.10	-1610612736
1-4 6-3 0-0 0-0	     6280.79	    0.159216	1	  0.10	-1610612736
4-1 7-2 0-0 0-0	     6263.60	    0.159653	1	  0.10	-1610612736
4-1 4-0 0-0 0-0	     6263.60	    0.159653	1	  0.10	-1610612736
2-1 5-0 0-0 0-0	     6263.60	    0.159653	1	  0.10	-1610612736
0-1 3-5 0-0 0-0	     6260.37	    0.159735	1	  0.10	-1610612736
3-6 3-5 0-0 0-0	     6260.37	    0.159735	1	  0.10	-1610612736
0-4 3-5 0-0 0-0	     6260.37	    0.159735	1	  0.10	-1610612736
5-2 5-4 0-0 0-0	     6249.39	    0.160016	1	  0.10	-1610612736
5-2 5-1 0-0 0-0	     6249.39	    0.160016	1	  0.10	-1610612736
5-3 4-5 0-0 0-0	     6244.68	    0.160136	1	  0.10	-1610612736
4-0 5-3 0-0 0-0	     6235.25	    0.160378	1	  0.10	-1610612736
8-2 3-3 0-0 0-0	     6232.85	    0.160440	1	  0.10	-1610612736
2-6 5-3 0-0 0-0	     6231.53	    0.160474	1	  0.10	-1610612736
1-4 3-6 0-0 0-0	     6219.13	    0.160794	1	  0.10	-1610612736
3-6 4-3 0-0 0-0	     6215.28	    0.160894	1	  0.10	-1610612736
0-4 4-3 0-0 0-0	     6215.28	    0.160894	1	  0.10	-1610612736
0-1 4-3 0-0 0-0	     6215.28	    0.160894	1	  0.10	-1610612736
2-1 0-5 0-0 0-0	     6202.10	    0.161236	1	  0.10	-1610612736
2-3 7-2 0-0 0-0	     6171.03	    0.162048	1	  0.10	-1610612736
2-3 4-0 0-0 0-0	     6171.03	    0.162048	1	  0.10	-1610612736
0-5 2-1 0-0 0-0	     6163.05	    0.162257	1	  0.10	-1610612736
0-3 3-0 0-0 0-0	     6159.07	    0.162362	1	  0.10	-1610612736
2-5 0-2 0-0 0-0	     6142.25	    0.162807	1	  0.10	-1610612736
2-5 1-5 0-0 0-0	     6142.25	    0.162807	1	  0.10	-1610612736
2-5 2-6 0-0 0-0	     6142.25	    0.162807	1	  0.10	-1610612736
4-4 6-4 0-0 0-0	     6131.80	    0.163084	1	  0.10	-1610612736
