   Komb             Odds    Kvot Spelat belopp Beräknat spelbelopp
 2- 2	 5- 6	 0- 0	     5130.54	20.473	5.74	 6
 2- 2	 5- 7	 0- 0	    11543.71	 9.099	3.28	 3
 2- 2	 5- 8	 0- 0	    30783.22	 3.412	1.38	 1
 2- 2	 5-10	 0- 0	    46174.83	 2.275	0.83	 1
 2- 2	 6- 0	 0- 0	    10348.67	10.150	3.56	 4
 2- 2	 6- 1	 0- 0	     3880.75	13.533	8.72	 9
 2- 2	 6- 2	 0- 0	     1724.78	20.300	17.12	17
 2- 2	 6- 3	 0- 0	     1578.61	33.269	15.52	16
 2- 2	 6- 4	 0- 0	     3582.23	29.322	7.19	 7
 2- 2	 6- 5	 0- 0	     5478.71	19.172	5.50	 6
 2- 2	 6- 8	 0- 0	    46174.83	 2.275	0.83	 1
 2- 2	 6-10	 0- 0	    46174.83	 2.275	0.83	 1
 2- 2	 7- 0	 0- 0	    46569.00	 2.256	0.82	 1
 2- 2	 7- 1	 0- 0	    15523.00	 6.767	2.61	 3
 2- 2	 7- 2	 0- 0	     3725.52	28.194	7.02	 7
 2- 2	 7- 3	 0- 0	    10348.67	10.150	3.56	 4
 2- 2	 7- 4	 0- 0	     5821.13	18.044	5.29	 5
 2- 2	 7- 5	 0- 0	    31046.00	 3.383	1.37	 1
 2- 2	 8- 0	 0- 0	    46569.00	 2.256	0.82	 1
 2- 2	 8- 1	 0- 0	    15523.00	 6.767	2.61	 3
 2- 2	 8- 2	 0- 0	    10348.67	10.150	3.56	 4
 2- 2	 8- 3	 0- 0	    15523.00	 6.767	2.61	 3
 2- 2	 8- 4	 0- 0	    23284.50	 4.511	1.83	 2
 2- 2	 8- 5	 0- 0	    15523.00	 6.767	2.61	 3
 2- 2	 8- 6	 0- 0	    46569.00	 2.256	0.82	 1
 2- 2	 9- 3	 0- 0	    46569.00	 2.256	0.82	 1
 2- 2	10- 1	 0- 0	    31046.00	 3.383	1.37	 1
 2- 2	10- 5	 0- 0	    46569.00	 2.256	0.82	 1
 2- 3	 0- 1	 0- 0	     3049.37	 3.445	13.93	14
 2- 3	 0- 2	 0- 0	     2462.95	 4.265	17.34	17
 2- 3	 0- 3	 0- 0	     1847.21	 4.374	23.10	23
 2- 3	 0- 4	 0- 0	     3370.36	 4.452	12.65	13
 2- 3	 0- 5	 0- 0	     6403.68	 4.101	6.67	 7
 2- 3	 0- 6	 0- 0	    24013.79	 4.374	1.78	 2
 2- 3	 0- 7	 0- 0	    48027.57	 2.187	0.78	 1
 2- 3	 1- 0	 0- 0	     2807.97	 4.156	15.22	15
 2- 3	 1- 2	 0- 0	      861.48	 5.080	48.99	49
 2- 3	 1- 3	 0- 0	      970.25	 3.866	44.05	44
 2- 3	 1- 4	 0- 0	     1239.42	 3.685	34.43	34
 2- 3	 1- 5	 0- 0	     2744.43	 2.734	14.89	15
 2- 3	 1- 6	 0- 0	     5821.52	 4.511	7.32	 7
 2- 3	 1- 7	 0- 0	    17464.57	 6.014	2.36	 2
 2- 3	 1- 8	 0- 0	    48027.57	 2.187	0.78	 1
 2- 3	 2- 0	 0- 0	     2583.34	 3.388	16.42	16
 2- 3	 2- 1	 0- 0	      824.47	 6.067	50.02	50
 2- 3	 2- 2	 0- 0	      427.38	 9.831	86.91	87
 2- 3	 2- 3	 0- 0	      706.29	 6.466	57.77	58
 2- 3	 2- 4	 0- 0	      965.38	 5.727	43.09	43
 2- 3	 2- 5	 0- 0	     1444.44	 6.611	28.14	28
 2- 3	 2- 6	 0- 0	     3557.60	29.525	7.22	 7
 2- 3	 2- 7	 0- 0	     8732.29	12.029	4.02	 4
 2- 3	 2- 8	 0- 0	    13722.17	 7.655	2.88	 3
 2- 3	 3- 0	 0- 0	     2201.71	 3.180	19.13	19
 2- 3	 3- 1	 0- 0	      973.62	 3.853	43.89	44
 2- 3	 3- 2	 0- 0	      748.07	 6.382	54.67	55
 2- 3	 3- 3	 0- 0	      320.53	13.108	106.65	107
 2- 3	 3- 4	 0- 0	     1423.04	 1.893	23.86	24
 2- 3	 3- 5	 0- 0	     1614.37	 7.229	24.74	25
 2- 3	 3- 6	 0- 0	     3624.72	 7.244	11.02	11
 2- 3	 3- 7	 0- 0	    12006.89	 8.748	3.19	 3
 2- 3	 3- 8	 0- 0	    24013.79	 4.374	1.78	 2
 2- 3	 4- 0	 0- 0	     4725.62	 3.175	8.91	 9
 2- 3	 4- 1	 0- 0	     1234.08	 4.729	34.42	34
 2- 3	 4- 2	 0- 0	      978.54	 4.879	43.30	43
 2- 3	 4- 3	 0- 0	     1588.12	 3.674	26.87	27
 2- 3	 4- 4	 0- 0	      641.06	40.962	35.17	35
 2- 3	 4- 5	 0- 0	     4366.14	 8.019	8.95	 9
 2- 3	 4- 6	 0- 0	     6197.11	16.949	5.07	 5
 2- 3	 4- 7	 0- 0	     9605.51	10.935	3.76	 4
 2- 3	 4- 8	 0- 0	    48027.57	 2.187	0.78	 1
 2- 3	 5- 0	 0- 0	     6250.01	 3.361	6.78	 7
 2- 3	 5- 1	 0- 0	     3283.90	 5.331	12.79	13
 2- 3	 5- 2	 0- 0	     1628.15	 7.168	24.58	25
 2- 3	 5- 3	 0- 0	     1729.91	12.144	20.23	20
 2- 3	 5- 4	 0- 0	     4403.41	 7.951	8.89	 9
 2- 3	 5- 6	 0- 0	    10672.79	 9.842	3.48	 3
 2- 3	 5- 7	 0- 0	    24013.79	 4.374	1.78	 2
 2- 3	 6- 0	 0- 0	    21527.80	 4.879	1.97	 2
 2- 3	 6- 1	 0- 0	     8072.93	 6.506	5.05	 5
 2- 3	 6- 2	 0- 0	     3587.97	 9.758	10.37	10
 2- 3	 6- 3	 0- 0	     3283.90	10.662	11.06	11
 2- 3	 6- 4	 0- 0	     7451.93	14.095	4.48	 4
 2- 3	 6- 5	 0- 0	    11397.07	 9.216	3.31	 3
 2- 3	 7- 1	 0- 0	    32291.71	 3.253	1.31	 1
 2- 3	 7- 2	 0- 0	     7750.01	13.553	4.37	 4
 2- 3	 7- 3	 0- 0	    21527.80	 4.879	1.97	 2
 2- 3	 7- 4	 0- 0	    12109.39	 8.674	3.17	 3
 2- 3	 8- 1	 0- 0	    32291.71	 3.253	1.31	 1
 2- 3	 8- 2	 0- 0	    21527.80	 4.879	1.97	 2
 2- 3	 8- 3	 0- 0	    32291.71	 3.253	1.31	 1
 2- 3	 8- 4	 0- 0	    48437.56	 2.169	0.77	 1
 2- 3	 8- 5	 0- 0	    32291.71	 3.253	1.31	 1
 2- 4	 0- 1	 0- 0	     3654.10	 2.875	11.32	11
 2- 4	 0- 2	 0- 0	     2951.39	 3.235	14.30	14
 2- 4	 0- 3	 0- 0	     2213.54	 3.954	19.31	19
 2- 4	 0- 4	 0- 0	     4038.74	 2.890	10.26	10
 2- 4	 0- 5	 0- 0	     7673.60	 2.738	5.33	 5
 2- 4	 0- 6	 0- 0	    28776.01	 3.650	1.48	 1
 2- 4	 0- 7	 0- 0	    57552.03	 1.825	0.57	 1
 2- 4	 1- 0	 0- 0	     3364.83	 3.902	12.70	13
 2- 4	 1- 2	 0- 0	     1032.32	 4.424	41.31	41
 2- 4	 1- 3	 0- 0	     1162.67	 3.226	36.30	36
 2- 4	 1- 4	 0- 0	     1485.21	 3.075	28.22	28
 2- 4	 1- 5	 0- 0	     3288.69	 1.879	10.26	10
 2- 4	 1- 6	 0- 0	     6976.00	 3.011	5.99	 6
 2- 4	 1- 7	 0- 0	    20928.01	 5.019	2.02	 2
 2- 4	 1- 8	 0- 0	    57552.03	 1.825	0.57	 1
 2- 4	 2- 0	 0- 0	     3095.64	 2.828	13.31	13
 2- 4	 2- 1	 0- 0	      987.97	 5.063	42.74	43
 2- 4	 2- 2	 0- 0	      512.13	 8.204	75.87	76
 2- 4	 2- 3	 0- 0	      846.35	 5.396	49.53	50
 2- 4	 2- 4	 0- 0	     1156.82	 4.540	36.82	37
 2- 4	 2- 5	 0- 0	     1730.89	 4.335	24.66	25
 2- 4	 2- 6	 0- 0	     4263.11	12.319	8.17	 8
 2- 4	 2- 7	 0- 0	    10464.01	10.038	3.53	 4
 2- 4	 2- 8	 0- 0	    16443.44	 6.388	2.49	 2
 2- 4	 3- 0	 0- 0	     2638.33	 2.844	15.64	16
 2- 4	 3- 1	 0- 0	     1166.70	 3.215	36.15	36
 2- 4	 3- 2	 0- 0	      896.42	 5.326	46.84	47
 2- 4	 3- 3	 0- 0	      384.10	10.939	93.91	94
 2- 4	 3- 4	 0- 0	     1705.25	 3.242	24.76	25
 2- 4	 3- 5	 0- 0	     1934.52	 4.525	22.02	22
 2- 4	 3- 6	 0- 0	     4343.55	 4.836	9.76	10
 2- 4	 3- 7	 0- 0	    14388.01	 7.300	2.77	 3
 2- 4	 3- 8	 0- 0	    28776.01	 3.650	1.48	 1
 2- 4	 4- 0	 0- 0	     5662.76	 2.319	6.81	 7
 2- 4	 4- 1	 0- 0	     1478.81	 4.178	28.89	29
 2- 4	 4- 2	 0- 0	     1172.59	 3.895	36.45	36
 2- 4	 4- 3	 0- 0	     1903.06	 3.247	22.19	22
 2- 4	 4- 4	 0- 0	      768.19	22.789	36.86	37
 2- 4	 4- 5	 0- 0	     5232.00	 5.019	8.08	 8
 2- 4	 4- 6	 0- 0	     7426.07	14.144	4.49	 4
 2- 4	 4- 7	 0- 0	    11510.41	 9.125	3.29	 3
 2- 4	 4- 8	 0- 0	    57552.03	 1.825	0.57	 1
 2- 4	 5- 0	 0- 0	     7489.46	 2.805	5.49	 5
 2- 4	 5- 1	 0- 0	     3935.14	 4.449	10.83	11
 2- 4	 5- 2	 0- 0	     1951.04	 5.982	21.18	21
 2- 4	 5- 3	 0- 0	     2072.98	10.134	17.77	18
 2- 4	 5- 4	 0- 0	     5276.67	 6.635	7.70	 8
 2- 4	 5- 6	 0- 0	    12789.34	 8.213	3.04	 3
 2- 4	 5- 7	 0- 0	    28776.01	 3.650	1.48	 1
 2- 4	 6- 0	 0- 0	    25797.03	 4.072	1.66	 2
 2- 4	 6- 1	 0- 0	     9673.89	 5.429	4.33	 4
 2- 4	 6- 2	 0- 0	     4299.50	 8.143	9.05	 9
 2- 4	 6- 3	 0- 0	     3935.14	 8.897	9.68	10
 2- 4	 6- 4	 0- 0	     8929.74	11.763	3.96	 4
 2- 4	 6- 5	 0- 0	    13657.25	 7.691	2.89	 3
 2- 4	 7- 1	 0- 0	    38695.54	 2.714	1.05	 1
 2- 4	 7- 2	 0- 0	     9286.93	11.310	3.85	 4
 2- 4	 7- 3	 0- 0	    25797.03	 4.072	1.66	 2
 2- 4	 7- 4	 0- 0	    14510.83	 7.239	2.75	 3
 2- 4	 8- 1	 0- 0	    38695.54	 2.714	1.05	 1
 2- 4	 8- 2	 0- 0	    25797.03	 4.072	1.66	 2
 2- 4	 8- 3	 0- 0	    38695.54	 2.714	1.05	 1
 2- 4	 8- 4	 0- 0	    58043.32	 1.810	0.56	 1
 2- 4	 8- 5	 0- 0	    38695.54	 2.714	1.05	 1
 2- 5	 0- 1	 0- 0	     5891.30	 2.547	6.79	 7
 2- 5	 0- 2	 0- 0	     4758.36	 3.679	8.97	 9
 2- 5	 0- 3	 0- 0	     3568.77	 4.205	11.97	12
 2- 5	 0- 4	 0- 0	     6511.44	 3.226	6.48	 6
 2- 5	 0- 5	 0- 0	    12371.73	 2.123	2.98	 3
 2- 5	 0- 6	 0- 0	    46393.98	 2.264	0.82	 1
 2- 5	 1- 0	 0- 0	     5424.93	 3.872	7.88	 8
 2- 5	 1- 2	 0- 0	     1664.36	 4.855	25.47	25
 2- 5	 1- 3	 0- 0	     1874.50	 4.310	22.78	23
 2- 5	 1- 4	 0- 0	     2394.53	 4.874	17.70	18
 2- 5	 1- 5	 0- 0	     5302.17	 2.476	7.47	 7
 2- 5	 1- 6	 0- 0	    11247.03	 3.113	3.73	 4
 2- 5	 1- 7	 0- 0	    33741.08	 3.113	1.24	 1
 2- 5	 2- 0	 0- 0	     4990.94	 3.007	8.36	 8
 2- 5	 2- 1	 0- 0	     1592.85	 5.995	25.94	26
 2- 5	 2- 2	 0- 0	      825.68	11.565	42.99	43
 2- 5	 2- 3	 0- 0	     1364.53	 6.415	29.94	30
 2- 5	 2- 4	 0- 0	     1865.08	 5.120	22.61	23
 2- 5	 2- 5	 0- 0	     2790.62	 4.705	15.23	15
 2- 5	 2- 6	 0- 0	     6873.18	 7.641	5.74	 6
 2- 5	 2- 7	 0- 0	    16870.54	 6.226	2.43	 2
 2- 5	 2- 8	 0- 0	    26510.85	 3.962	1.61	 2
 2- 5	 3- 0	 0- 0	     4253.64	 3.528	10.01	10
 2- 5	 3- 1	 0- 0	     1881.01	 4.653	22.61	23
 2- 5	 3- 2	 0- 0	     1445.25	 6.607	28.12	28
 2- 5	 3- 3	 0- 0	      619.26	16.962	50.77	51
 2- 5	 3- 4	 0- 0	     2749.27	 6.368	14.88	15
 2- 5	 3- 5	 0- 0	     3118.92	 8.419	12.38	12
 2- 5	 3- 6	 0- 0	     7002.87	 5.000	6.04	 6
 2- 5	 3- 7	 0- 0	    23196.99	 4.528	1.84	 2
 2- 5	 3- 8	 0- 0	    46393.98	 2.264	0.82	 1
 2- 5	 4- 0	 0- 0	     9129.76	 2.876	4.53	 5
 2- 5	 4- 1	 0- 0	     2384.20	 4.895	17.77	18
 2- 5	 4- 2	 0- 0	     1890.51	 4.630	22.50	23
 2- 5	 4- 3	 0- 0	     3068.20	 3.804	13.92	14
 2- 5	 4- 4	 0- 0	     1238.52	28.270	21.08	21
 2- 5	 4- 5	 0- 0	     8435.27	 6.226	4.87	 5
 2- 5	 4- 6	 0- 0	    11972.64	 8.773	3.19	 3
 2- 5	 4- 7	 0- 0	    18557.59	 5.660	2.25	 2
 2- 5	 5- 0	 0- 0	    12074.84	 4.349	3.53	 4
 2- 5	 5- 1	 0- 0	     6344.41	 5.519	6.59	 7
 2- 5	 5- 2	 0- 0	     3145.55	 5.565	13.28	13
 2- 5	 5- 3	 0- 0	     3342.14	 7.857	11.74	12
 2- 5	 5- 4	 0- 0	     8507.28	 6.173	4.83	 5
 2- 5	 5- 6	 0- 0	    20619.55	 5.094	2.05	 2
 2- 5	 5- 7	 0- 0	    46393.98	 2.264	0.82	 1
 2- 5	 6- 0	 0- 0	    41591.13	 2.525	0.96	 1
 2- 5	 6- 1	 0- 0	    15596.67	 3.367	2.72	 3
 2- 5	 6- 2	 0- 0	     6931.85	 7.576	5.71	 6
 2- 5	 6- 3	 0- 0	     6344.41	 5.519	6.59	 7
 2- 5	 6- 4	 0- 0	    14396.93	 7.296	2.77	 3
 2- 5	 6- 5	 0- 0	    22018.83	 4.770	1.93	 2
 2- 5	 7- 2	 0- 0	    14972.81	 7.015	2.68	 3
 2- 5	 7- 3	 0- 0	    41591.13	 2.525	0.96	 1
 2- 5	 7- 4	 0- 0	    23395.01	 4.490	1.82	 2
 2- 5	 8- 2	 0- 0	    41591.13	 2.525	0.96	 1
 2- 6	 0- 1	 0- 0	    14678.32	 2.385	2.66	 3
 2- 6	 0- 2	 0- 0	    11855.57	 8.860	3.22	 3
 2- 6	 0- 3	 0- 0	     8891.68	 3.938	4.81	 5
 2- 6	 0- 4	 0- 0	    16223.41	 6.474	2.51	 3
 2- 6	 0- 5	 0- 0	    30824.48	 3.408	1.38	 1
 2- 6	 1- 0	 0- 0	    13516.35	 7.771	2.91	 3
 2- 6	 1- 2	 0- 0	     4146.79	 4.222	10.30	10
 2- 6	 1- 3	 0- 0	     4670.38	 4.498	9.12	 9
 2- 6	 1- 4	 0- 0	     5966.03	 4.401	7.15	 7
 2- 6	 1- 5	 0- 0	    13210.49	 3.976	3.24	 3
 2- 6	 1- 6	 0- 0	    28022.25	 1.874	1.20	 1
 2- 6	 2- 0	 0- 0	    12435.04	 8.447	3.10	 3
 2- 6	 2- 1	 0- 0	     3968.63	 5.293	10.59	11
 2- 6	 2- 2	 0- 0	     2057.20	10.212	17.87	18
 2- 6	 2- 3	 0- 0	     3399.76	 6.179	12.09	12
 2- 6	 2- 4	 0- 0	     4646.91	 7.535	8.52	 9
 2- 6	 2- 5	 0- 0	     6952.89	 7.553	5.69	 6
 2- 6	 2- 6	 0- 0	    17124.71	 6.134	2.40	 2
 2- 6	 2- 7	 0- 0	    42033.38	 2.499	0.95	 1
 2- 6	 3- 0	 0- 0	    10598.05	 3.304	3.99	 4
 2- 6	 3- 1	 0- 0	     4686.57	 4.482	9.09	 9
 2- 6	 3- 2	 0- 0	     3600.88	 7.292	11.07	11
 2- 6	 3- 3	 0- 0	     1542.90	22.693	18.38	18
 2- 6	 3- 4	 0- 0	     6849.88	 5.111	6.16	 6
 2- 6	 3- 5	 0- 0	     7770.88	 6.758	5.21	 5
 2- 6	 3- 6	 0- 0	    17447.82	 6.020	2.37	 2
 2- 6	 3- 7	 0- 0	    57795.89	 1.817	0.57	 1
 2- 6	 4- 0	 0- 0	    22747.03	 4.618	1.87	 2
 2- 6	 4- 1	 0- 0	     5940.31	 5.894	6.97	 7
 2- 6	 4- 2	 0- 0	     4710.24	 5.575	8.86	 9
 2- 6	 4- 3	 0- 0	     7644.49	 3.435	5.56	 6
 2- 6	 4- 4	 0- 0	     3085.80	34.039	7.87	 8
 2- 6	 4- 5	 0- 0	    21016.69	 4.998	2.01	 2
 2- 6	 4- 6	 0- 0	    29830.14	 3.521	1.43	 1
 2- 6	 4- 7	 0- 0	    46236.71	 2.272	0.83	 1
 2- 6	 5- 0	 0- 0	    30084.78	 3.491	1.41	 1
 2- 6	 5- 1	 0- 0	    15807.26	 3.322	2.68	 3
 2- 6	 5- 2	 0- 0	     7837.21	 4.467	5.44	 5
 2- 6	 5- 3	 0- 0	     8327.04	 4.205	5.13	 5
 2- 6	 5- 4	 0- 0	    21196.10	 4.955	2.00	 2
 2- 6	 5- 6	 0- 0	    51374.13	 2.045	0.70	 1
 2- 6	 6- 1	 0- 0	    38859.51	 1.351	0.53	 1
 2- 6	 6- 2	 0- 0	    17270.89	 3.041	2.42	 2
 2- 6	 6- 3	 0- 0	    15807.26	 2.215	2.38	 2
 2- 6	 6- 4	 0- 0	    35870.32	 2.928	1.16	 1
 2- 6	 6- 5	 0- 0	    54860.48	 1.915	0.62	 1
 2- 6	 7- 2	 0- 0	    37305.13	 2.816	1.10	 1
 2- 6	 7- 4	 0- 0	    58289.26	 1.802	0.56	 1
 2- 7	 0- 1	 0- 0	    43301.05	 2.426	0.91	 1
 2- 7	 0- 2	 0- 0	    34973.93	 3.003	1.19	 1
 2- 7	 0- 3	 0- 0	    26230.44	 4.004	1.63	 2
 2- 7	 0- 4	 0- 0	    47859.05	 2.195	0.78	 1
 2- 7	 1- 0	 0- 0	    39873.23	 2.634	1.01	 1
 2- 7	 1- 2	 0- 0	    12233.03	 8.586	3.14	 3
 2- 7	 1- 3	 0- 0	    13777.61	 7.624	2.87	 3
 2- 7	 1- 4	 0- 0	    17599.78	 5.968	2.35	 2
 2- 7	 1- 5	 0- 0	    38970.95	 2.695	1.04	 1
 2- 7	 2- 0	 0- 0	    36683.38	 2.863	1.13	 1
 2- 7	 2- 1	 0- 0	    11707.46	 8.972	3.25	 3
 2- 7	 2- 2	 0- 0	     6068.73	17.308	5.14	 5
 2- 7	 2- 3	 0- 0	    10029.29	10.473	3.64	 4
 2- 7	 2- 4	 0- 0	    13708.37	 7.662	2.88	 3
 2- 7	 2- 5	 0- 0	    20511.02	 5.121	2.06	 2
 2- 7	 2- 6	 0- 0	    50517.89	 2.079	0.72	 1
 2- 7	 3- 0	 0- 0	    31264.24	 3.360	1.36	 1
 2- 7	 3- 1	 0- 0	    13825.39	 7.597	2.86	 3
 2- 7	 3- 2	 0- 0	    10622.60	 9.888	3.49	 3
 2- 7	 3- 3	 0- 0	     4551.55	23.077	6.19	 6
 2- 7	 3- 4	 0- 0	    20207.16	 5.198	2.08	 2
 2- 7	 3- 5	 0- 0	    22924.09	 4.582	1.86	 2
 2- 7	 3- 6	 0- 0	    51471.06	 2.041	0.70	 1
 2- 7	 4- 1	 0- 0	    17523.91	 5.994	2.36	 2
 2- 7	 4- 2	 0- 0	    13895.22	 7.559	2.85	 3
 2- 7	 4- 3	 0- 0	    22551.26	 4.658	1.89	 2
 2- 7	 4- 4	 0- 0	     9103.10	11.539	3.90	 4
 2- 7	 5- 1	 0- 0	    46631.41	 2.252	0.82	 1
 2- 7	 5- 2	 0- 0	    23119.77	 4.543	1.84	 2
 2- 7	 5- 3	 0- 0	    24564.76	 4.276	1.74	 2
 2- 7	 6- 2	 0- 0	    50949.13	 2.062	0.71	 1
 2- 7	 6- 3	 0- 0	    46631.41	 2.252	0.82	 1
 2- 8	 0- 3	 0- 0	    52460.89	 2.002	0.68	 1
 2- 8	 1- 2	 0- 0	    24466.06	 4.293	1.75	 2
 2- 8	 1- 3	 0- 0	    27555.21	 3.812	1.55	 2
 2- 8	 1- 4	 0- 0	    35199.56	 2.984	1.18	 1
 2- 8	 2- 1	 0- 0	    23414.92	 4.486	1.82	 2
 2- 8	 2- 2	 0- 0	    12137.47	 8.654	3.16	 3
 2- 8	 2- 3	 0- 0	    20058.57	 5.237	2.10	 2
 2- 8	 2- 4	 0- 0	    27416.75	 3.831	1.56	 2
 2- 8	 2- 5	 0- 0	    41022.05	 2.561	0.98	 1
 2- 8	 3- 1	 0- 0	    27650.79	 3.799	1.55	 2
 2- 8	 3- 2	 0- 0	    21245.20	 4.944	1.99	 2
 2- 8	 3- 3	 0- 0	     9103.10	11.539	3.90	 4
 2- 8	 3- 4	 0- 0	    40414.31	 2.599	1.00	 1
 2- 8	 3- 5	 0- 0	    45848.17	 2.291	0.84	 1
 2- 8	 4- 1	 0- 0	    35047.81	 2.997	1.19	 1
 2- 8	 4- 2	 0- 0	    27790.43	 3.780	1.54	 2
 2- 8	 4- 3	 0- 0	    45102.51	 2.329	0.86	 1
 2- 8	 4- 4	 0- 0	    18206.20	 5.769	2.28	 2
 2- 8	 5- 2	 0- 0	    46239.55	 2.272	0.83	 1
 2- 8	 5- 3	 0- 0	    49129.52	 2.138	0.75	 1
 3- 0	 0- 1	 0- 0	     5243.79	 4.006	8.15	 8
 3- 0	 0- 2	 0- 0	     4235.37	 4.133	10.09	10
 3- 0	 0- 3	 0- 0	     3176.53	 5.511	13.16	13
 3- 0	 0- 4	 0- 0	     5795.77	 3.625	7.36	 7
 3- 0	 0- 5	 0- 0	    11011.96	 2.385	3.54	 4
 3- 0	 0- 6	 0- 0	    41294.86	 2.544	0.97	 1
 3- 0	 1- 0	 0- 0	     4828.68	 4.351	8.84	 9
 3- 0	 1- 2	 0- 0	     1481.43	10.129	24.87	25
 3- 0	 1- 3	 0- 0	     1668.48	 8.993	22.78	23
 3- 0	 1- 4	 0- 0	     2131.35	 8.214	18.23	18
 3- 0	 1- 5	 0- 0	     4719.41	 4.451	9.03	 9
 3- 0	 1- 6	 0- 0	    10010.88	10.492	3.65	 4
 3- 0	 1- 7	 0- 0	    30032.63	 3.497	1.42	 1
 3- 0	 2- 0	 0- 0	     4442.39	 3.941	9.62	10
 3- 0	 2- 1	 0- 0	     1417.78	 9.261	26.61	27
 3- 0	 2- 2	 0- 0	      734.93	15.880	43.74	44
 3- 0	 2- 3	 0- 0	     1214.55	14.414	27.32	27
 3- 0	 2- 4	 0- 0	     1660.09	 9.039	22.87	23
 3- 0	 2- 5	 0- 0	     2483.90	10.572	14.66	15
 3- 0	 2- 6	 0- 0	     6117.76	17.169	5.12	 5
 3- 0	 2- 7	 0- 0	    15016.31	 6.995	2.68	 3
 3- 0	 2- 8	 0- 0	    23597.06	 4.451	1.81	 2
 3- 0	 3- 0	 0- 0	     3786.12	 3.083	11.07	11
 3- 0	 3- 1	 0- 0	     1674.27	 6.274	24.50	24
 3- 0	 3- 2	 0- 0	     1286.41	11.665	27.53	28
 3- 0	 3- 3	 0- 0	      551.20	31.760	45.28	45
 3- 0	 3- 4	 0- 0	     2447.10	 8.585	15.71	16
 3- 0	 3- 5	 0- 0	     2776.12	37.836	8.39	 8
 3- 0	 3- 6	 0- 0	     6233.19	16.851	5.05	 5
 3- 0	 3- 7	 0- 0	    20647.43	 5.087	2.04	 2
 3- 0	 3- 8	 0- 0	    41294.86	 2.544	0.97	 1
 3- 0	 4- 0	 0- 0	     8126.32	 1.616	3.53	 4
 3- 0	 4- 1	 0- 0	     2122.16	 5.499	19.71	20
 3- 0	 4- 2	 0- 0	     1682.72	 7.803	23.36	23
 3- 0	 4- 3	 0- 0	     2730.97	 7.692	14.44	14
 3- 0	 4- 4	 0- 0	     1102.39	47.641	19.22	19
 3- 0	 4- 5	 0- 0	     7508.16	13.990	4.46	 4
 3- 0	 4- 6	 0- 0	    10656.74	 9.856	3.48	 3
 3- 0	 4- 7	 0- 0	    16517.94	 6.359	2.48	 2
 3- 0	 5- 0	 0- 0	    10747.71	 3.258	3.93	 4
 3- 0	 5- 1	 0- 0	     5647.10	18.600	5.39	 5
 3- 0	 5- 2	 0- 0	     2799.82	12.505	12.39	12
 3- 0	 5- 3	 0- 0	     2974.81	35.309	8.05	 8
 3- 0	 5- 4	 0- 0	     7572.25	13.871	4.44	 4
 3- 0	 5- 6	 0- 0	    18353.27	 5.723	2.27	 2
 3- 0	 5- 7	 0- 0	    41294.86	 2.544	0.97	 1
 3- 0	 6- 0	 0- 0	    37019.88	 2.837	1.11	 1
 3- 0	 6- 1	 0- 0	    13882.46	 7.566	2.85	 3
 3- 0	 6- 2	 0- 0	     6169.98	17.024	5.09	 5
 3- 0	 6- 3	 0- 0	     5647.10	18.600	5.39	 5
 3- 0	 6- 4	 0- 0	    12814.57	 8.197	3.03	 3
 3- 0	 6- 5	 0- 0	    19598.76	 5.359	2.14	 2
 3- 0	 7- 1	 0- 0	    55529.82	 1.892	0.61	 1
 3- 0	 7- 2	 0- 0	    13327.16	 7.881	2.94	 3
 3- 0	 7- 3	 0- 0	    37019.88	 2.837	1.11	 1
 3- 0	 7- 4	 0- 0	    20823.68	 5.044	2.03	 2
 3- 0	 8- 1	 0- 0	    55529.82	 1.892	0.61	 1
 3- 0	 8- 2	 0- 0	    37019.88	 2.837	1.11	 1
 3- 0	 8- 3	 0- 0	    55529.82	 1.892	0.61	 1
 3- 0	 8- 5	 0- 0	    55529.82	 1.892	0.61	 1
 3- 1	 0- 1	 0- 0	     3292.61	 4.557	12.93	13
 3- 1	 0- 2	 0- 0	     2659.42	 3.591	16.03	16
 3- 1	 0- 3	 0- 0	     1994.56	 4.051	21.43	21
 3- 1	 0- 4	 0- 0	     3639.20	 4.123	11.74	12
 3- 1	 0- 5	 0- 0	     6914.49	 3.038	6.05	 6
 3- 1	 0- 6	 0- 0	    25929.33	 4.051	1.65	 2
 3- 1	 0- 7	 0- 0	    51858.66	 2.025	0.69	 1
 3- 1	 1- 0	 0- 0	     3031.96	 4.330	14.08	14
 3- 1	 1- 2	 0- 0	      930.20	 5.943	44.48	44
 3- 1	 1- 3	 0- 0	     1047.65	 5.570	39.86	40
 3- 1	 1- 4	 0- 0	     1338.29	 4.905	31.64	32
 3- 1	 1- 5	 0- 0	     2963.35	 4.431	14.39	14
 3- 1	 1- 6	 0- 0	     6285.90	 8.355	6.16	 6
 3- 1	 1- 7	 0- 0	    18857.70	 5.570	2.21	 2
 3- 1	 1- 8	 0- 0	    51858.66	 2.025	0.69	 1
 3- 1	 2- 0	 0- 0	     2789.41	 3.423	15.23	15
 3- 1	 2- 1	 0- 0	      890.24	 5.899	46.52	47
 3- 1	 2- 2	 0- 0	      461.47	10.839	78.37	78
 3- 1	 2- 3	 0- 0	      762.63	 8.608	50.38	50
 3- 1	 2- 4	 0- 0	     1042.39	 5.927	39.70	40
 3- 1	 2- 5	 0- 0	     1559.66	 8.418	24.76	25
